dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-24,17137,17713,201,201,402,201,-67.80968514437751,0,0.0,0.0,0,0.0,0.0,-67.80968514437751,0.5,1,0.0,2.277,-0.337361617633719,0.04477611940298507,0.2835820895522388,0.6766169154228856,0.8009950248756219,0.9601990049751243,0.9900497512437811
2026-07-25,6585,6598,66,66,132,66,-41.24861409847945,0,0.0,0.0,0,0.0,0.0,-41.24861409847945,0.5,1,0.0,29.7755,-0.624979001492113,0.0,0.045454545454545456,0.10606060606060606,0.24242424242424243,0.5,0.696969696969697
2026-07-26,8688,5766,59,59,118,59,-38.69931858623776,0,0.0,0.0,0,0.0,0.0,-38.69931858623776,0.5,1,0.0,26.937,-0.6559206540040298,0.01694915254237288,0.06779661016949153,0.1694915254237288,0.288135593220339,0.5423728813559322,0.7288135593220338
2026-07-27,16994,15616,212,212,424,212,89.00277417441407,0,0.0,0.0,0,0.0,0.0,89.00277417441407,0.5,1,0.0,1.613,0.4198244064830855,0.08490566037735849,0.3632075471698113,0.7641509433962265,0.8773584905660378,0.9481132075471698,0.9905660377358491
2026-07-28,18206,19308,229,229,458,229,-14.3805074120169,0,0.0,0.0,0,0.0,0.0,-14.3805074120169,0.5,1,0.0,1.862,-0.06279697559832721,0.07860262008733625,0.2925764192139738,0.7685589519650655,0.8908296943231441,0.9781659388646288,0.9912663755458515
2026-07-29,23189,22487,351,351,702,351,-223.23410536331363,0,0.0,0.0,0,0.0,0.0,-223.23410536331363,0.5,1,0.0,2.166,-0.6359946021746833,0.08262108262108261,0.31054131054131057,0.717948717948718,0.8774928774928775,0.9886039886039886,0.9943019943019943
2026-07-30,12940,13303,252,252,504,252,54.3550443652513,0,0.0,0.0,0,0.0,0.0,54.3550443652513,0.5,1,0.0,1.8875,0.21569462049702887,0.03571428571428571,0.30158730158730157,0.8531746031746031,0.9523809523809523,1.0,1.0
2026-07-31,14931,17525,350,350,700,350,-123.3521730911399,0,0.0,0.0,0,0.0,0.0,-123.3521730911399,0.5,1,0.0,1.0885,-0.35243478026039954,0.09428571428571429,0.46,0.88,0.9657142857142857,1.0,1.0
2026-08-01,3487,2966,32,32,64,32,1.859418631070648,0,0.0,0.0,0,0.0,0.0,1.859418631070648,0.5,1,0.0,4.705,0.05810683222095775,0.0,0.1875,0.53125,0.65625,0.8125,0.96875
2026-08-02,4980,6496,67,67,134,67,37.07397606906144,0,0.0,0.0,0,0.0,0.0,37.07397606906144,0.5,1,0.0,2.657,0.553342926403902,0.05970149253731343,0.29850746268656714,0.6119402985074627,0.746268656716418,0.9402985074626866,0.9850746268656716
2026-08-03,10392,11452,191,191,382,191,56.801261706391315,0,0.0,0.0,0,0.0,0.0,56.801261706391315,0.5,1,0.0,1.37,0.29738880474550444,0.08900523560209424,0.3717277486910995,0.8219895287958116,0.9162303664921466,0.9842931937172775,1.0
2026-08-04,7088,9228,134,134,268,134,-32.06309686137927,0,0.0,0.0,0,0.0,0.0,-32.06309686137927,0.5,1,0.0,2.018,-0.23927684224909915,0.05223880597014925,0.2537313432835821,0.7388059701492538,0.8805970149253731,0.9925373134328358,1.0
2026-08-05,7546,9096,153,153,306,153,-53.86430359996025,0,0.0,0.0,0,0.0,0.0,-53.86430359996025,0.5,1,0.0,1.608,-0.3520542718951648,0.09803921568627451,0.35947712418300654,0.8104575163398693,0.954248366013072,1.0,1.0
2026-08-06,6490,7350,99,99,198,99,83.02814646963098,0,0.0,0.0,0,0.0,0.0,83.02814646963098,0.5,1,0.0,1.156,0.8386681461578889,0.10101010101010101,0.45454545454545453,0.8080808080808081,0.8787878787878788,0.98989898989899,1.0
2026-08-07,5608,5960,98,98,196,98,-29.249409497614412,0,0.0,0.0,0,0.0,0.0,-29.249409497614412,0.5,1,0.0,1.6869999999999998,-0.29846336222055514,0.12244897959183673,0.35714285714285715,0.7755102040816326,0.9081632653061225,0.9693877551020408,0.9897959183673469
