dt,grid_s,series,n,rv,rvol,bv,medrv,rho1,rv_ac1,rv_nw5,rs_up,rs_dn,rq,tq,se_rv,jump,rj,z,mean_abs,max_share,zero_share,ret_sum,park_bp,oc_bp,gap_max_s
2026-05-04,0.25,mid,345597,156091.65054451665,395.08435876976534,64832.56210201272,76257.54278804986,-0.037653109599792296,144338.98111105795,158550.36107174942,74510.9503806422,81580.70016387446,41877082362912.07,255350458539.85294,15567.476684999621,91259.08844250394,0.5846506723719809,56.50669151184462,0.13852343949883675,0.09861884164642869,0.7843007896480583,577.4032970238618,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.25,micro,345597,843659.8093242217,918.5095586460827,441300.3510925315,649458.0391841308,-0.20723368849410792,493993.2784552913,407133.6381494921,414075.5522397849,429584.2570844368,93887712543083.48,6432166904081.055,23309.577136258766,402359.45823169017,0.47692144841412243,62.51453964975159,0.48684265293313234,0.018320633308098928,0.7049106329047995,569.2698527065065,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.25,spread,345597,272136655.3790214,16496.564956954568,120134795.89952324,162295735.78492624,-0.1901278829392196,168655125.9329184,138517903.51688737,154021704.42465004,118114950.95437135,1.9150983512229599e+18,3.388051651734833e+17,3329090.159985967,152001859.47949815,0.5585497450455391,86.84288131457758,6.458873374996045,0.0009714495862917527,0.7801080449193714,-154.59245067117448,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.25,bp,345597,57536.43549438772,239.8675373917607,26409.425362268925,44061.88023106114,-0.20842226512159973,33552.82495115132,24161.630456246286,28724.68757388243,28811.747920505288,12735905739.28512,3527496050.1056576,271.48443418245694,31127.010132118794,0.5409964983867487,181.21690149472028,0.1529273965265671,0.00006947234318214313,0.7190253387616212,-0.7282127031018797,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.25,ofi,345597,1687837145.355824,41083.295210533244,84663430.97106294,127011157.22037892,-0.021105894979707704,1616591779.8761334,1630465041.0282013,1344682639.8046753,343154505.5511491,1.0528991335978065e+23,2.40322368286911e+17,780590749.0434583,1603173714.384761,0.9498390995813673,123.5740762005014,4.887756948121669,0.45170739325551906,0.7072341484445757,14611.400000000767,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.5,mid,172798,148839.66122276668,385.7974354797692,71338.95956873534,76783.7669365596,0.034105829453430006,158995.98892187703,172152.2218453459,70165.28643139782,78674.37479136884,21437440545640.133,203099306653.31314,15751.86962265818,77500.70165403133,0.5206992613214625,43.9058560258164,0.23233933785985164,0.10342389683580357,0.6735436752740194,577.4032970238618,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.5,micro,172798,671968.8355051461,819.7370526608798,477057.1100866446,575956.9341025157,-0.2855713688035822,288184.45961066626,329401.02979004156,329250.9764026541,342717.85910249205,46140157291860.78,4573027792632.374,23109.214163512635,194911.72541850148,0.29006066222100685,34.46832850088034,0.7409933211025993,0.022972677205061503,0.5698734939061795,569.2698527065064,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.5,spread,172798,222746665.8442139,14924.69985775975,122381640.41864704,158191709.745935,-0.24564712139820208,113312515.14785722,98849181.3695969,125345181.89890997,97401483.94530393,8.03779720599667e+17,1.8744583218958858e+17,3050100.604961449,100365025.42556687,0.45057924905489205,67.84416465841313,10.30272732268952,0.0012971515353829637,0.6629822104422505,-154.59245067117573,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.5,bp,172798,45456.32686679793,213.2048940967302,30705.326312611796,43020.307972701004,-0.32550476934312045,15864.039827146094,15136.738399119084,22694.80417849561,22761.52268830231,5286019141.329919,3349662668.9997754,247.34891392073624,14751.000554186132,0.3245092943257699,91.7071626957305,0.233742801164378,0.00008771653778617739,0.593079781015984,-0.728212703101912,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,0.5,ofi,172798,1651523048.6504424,40638.93513184668,71387997.09943199,93565906.9779551,-0.012360276918753903,1610698985.7877882,1636331721.6756318,1326452659.34492,325070389.3055219,5.262661431895682e+22,9.775007466033307e+16,780455881.0692579,1580135051.5510104,0.9567744469822765,116.36949588544402,7.454367504253542,0.46164085075199823,0.574763596800889,14611.400000000765,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,1.0,mid,86399,151770.40537700686,389.57721362652467,79203.39666510286,80665.84502250217,0.0697265648013001,172942.44297392707,186079.43389290952,70659.57862673012,81110.82675027676,10034466428086.105,177957036631.09097,15240.800632318353,72567.008711904,0.4781367522320518,33.81320132377424,0.3928505784834883,0.10142674211840441,0.5620898390027662,577.4032970238618,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,1.0,micro,86399,489440.82332753786,699.6004740761243,346945.2393780905,392105.43884495075,-0.24590604225934246,248737.26842541376,289048.3359584473,235771.42504276452,253669.3982847733,20840859782595.31,2179224500310.2852,21964.355066706237,142495.58394944738,0.2911395559133574,25.772651441543683,0.9889800114063705,0.031539917420395226,0.4456764545885948,569.2698527065066,903.0017748739106,577.4032970238618,4365.955985648
2026-05-04,1.0,spread,86399,170474229.06784564,13056.577999914283,108177011.75636591,134686974.54903242,-0.2851694815472403,73246150.36553204,72163796.879402,94059178.15289219,76415050.91495344,3.099727532700431e+17,1.0515876331478869e+17,2678689.6540928097,62297217.31147973,0.36543480883956114,45.916639637074375,15.505083216456837,0.0015401158876502546,0.5503651662634984,-154.59245067117504,903.0017748739106,577.4032970238618,4365.955985648
