metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
kappa_depth,買い,立会日,100ms,100,生,符号つき,1543224,-1.8084041587879875e-9,-0.0021650755699269665,4.687552223494579e-6,-2.689603618945882
kappa_depth,買い,立会日,500ms,500,生,符号つき,1543213,-1.73128632010905e-8,-0.006099134488590159,0.00003719944150990994,-7.576854420165368
kappa_depth,買い,立会日,1s,1000,生,符号つき,1543195,-3.281549064805625e-8,-0.007143901230486279,0.00005103532479094337,-8.874760592967796
kappa_depth,買い,立会日,3s,3000,生,符号つき,1543149,-6.09016762647337e-8,-0.007084041752574087,0.000050183647552212946,-8.800263156483048
kappa_depth,買い,立会日,5s,5000,生,符号つき,1543098,-8.322805889491726e-8,-0.007397004605490222,0.00005471567713364355,-9.188915197346356
kappa_depth,買い,立会日,10s,10000,生,符号つき,1542988,-9.820116650139336e-8,-0.006142422850996698,0.00003772935848044641,-7.6300765693854515
kappa_depth,買い,立会日,30s,30000,生,符号つき,1542533,-1.1748338786872068e-7,-0.004191792800917355,0.000017571126885822563,-5.206196709945324
kappa_depth,買い,立会日,50s,50000,生,符号つき,1542042,-1.3239701247115669e-7,-0.003664381915024205,0.000013427694819156458,-4.55041982206975
kappa_depth,買い,立会日,100s,100000,生,符号つき,1541170,-1.4172930753245776e-7,-0.002789631929040928,7.782046299524608e-6,-3.463168212140891
kappa_depth,買い,立会日,10ms,10,生,絶対値,1543226,6.104514791114407e-11,0.0015697027162064725,2.4639666172659776e-6,1.9499902020529694
kappa_depth,買い,立会日,20ms,20,生,絶対値,1543226,5.904721113606508e-11,0.0014204418824047373,2.0176551412895137e-6,1.7645679698255956
kappa_depth,買い,立会日,50ms,50,生,絶対値,1543226,8.495823097040908e-11,0.0011173843460619837,1.2485477768243668e-6,1.3880890821676397
kappa_depth,買い,立会日,100ms,100,生,絶対値,1543224,1.1200039667900216e-8,0.013740356062883497,0.0001887973847348193,17.070773132921737
kappa_depth,買い,立会日,500ms,500,生,絶対値,1543213,5.800405965333418e-8,0.02315374426912364,0.0005360958736799758,28.770693494948944
kappa_depth,買い,立会日,1s,1000,生,絶対値,1543195,8.77736914626816e-8,0.02193969329139728,0.0004813501417205829,27.26121596907277
kappa_depth,買い,立会日,3s,3000,生,絶対値,1543149,1.645525572409383e-7,0.023495210987863353,0.0005520249393642148,29.194625094145742
kappa_depth,買い,立会日,5s,5000,生,絶対値,1543098,2.0833893844267364e-7,0.023269427404392397,0.0005414662517282878,28.91344092217342
kappa_depth,買い,立会日,10s,10000,生,絶対値,1542988,2.7971196339112576e-7,0.0225514170280449,0.0005085664099727935,28.01981676062834
kappa_depth,買い,立会日,30s,30000,生,絶対値,1542533,4.81618402319103e-7,0.022754155129727532,0.0005177515756677058,28.26767714464353
kappa_depth,買い,立会日,50s,50000,生,絶対値,1542042,6.410388801171562e-7,0.023745155479086025,0.0005638324087259691,29.49478986872057
kappa_depth,買い,立会日,100s,100000,生,絶対値,1541170,8.018129941268226e-7,0.021387293044543933,0.0004574163037731973,26.55707016405062
kappa_depth,買い,閉場日,10ms,10,log1p,二乗,210974,2.84610523061993e-12,0.0018850180931248674,3.5532932114081115e-6,0.8658221752279623
kappa_depth,買い,閉場日,20ms,20,log1p,二乗,210974,3.8039547393598515e-12,0.002222830259157812,4.940974361027585e-6,1.0209859908086993
kappa_depth,買い,閉場日,50ms,50,log1p,二乗,210974,3.260899194084772e-12,0.001810058365176425,3.276311285345152e-6,0.8313917302440522
kappa_depth,買い,閉場日,100ms,100,log1p,二乗,210974,5.48188616081613e-10,0.007540354378990309,0.000056856944160758324,3.4635105419212784
kappa_depth,買い,閉場日,500ms,500,log1p,二乗,210971,1.1981485905865434e-9,0.0011839945116780951,1.4018430036838509e-6,0.5438251844420252
kappa_depth,買い,閉場日,1s,1000,log1p,二乗,210967,-7.901993204161096e-10,-0.00014459313265235873,2.0907174010222608e-8,-0.06641296603285769
kappa_depth,買い,閉場日,3s,3000,log1p,二乗,210956,2.3655144654292467e-9,0.00030012749936865447,9.007651587728169e-8,0.13784775312644856
kappa_depth,買い,閉場日,5s,5000,log1p,二乗,210945,3.241851654847214e-8,0.0018845679381949948,3.5515963136725337e-6,0.865555915007784
kappa_depth,買い,閉場日,10s,10000,log1p,二乗,210911,2.0988288434391114e-8,0.0004835057060788877,2.3377776781084375e-7,0.22204919895786168
kappa_depth,買い,閉場日,30s,30000,log1p,二乗,210775,9.563798755042026e-8,0.0011161068204505306,1.245694434656193e-6,0.5124051913712182
kappa_depth,買い,閉場日,50s,50000,log1p,二乗,210637,3.8062858916442916e-7,0.003078002796246509,9.47410121370133e-6,1.4126557314606087
kappa_depth,買い,閉場日,100s,100000,log1p,二乗,210359,1.642323994697177e-6,0.011513975133219886,0.0001325716233684059,5.2811993468223255
kappa_depth,買い,閉場日,10ms,10,log1p,符号つき,210974,-5.074760096696581e-9,-0.0018385297530760236,3.3801916529457843e-6,-0.84446918470438
kappa_depth,買い,閉場日,20ms,20,log1p,符号つき,210974,-6.920296596233138e-9,-0.002185341700009648,4.7757183458010575e-6,-1.0037667371527101
kappa_depth,買い,閉場日,50ms,50,log1p,符号つき,210974,-1.049865518855967e-8,-0.0027025686068172733,7.303877074554258e-6,-1.2413399247982988
kappa_depth,買い,閉場日,100ms,100,log1p,符号つき,210974,2.1697366495198241e-7,0.004294680076286508,0.000018444276957652286,1.9726372627737776
kappa_depth,買い,閉場日,500ms,500,log1p,符号つき,210971,8.995374157835258e-7,0.004659669795939318,0.000021712522607189164,2.140273029769517
kappa_depth,買い,閉場日,1s,1000,log1p,符号つき,210967,2.459126253477854e-6,0.007636661646595787,0.00005831860110458707,3.507691723674841
kappa_depth,買い,閉場日,3s,3000,log1p,符号つき,210956,3.743312576795434e-6,0.006483703447898284,0.000042038410400288094,2.978010014600331
kappa_depth,買い,閉場日,5s,5000,log1p,符号つき,210945,4.764244331187197e-6,0.006178956845434245,0.00003817950769773872,2.837958313703931
kappa_depth,買い,閉場日,10s,10000,log1p,符号つき,210911,4.3651705630308085e-6,0.003857251315021051,0.000014878387707231626,1.7714492828781765
kappa_depth,買い,閉場日,30s,30000,log1p,符号つき,210775,-3.3932177020614633e-6,-0.0018266742801937605,3.336738925921393e-6,-0.8386279391667719
kappa_depth,買い,閉場日,50s,50000,log1p,符号つき,210637,-3.1859754624438302e-6,-0.0013267758680805487,1.7603342041208937e-6,-0.6089241724524849
kappa_depth,買い,閉場日,100s,100000,log1p,符号つき,210359,-0.000011505235693230323,-0.0037999634534225998,0.00001443972224734741,-1.7428541287286772
kappa_depth,買い,閉場日,10ms,10,log1p,絶対値,210974,4.81776238423273e-9,0.0017454391682447605,3.046557890042961e-6,0.8017109013378121
kappa_depth,買い,閉場日,20ms,20,log1p,絶対値,210974,6.663298883769292e-9,0.0021042054440418446,4.427680550735336e-6,0.9664992276965583
kappa_depth,買い,閉場日,50ms,50,log1p,絶対値,210974,6.679331023847335e-9,0.0017194537140318873,2.9565210746980513e-6,0.78977528974162
kappa_depth,買い,閉場日,100ms,100,log1p,絶対値,210974,1.8858559611485158e-6,0.03765037275054474,0.0014175505682549618,17.305722114255726
kappa_depth,買い,閉場日,500ms,500,log1p,絶対値,210971,0.000010244034695163679,0.05575027165713917,0.003108092789844815,25.646746249718852
kappa_depth,買い,閉場日,1s,1000,log1p,絶対値,210967,0.000013730800475586285,0.04478059283077301,0.0020053014942754788,20.58879486475898
kappa_depth,買い,閉場日,3s,3000,log1p,絶対値,210956,0.000015217319081686124,0.02848257311440226,0.0008112569712172705,13.08727827498468
kappa_depth,買い,閉場日,5s,5000,log1p,絶対値,210945,0.00001892170537946731,0.026620639712319,0.0007086584586930955,12.230803378311618
kappa_depth,買い,閉場日,10s,10000,log1p,絶対値,210911,0.00002897015234646478,0.02780379396799333,0.0007730509590146223,12.773783428827187
kappa_depth,買い,閉場日,30s,30000,log1p,絶対値,210775,0.00005528280940049444,0.033002210463483846,0.0010891458954760825,15.159579398743674
kappa_depth,買い,閉場日,50s,50000,log1p,絶対値,210637,0.0000786128095284033,0.03641024028638404,0.0013257055977122232,16.721563324575662
kappa_depth,買い,閉場日,100s,100000,log1p,絶対値,210359,0.00011385161140148108,0.043187293069977054,0.001865142282712088,19.82621706755938
kappa_depth,買い,閉場日,10ms,10,生,二乗,210974,-3.0852931834162114e-15,-0.0001161741649268508,1.349643659645113e-8,-0.053360755804765736
kappa_depth,買い,閉場日,20ms,20,生,二乗,210974,-4.4635505312702645e-15,-0.00014828593676530607,2.198871904236435e-8,-0.06811023517659771
kappa_depth,買い,閉場日,50ms,50,生,二乗,210974,-8.471712566511176e-15,-0.00026734678628399295,7.1474304136379e-8,-0.12279689723289737
kappa_depth,買い,閉場日,100ms,100,生,二乗,210974,9.40154367369207e-12,0.007352067108930693,0.000054052890774220516,3.377019826088686
kappa_depth,買い,閉場日,500ms,500,生,二乗,210971,3.4794483913435065e-11,0.0019547837002889283,3.821179314915274e-6,0.897860489912149
kappa_depth,買い,閉場日,1s,1000,生,二乗,210967,4.602336806334697e-11,0.00047878965088240437,2.2923952979209465e-7,0.21991254736590932
kappa_depth,買い,閉場日,3s,3000,生,二乗,210956,2.152145402205803e-10,0.0015524621584761724,2.4101387535004964e-6,0.7130425204655841
kappa_depth,買い,閉場日,5s,5000,生,二乗,210945,3.1007542344298787e-10,0.0010248622545297494,1.0503426407598009e-6,0.4707044299626936
kappa_depth,買い,閉場日,10s,10000,生,二乗,210911,8.471163233775401e-10,0.001109651370473952,1.2313261639947198e-6,0.5096058179564035
kappa_depth,買い,閉場日,30s,30000,生,二乗,210775,3.3558638588987445e-9,0.0022262509882160658,4.956193462533009e-6,1.0220748221638436
kappa_depth,買い,閉場日,50s,50000,生,二乗,210637,1.3505646613308878e-8,0.006206828822330265,0.0000385247240297097,2.848678267705168
kappa_depth,買い,閉場日,100s,100000,生,二乗,210359,5.5792504262722855e-8,0.022231203612909436,0.0004942264140786375,10.198793700286432
kappa_depth,買い,閉場日,10ms,10,生,符号つき,210974,2.0005412483241375e-12,0.000041205122218938904,1.6978620970776925e-9,0.01892620836176257
kappa_depth,買い,閉場日,20ms,20,生,符号つき,210974,4.656098533690739e-12,0.00008359212338241999,6.987643091581726e-9,0.038395273779702935
kappa_depth,買い,閉場日,50ms,50,生,符号つき,210974,8.823729734338572e-12,0.0001291349512717528,1.667583563995797e-8,0.059313863938383275
kappa_depth,買い,閉場日,100ms,100,生,符号つき,210974,4.829245444597667e-9,0.0054344002503355,0.00002953270608084655,2.496148649106329
kappa_depth,買い,閉場日,500ms,500,生,符号つき,210971,-2.40427219798241e-8,-0.007080580191326888,0.000050134615845810706,-3.252288434819545
kappa_depth,買い,閉場日,1s,1000,生,符号つき,210967,-3.1109831758412695e-8,-0.005492571595432951,0.000030168342730956876,-2.5228270720311023
kappa_depth,買い,閉場日,3s,3000,生,符号つき,210956,-5.352436195264943e-8,-0.005270936450686255,0.000027782771067173018,-2.4209604548405066
kappa_depth,買い,閉場日,5s,5000,生,符号つき,210945,-5.63535103013027e-8,-0.0041554838859718495,0.000017268046326571703,-1.908569201648208
kappa_depth,買い,閉場日,10s,10000,生,符号つき,210911,-6.971813219557866e-8,-0.0035030100643097827,0.000012271079510655628,-1.6087612835506848
kappa_depth,買い,閉場日,30s,30000,生,符号つき,210775,-1.700654629031727e-7,-0.005204271841348254,0.000027084445398650345,-2.3893146361149893
kappa_depth,買い,閉場日,50s,50000,生,符号つき,210637,-2.730266505109274e-7,-0.00646170251241125,0.00004175359935890186,-2.965659560632918
kappa_depth,買い,閉場日,100s,100000,生,符号つき,210359,-5.488573699492282e-7,-0.01030300882873055,0.00010615199092489966,-4.7256941247698645
kappa_depth,買い,閉場日,10ms,10,生,絶対値,210974,-1.1171185320778586e-11,-0.0002300949820423587,5.294370076107337e-8,-0.10568651299161685
kappa_depth,買い,閉場日,20ms,20,生,絶対値,210974,-1.3826742606145185e-11,-0.0002482374344683132,6.162182387141009e-8,-0.11401964842478875
kappa_depth,買い,閉場日,50ms,50,生,絶対値,210974,-3.34583851081692e-11,-0.0004896785132470341,2.3978504633582573e-7,-0.2249176358709874
kappa_depth,買い,閉場日,100ms,100,生,絶対値,210974,1.982585055470169e-8,0.022503037277507385,0.000506386686712887,10.338642971669971
kappa_depth,買い,閉場日,500ms,500,生,絶対値,210971,8.323053270094124e-8,0.025751819717205283,0.0006631562187474428,11.83208540451462
kappa_depth,買い,閉場日,1s,1000,生,絶対値,210967,1.2238458700385932e-7,0.02269217115134415,0.0005149346315618956,10.42540897788085
kappa_depth,買い,閉場日,3s,3000,生,絶対値,210956,2.146606212064545e-7,0.02284350219076134,0.0005218255923393181,10.494697193470339
kappa_depth,買い,閉場日,5s,5000,生,絶対値,210945,2.7448208058364565e-7,0.021955923115443234,0.0004820625598512545,10.08646449696699
kappa_depth,買い,閉場日,10s,10000,生,絶対値,210911,4.041076172094538e-7,0.02205307949345625,0.00048633831514470065,10.130302918663002
kappa_depth,買い,閉場日,30s,30000,生,絶対値,210775,7.405428870232305e-7,0.025130295614457045,0.000631531757669999,11.54096873640396
kappa_depth,買い,閉場日,50s,50000,生,絶対値,210637,1.1384424146216365e-6,0.029965951796437008,0.0008979582670663863,13.759049144114401
kappa_depth,買い,閉場日,100s,100000,生,絶対値,210359,1.6495425690968548e-6,0.03556321388109599,0.0012647421815525786,16.3212829924121
kappa_px,売り,立会日,10ms,10,log1p,二乗,668258,-1.7416130544731414e-12,-0.0015367575057000668,2.361623631325491e-6,-1.2562535128012315
kappa_px,売り,立会日,20ms,20,log1p,二乗,668258,-1.9513808679430465e-12,-0.0017097466964748522,2.9232337661066704e-6,-1.3976674189753309
kappa_px,売り,立会日,50ms,50,log1p,二乗,668258,4.01016818293846e-12,0.0010164060325706617,1.0330812230460331e-6,0.8308811220561916
kappa_px,売り,立会日,100ms,100,log1p,二乗,668257,6.044135295097126e-10,0.011882437616287793,0.0001411923237049711,9.714206092318936
kappa_px,売り,立会日,500ms,500,log1p,二乗,668253,4.822649614701506e-9,0.0013668073891336641,1.8681624389903836e-6,1.1173198961079849
kappa_px,売り,立会日,1s,1000,log1p,二乗,668249,7.727566442072043e-9,0.0016049962647609836,2.5760130098967094e-6,1.3120279723458887
kappa_px,売り,立会日,3s,3000,log1p,二乗,668218,1.8185023543625383e-8,0.0028237007057949227,7.973285675906745e-6,2.3082286590015877
kappa_px,売り,立会日,5s,5000,log1p,二乗,668202,5.355964857653767e-8,0.008660507200244366,0.0000750043849654845,7.07966732130982
kappa_px,売り,立会日,10s,10000,log1p,二乗,668162,1.532819235981077e-7,0.020676899628050367,0.0004275341782284694,16.905129952301497
kappa_px,売り,立会日,30s,30000,log1p,二乗,668004,4.496430925689074e-7,0.0351290026072197,0.0012340468241780482,28.729153917563526
kappa_px,売り,立会日,50s,50000,log1p,二乗,667804,7.402667865898077e-7,0.035639685023774424,0.001270187148593851,29.142963194889315
kappa_px,売り,立会日,100s,100000,log1p,二乗,667442,1.4070405705957056e-6,0.038807576970682954,0.001506028030335482,31.72852763967006
kappa_px,売り,立会日,10ms,10,log1p,符号つき,668258,-3.4053852671789826e-9,-0.001168374477955256,1.3650989207372168e-6,-0.9551108782071466
kappa_px,売り,立会日,20ms,20,log1p,符号つき,668258,-3.727567405801868e-9,-0.0012573463383934607,1.580919814671443e-6,-1.0278428001659237
kappa_px,売り,立会日,50ms,50,log1p,符号つき,668258,-7.888470458668891e-10,-0.00014017121488410364,1.9647969482085558e-8,-0.11458566119805709
kappa_px,売り,立会日,100ms,100,log1p,符号つき,668257,8.789377631910135e-9,0.0001419765977812984,2.0157354317552586e-8,0.11606141943385305
kappa_px,売り,立会日,500ms,500,log1p,符号つき,668253,-7.01008733482567e-7,-0.0030846464149131125,9.515043505036318e-6,-2.52160620213934
kappa_px,売り,立会日,1s,1000,log1p,符号つき,668249,-2.1882409635251123e-6,-0.006367393478691815,0.000040543699712487056,-5.205218939209373
kappa_px,売り,立会日,3s,3000,log1p,符号つき,668218,-0.000011242994097869381,-0.017143107617479395,0.00029388613878448004,-14.015603813950246
kappa_px,売り,立会日,5s,5000,log1p,符号つき,668202,-0.00001527187691409371,-0.017866882247110152,0.0003192254812320999,-14.607346821467734
kappa_px,売り,立会日,10s,10000,log1p,符号つき,668162,-0.00001444504782548879,-0.011951158121582109,0.000142830180447058,-9.769700409240906
kappa_px,売り,立会日,30s,30000,log1p,符号つき,668004,-0.000010195848145193566,-0.004784658854664757,0.000022892960355521866,-3.9106129190974293
