feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,生,二乗,立会日,50ms,full,57887844.0,8.551844179300957e-17,0.00015386729341186224,2.3675143981892105e-8,1.170684853663819,全窓,50
var_ask_depth,生,二乗,立会日,50ms,sub,57887844.0,8.551844179300957e-17,0.00015386729341186224,2.3675143981892105e-8,1.170684853663819,全窓,50
var_ask_depth,生,二乗,立会日,100ms,full,57887844.0,-1.0326758414811421e-17,-3.0351804868533916e-8,9.21232058777559e-16,-0.0002309288545501625,全窓,100
var_ask_depth,生,二乗,立会日,100ms,sub,57887844.0,-1.0326758414811421e-17,-3.0351804868533916e-8,9.21232058777559e-16,-0.0002309288545501625,全窓,100
var_ask_depth,生,二乗,立会日,500ms,full,57887576.0,5.152388805883362e-17,6.772366686942921e-8,4.5864950542414234e-15,0.0005152679612134212,全窓,500
var_ask_depth,生,二乗,立会日,500ms,sub,11577490.0,8.56793186109397e-16,1.3173059321000712e-6,1.7352949187460374e-12,0.004482226689746747,全窓,500
var_ask_depth,生,二乗,立会日,1s,full,57887241.0,-6.163935947704536e-16,-5.728894623592368e-7,3.282023360822554e-13,-0.004358752925913338,全窓,1000
var_ask_depth,生,二乗,立会日,1s,sub,5788690.0,-6.619991117985971e-16,-4.3475930609264553e-7,1.8901565423415865e-13,-0.0010460175187240557,全窓,1000
var_ask_depth,生,二乗,立会日,3s,full,57885901.0,6.969083929477815e-15,6.474397673878892e-6,4.191782523952841e-11,0.049259019460568876,全窓,3000
var_ask_depth,生,二乗,立会日,3s,sub,1929490.0,1.0404146856471777e-14,3.3434394861955527e-6,1.1178587597851582e-11,0.004644238433504956,全窓,3000
var_ask_depth,生,二乗,立会日,5s,full,57884561.0,2.2425686608468967e-14,0.00002082575012144084,4.337118681206932e-10,0.1584462692212124,全窓,5000
var_ask_depth,生,二乗,立会日,5s,sub,1157650.0,1.766792344556963e-13,0.0011268179534107583,1.26971870012881e-6,1.2123898630855074,全窓,5000
var_ask_depth,生,二乗,立会日,10s,full,57881211.0,2.7760468140703223e-14,0.00002576019994612133,6.635879012641494e-10,0.19598283095319735,全窓,10000
var_ask_depth,生,二乗,立会日,10s,sub,578770.0,2.4042545617025913e-13,0.0007252131095673735,5.259340542883792e-7,0.5517190959387999,全窓,10000
var_ask_depth,生,二乗,立会日,30s,full,57867811.0,1.617297687890712e-13,0.000148820421900907,2.2147517974763963e-8,1.132090265116963,全窓,30000
var_ask_depth,生,二乗,立会日,30s,sub,192850.0,9.271559515678633e-14,0.00019477279334978188,3.7936441029276835e-8,0.08553342654866421,全窓,30000
var_ask_depth,生,二乗,立会日,50s,full,57854411.0,3.133406580624373e-13,0.0002860315554789977,8.181405072973495e-8,2.17561576113881,全窓,50000
var_ask_depth,生,二乗,立会日,50s,sub,115666.0,3.7214101416554043e-13,0.00046992427377870265,2.2082882308644108e-7,0.15981849277811697,全窓,50000
var_ask_depth,生,二乗,立会日,100s,full,57820911.0,6.326448392564083e-13,0.0005512882978714337,3.0391878736998265e-7,4.192000225266479,全窓,100000
var_ask_depth,生,二乗,立会日,100s,sub,57778.0,-2.695441901054396e-13,-0.0002641968542611706,6.979997780149822e-8,-0.06350404553212484,全窓,100000
var_ask_depth,生,二乗,閉場日,10ms,full,26783796.0,2.1235530847612514e-16,0.000020216659575848834,4.087133244057604e-10,0.10462740315239215,全窓,10
var_ask_depth,生,二乗,閉場日,10ms,sub,26783796.0,2.1235530847612514e-16,0.000020216659575848834,4.087133244057604e-10,0.10462740315239215,全窓,10
var_ask_depth,生,二乗,閉場日,20ms,full,26783796.0,3.705035361696862e-16,0.000031786988288874474,1.010412624477043e-9,0.1645073968438409,全窓,20
var_ask_depth,生,二乗,閉場日,20ms,sub,26783796.0,3.705035361696862e-16,0.000031786988288874474,1.010412624477043e-9,0.1645073968438409,全窓,20
var_ask_depth,生,二乗,閉場日,50ms,full,26783796.0,4.33287341531653e-15,0.00011839567727255853,1.4017536396827833e-8,0.612733883919375,全窓,50
var_ask_depth,生,二乗,閉場日,50ms,sub,26783796.0,4.33287341531653e-15,0.00011839567727255853,1.4017536396827833e-8,0.612733883919375,全窓,50
var_ask_depth,生,二乗,閉場日,100ms,full,26783796.0,-6.216971782315771e-13,-1.497570235061103e-6,2.2427166089409674e-12,-0.0077503844842941915,全窓,100
var_ask_depth,生,二乗,閉場日,100ms,sub,26783796.0,-6.216971782315771e-13,-1.497570235061103e-6,2.2427166089409674e-12,-0.0077503844842941915,全窓,100
var_ask_depth,生,二乗,閉場日,500ms,full,26783672.0,-3.073121786817356e-12,-3.3077698009819556e-6,1.0941341056288206e-11,-0.017118681847977695,全窓,500
var_ask_depth,生,二乗,閉場日,500ms,sub,5356723.0,-3.2724339797311095e-12,-3.609602852344938e-6,1.3029232751656712e-11,-0.008354278227088001,全窓,500
