hd,qd,n,n_fill,sum_pnl,mean_p,mean_q,mean_spread,mean_obi,mean_ofi,p_fill,pnl_per_fill,ev_pooled,ev_daily,se_daily,n_days,ev_h1,ev_h2
8,7,106083,5188.0,2313.3907793806866,0.040881580706713196,0.8467789870353748,1.6447288807816787,-0.16210135966768782,12.327365431699844,0.048905102608334985,0.4459118695799319,0.021807365736081056,0.022000788331531584,0.0068897162459375,38,0.027548896471888393,0.012819770793646717
8,8,46479,2545.0,1643.487200761214,0.040392668983682004,1.2498981845189001,1.9556081540426213,-0.14059499140883858,28.90388723158046,0.054755911271757135,0.6457710022637383,0.03535977970182693,0.03748907321902224,0.005024897567901079,33,0.04110338351857695,0.02706188542270465
8,9,10126,594.0,668.8289123140275,0.03924192094648451,1.8115227385892183,2.5587226811979638,-0.02104092374100687,71.22071784339342,0.05866087300019751,1.1259745998552653,0.06605065300355792,0.07443681510255047,0.0250144398504385,27,0.05009153041083066,0.08365374751860974
9,0,4255629,751978.0,-1395814.8331313925,0.20414848043307388,-2.7432301133606765,0.5851677702856258,-0.556050454143396,-86.54810400380809,0.17670196344653163,-1.8561910496469212,-0.32799260300448946,-0.33598152471866133,0.049813797327733174,39,-0.3648626909272965,-0.3133902104012497
9,1,1529751,133061.0,-90925.49640512839,0.12355252422991259,-1.3785600161331206,0.908903825592371,-0.4186799166193589,-36.16026118251613,0.08698212977144647,-0.6833369387358309,-0.059438102282743,-0.06262001089287339,0.012410031445848804,39,-0.07409662315190997,-0.051222714923291085
9,2,765930,59095.0,-20721.92059696559,0.10554351605092611,-0.8444252067702159,1.0232958148085407,-0.3635962115901101,-24.716343861236698,0.0771545702609899,-0.35065438018386647,-0.027054588013219992,-0.026267446226006762,0.004010987630373778,39,-0.027481283714333907,-0.026750831257237262
9,3,392749,29416.0,-4526.551324581727,0.09648869567372151,-0.44828259554399624,1.136523498330007,-0.3381862326619957,-18.965484493271962,0.07489770820549511,-0.15388058623136142,-0.011525303246047036,-0.010570540494993863,0.0021987646998044797,39,-0.010159859977772058,-0.012713788562604635
9,4,199146,15188.0,746.0418161302805,0.0910441364620393,-0.11250902477544979,1.2814024295323965,-0.3213355136939376,-14.936471834725417,0.07626565434404908,0.04912047775416648,0.0037462053776138133,0.003046070928723511,0.0038370796579194513,39,0.011117813448371585,-0.003740601556123584
9,5,97995,7665.0,1404.8713558176532,0.08731201765601514,0.1989778427473436,1.459619663396571,-0.31050509003418253,-12.401723077996905,0.07821827644267565,0.1832839342227858,0.014336153434539041,0.013349226250392912,0.004703882769458875,39,0.01446081821358709,0.014196728522439127
9,6,46276,3789.0,1483.2025155629963,0.0847269063608064,0.5077967835666743,1.6685879895467932,-0.2996498239769105,-7.187641055859343,0.08187829544472297,0.3914495950285026,0.032051225593460894,0.042547822292569794,0.007194521740827283,33,0.03189951758852409,0.03223312525039709
9,7,19093,1592.0,698.0256623923779,0.08184572625291517,0.8385835739395476,1.9296348144186677,-0.25140440946687437,4.194220124988287,0.08338134394804378,0.43845833064847856,0.0365592448746859,0.03374726375609707,0.0034702784710248383,28,0.04073671325418879,0.03131767643677633
