dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-08-04,1,0.0,1,2694,-7.537835026277429,0.13253657791180265,-1.4882019302153566,-3.6217208611729843,4.265704528582034,2.4200174864373056,-3.3234293052332067
2026-08-04,1,0.0,2,2700,-2.715452664793404,0.20015658212292953,-1.1935503703703596,-2.1833203703704265,9.531220740740741,2.4751524419560322,-2.522010937590351
2026-08-04,1,0.0,3,2703,-0.14718525134963226,0.3631127430498941,-0.2826500184979689,-1.7828068812431035,18.74382907880133,2.463265489164029,-1.9145166584400568
2026-08-04,1,0.0,4,2694,8.41027957152056,0.27461533514516395,-1.1087639198218189,-1.271466963622896,10.067058648849295,2.471617289284044,-2.7268468599324103
2026-08-04,1,0.5,0,2705,-22.532545680032225,-0.027338401821916672,-3.565643253234785,-1.8652099815156706,2.122598151571165,0.6173521678655668,-1.5438537290792391
2026-08-04,1,0.5,1,2694,-7.537835026277429,-0.040074723329183375,-0.4446466221232328,-0.5692245731254626,1.507327765404603,0.474353744927805,-1.0852865911883254
2026-08-04,1,0.5,2,2700,-2.715452664793404,-0.08334706032569367,-1.0240629629629485,-0.4217944444444618,1.398717037037037,0.42900596393792345,-0.8077418795405753
2026-08-04,1,0.5,3,2703,-0.14718525134963226,-0.05821024274579015,-0.4057965223825437,-0.30584091749908915,3.43239585645579,0.4715123794901736,-0.8294623991855781
2026-08-04,1,0.5,4,2694,8.41027957152056,-0.008211215230714313,-0.37307572383077486,0.43063845582779253,3.5491792873051224,0.5569923005752734,-1.1803332761698937
2026-08-04,1,1.0,0,2705,-22.532545680032225,-0.040753313568600576,-3.9024107208873065,-1.1519319778188233,1.7292695009242145,0.5053324232347753,-1.028139903438879
2026-08-04,1,1.0,1,2694,-7.537835026277429,0.012092981899723227,-0.49414031180399276,-0.5547798812175234,1.6019699331848554,0.40611078365666137,-0.7995540283063332
2026-08-04,1,1.0,2,2700,-2.715452664793404,-0.04146272271336113,-0.6125585185185347,-0.5865222222222423,1.5409622222222221,0.3694690127212248,-0.6770687718368076
