feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
log_depth_ratio,fwd_micro_500ms,1692133,98,0.10753665164756634,-0.14006530643784307,-0.24472698057772818,0.02187444507189658,-11.187802925896563,-0.8909090909090909,0.10508689328793895,10,2 板の偏り OBI,0.24472698057772818
obi1,fwd_micro_500ms,1692166,98,0.10753143568805903,-0.13995021234814187,-0.24460017558035363,0.0218856287325607,-11.176291920571865,-0.8909090909090909,0.10508720775621304,10,2 板の偏り OBI,0.24460017558035363
local_slope_a,fwd_micro_1s,1692166,98,0.15707821198590466,-0.10383699038268641,-0.24449217802029008,0.022903518046392013,-10.674874380654586,-0.9999999999999999,0.11143942142792138,10,5 板の形,0.24449217802029008
slope_asym,fwd_mid_3s,1692166,97,0.12946381558609504,-0.12386286020878277,-0.24446682152384402,0.018521325720188435,-13.199207509070082,-0.9999999999999999,0.11450117778043052,10,5 板の形,0.24446682152384402
hhi_b,fwd_mid_10s,1692166,98,0.11581575256434884,-0.06903305698414892,-0.2444595891150051,0.039941020365395305,-6.120514370404107,-0.9515151515151514,0.11779104414105945,10,5 板の形,0.2444595891150051
local_slope_b,fwd_micro_1s,1692166,98,-0.1655057722114241,0.09469885757453433,0.24404457143815714,0.019110120655646608,12.770435929510864,0.9999999999999999,0.11516777904768208,10,5 板の形,0.24404457143815714
qa2,fwd_mid_500ms,1692166,40,0.14347603021089664,-0.07932144649730762,-0.24401435039563255,0.028937020183001472,-8.432601174981187,-0.9999999999999999,0.14175205033075952,10,3 板の厚み,0.24401435039563255
obi3,fwd_micro_10s,1692166,98,-0.09211181212378308,0.10366565911868028,0.243735332787312,0.042336756124008244,5.757062068557847,0.05454545454545454,0.10929601469359389,10,2 板の偏り OBI,0.243735332787312
qb5,fwd_mid_5s,1692166,78,-0.11229976004729436,0.037749687814609564,0.24319794190433094,0.044795674342522254,5.4290496900383864,0.9151515151515152,0.13378061017654297,10,3 板の厚み,0.24319794190433094
mean_gap_a,fwd_micro_300ms,1692166,98,0.1711397210654664,-0.01926528182433483,-0.24306248645141582,0.0241842412476897,-10.050449131813691,-0.9515151515151514,0.6749656948549965,10,6 板の隙間,0.24306248645141582
entropy_a,fwd_mid_3s,1692166,98,0.11620517031206123,-0.0853346238971305,-0.24258372924781413,0.03278882007297712,-7.3983671479456286,-0.9999999999999999,0.11835836436850758,10,5 板の形,0.24258372924781413
d_obi,fwd_mid_500ms,1692166,98,-0.1293203329812989,0.07334183811330042,0.24109056184618594,0.014217880922495275,16.956856170087683,0.9757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.24109056184618594
obi_vel,fwd_mid_500ms,1692166,98,-0.1293203329812989,0.07334183811330042,0.24109056184618594,0.014217880922495275,16.956856170087683,0.9757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.24109056184618594
gini_a,fwd_mid_3s,1692166,98,-0.07858622870984756,0.11737667522305022,0.24057704701371807,0.029759400075787274,8.084069114331893,0.9999999999999999,0.11826203812155545,10,5 板の形,0.24057704701371807
qa5,fwd_micro_5s,1692166,80,0.11948658674766474,-0.03707507840761328,-0.23995053093051028,0.0318574932628093,-7.531996599702039,-0.8787878787878788,0.12865581745526147,10,3 板の厚み,0.23995053093051028
obi_acc,fwd_micro_300ms,1692166,98,0.10719968555347555,-0.10093180519626865,-0.2395742936104806,0.016369467177719994,-14.635436267379443,-0.709090909090909,0.16647066540753094,10,2 板の偏り OBI,0.2395742936104806
obi1,fwd_mid_300ms,1692166,98,-0.1149238448305748,0.11176301240895893,0.23927448298015708,0.015700763457726582,15.239671855727915,0.9999999999999999,0.10508720775621304,10,2 板の偏り OBI,0.23927448298015708
depth_ratio,fwd_mid_300ms,1692133,98,-0.11491096414799888,0.11135651158121125,0.2388817097025469,0.015690321448702388,15.224781116406175,0.9999999999999999,0.10508689328793895,10,2 板の偏り OBI,0.2388817097025469
log_depth_ratio,fwd_mid_300ms,1692133,98,-0.11491096414799888,0.11135651158121125,0.2388817097025469,0.015690321448702388,15.224781116406175,0.9999999999999999,0.10508689328793895,10,2 板の偏り OBI,0.2388817097025469
aggr_mom,fwd_micro_10s,1692166,98,-0.10601042824766664,0.09657190642538842,0.23784155167737622,0.04381288951333789,5.428574885593211,0.9515151515151514,0.19096767102045545,10,12 攻撃的な約定フロー,0.23784155167737622
delta10,fwd_mid_500ms,1692166,98,-0.08174477600032891,0.0777451693935104,0.23716433365219006,0.023263992165005437,10.194481324187405,0.9999999999999999,0.11993031416539512,10,4 マイクロプライス,0.23716433365219006
qb2,fwd_micro_5s,1692166,40,-0.2151928191993304,0.09964983235848707,0.23713535448875395,0.030200499204343444,7.8520342622233565,0.9999999999999999,0.13785822431132644,10,3 板の厚み,0.23713535448875395
qa3,fwd_micro_5s,1692166,58,0.17557305194693368,-0.06977515925731716,-0.23708189287923256,0.03282994555789812,-7.221513433859355,-0.9636363636363635,0.12286205963244741,10,3 板の厚み,0.23708189287923256
cum_a10,fwd_mid_300ms,1692166,92,0.05293987987568286,-0.030375320804353036,-0.23692715004797726,0.03317269752090557,-7.142233455650231,-0.9636363636363635,0.17504902001340295,10,3 板の厚み,0.23692715004797726
depth_diff,fwd_mid_500ms,1692166,98,-0.12169530052913155,0.11488330033871737,0.23647566109229007,0.01732332439928589,13.650709046471368,0.9999999999999999,0.11374593272764019,10,2 板の偏り OBI,0.23647566109229007
ofi_lv3,fwd_mid_300ms,1692166,98,-0.1063163320081955,0.08949766783199693,0.235908847334327,0.019364789538503156,12.182360508760896,0.9999999999999999,0.1867429082016776,10,8 OFI,0.235908847334327
micro_minus_bid,fwd_mid_500ms,1692166,98,-0.13233653441405266,0.08783984845049714,0.2350827881793161,0.02069689817902288,11.358358443178782,0.9030303030303028,0.105258585741588,10,4 マイクロプライス,0.2350827881793161
micro_mom,fwd_micro_500ms,1692166,98,0.09220585663506364,-0.08855805295840449,-0.23483502784123758,0.03135918686569495,-7.488556028158143,-0.9636363636363635,0.14008200141120908,10,4 マイクロプライス,0.23483502784123758
delta10_bp,fwd_mid_500ms,1692166,98,-0.08136344296452487,0.07768467358970552,0.23424397222193957,0.02302269704378218,10.174480069666844,0.9999999999999999,0.11950541495337928,10,4 マイクロプライス,0.23424397222193957
qa1,fwd_mid_500ms,1692166,98,0.09530797100862685,-0.10462883218920548,-0.23401003164738415,0.016649542486232648,-14.05504276414111,-0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.23401003164738415
cum_a1,fwd_mid_500ms,1692166,98,0.09530797100862685,-0.10462883218920548,-0.23401003164738415,0.016649542486232648,-14.05504276414111,-0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.23401003164738415
shape_asym,fwd_micro_5s,1692166,98,0.10991287686072831,-0.13152088419377803,-0.2338851139045454,0.027582897407258958,-8.47935263838505,-0.9999999999999999,0.11276612341815165,10,5 板の形,0.2338851139045454
qb5,fwd_micro_5s,1692166,78,-0.11603969167360495,0.042604953624539414,0.23347243010330657,0.036994998487218635,6.310918763355774,0.9393939393939393,0.13378061017654297,10,3 板の厚み,0.23347243010330657
deep_elast_a,fwd_mid_1s,1692166,98,-0.07177303073716683,0.12058732985367947,0.23340709192012632,0.019467522805930594,11.9895630402971,0.9999999999999999,0.11203333479103114,10,7 板の弾力性,0.23340709192012632
depth_diff,fwd_micro_300ms,1692166,98,0.11992612759626581,-0.12910743695048119,-0.23229172053157146,0.023507649278246036,-9.881537612803083,-0.9757575757575757,0.11374593272764019,10,2 板の偏り OBI,0.23229172053157146
entropy_b,fwd_mid_1s,1692166,98,-0.08785028531501733,0.0662171118229857,0.2317968333201097,0.0329531726412485,7.034127968302586,0.9999999999999999,0.11668536065610584,10,5 板の形,0.2317968333201097
mean_gap_b,fwd_micro_300ms,1692166,98,-0.1614893687301945,0.017847915545432226,0.23171944120807988,0.019740438701561287,11.738312643971433,0.9636363636363635,0.6802210894203051,10,6 板の隙間,0.23171944120807988
obi_ew,fwd_micro_10s,1692166,98,-0.08496038944777846,0.06012560296559299,0.2285607184974482,0.04976616152561291,4.592693338018765,-0.1515151515151515,0.11434575567645254,10,2 板の偏り OBI,0.2285607184974482
delta3,fwd_mid_300ms,1692166,98,-0.10356582155061259,0.09219443117893915,0.22851673795623098,0.015886935021367628,14.38394112198988,0.9757575757575757,0.10899462582276206,10,4 マイクロプライス,0.22851673795623098
obi_notional,fwd_micro_500ms,1692166,98,-0.04508482890523418,0.05495115170576794,0.2283658809388686,0.04510064688061819,5.063472405248534,0.9878787878787878,0.1262234319800776,10,2 板の偏り OBI,0.2283658809388686
hhi_b,fwd_mid_3s,1692166,98,0.08829307557572974,-0.07129240172421461,-0.22833629369859051,0.037361008560037,-6.111620175661671,-0.9757575757575757,0.11779104414105945,10,5 板の形,0.22833629369859051
obi10,fwd_micro_500ms,1692166,98,-0.04506536253435617,0.05504746296973305,0.22828597277176188,0.04508836814599622,5.063079063597322,0.9636363636363635,0.12622579581435864,10,2 板の偏り OBI,0.22828597277176188
depth_asym,fwd_micro_500ms,1692166,98,-0.04506536253435617,0.05504746296973305,0.22828597277176188,0.04508836814599622,5.063079063597322,0.9636363636363635,0.12622579581435864,10,3 板の厚み,0.22828597277176188
qa1,fwd_micro_500ms,1692166,98,-0.09242446803782627,0.11771764025850105,0.22818994180501148,0.021389176373671083,10.66847726244854,0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.22818994180501148
cum_a1,fwd_micro_500ms,1692166,98,-0.09242446803782627,0.11771764025850105,0.22818994180501148,0.021389176373671083,10.66847726244854,0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.22818994180501148
gini_b,fwd_mid_1s,1692166,98,0.0592282570990297,-0.0929397034294821,-0.22717711719677935,0.029596687185236004,-7.675761674776367,-0.9999999999999999,0.11812434477468522,10,5 板の形,0.22717711719677935
slope_b,fwd_mid_5s,1692166,98,0.16927112672064706,-0.05961984357121205,-0.22711697559028132,0.019044651369110127,-11.925499248500735,-0.9757575757575757,0.12729424890938595,10,5 板の形,0.22711697559028132
ofi_ewma,fwd_mid_1s,1692166,95,-0.08480368822399297,0.08178735699841837,0.22650696547840235,0.03281710629989186,6.902100490168713,0.9999999999999999,0.13354422674843958,10,8 OFI,0.22650696547840235
cum_a5,fwd_mid_300ms,1692166,95,0.08047263756491307,-0.049768345246672674,-0.2262082791180007,0.0221581785445119,-10.208793952246024,-0.9999999999999999,0.1558009084215142,10,3 板の厚み,0.2262082791180007
delta2,fwd_mid_300ms,1692166,98,-0.10696395921814039,0.09727890539244316,0.22606200130381426,0.014269944283386004,15.841827887654077,0.9757575757575757,0.106234849299655,10,4 マイクロプライス,0.22606200130381426
slope_a,fwd_mid_3s,1692166,95,-0.15125445173863297,0.06209035680648015,0.2250115819029468,0.01890081117642737,11.904863754396729,0.9878787878787878,0.1283183801116439,10,5 板の形,0.2250115819029468
qb1,fwd_micro_500ms,1692166,98,0.08086089487721079,-0.12892728580528665,-0.2248387017532482,0.020115559270195007,-11.17735275132962,-0.9878787878787878,0.11996340784532959,10,3 板の厚み,0.2248387017532482
cum_b1,fwd_micro_500ms,1692166,98,0.08086089487721079,-0.12892728580528665,-0.2248387017532482,0.020115559270195007,-11.17735275132962,-0.9878787878787878,0.11996340784532959,10,3 板の厚み,0.2248387017532482
shape_asym,fwd_micro_3s,1692166,98,0.10274069824550985,-0.12442135536206125,-0.2241961340693225,0.024521262949602246,-9.142927692187206,-0.9999999999999999,0.11276612341815165,10,5 板の形,0.2241961340693225
ofi_z,fwd_mid_500ms,1692166,98,-0.1197656757685628,0.1109316113081968,0.2236223636831298,0.014569451023513513,15.348715838519075,0.9999999999999999,0.11223898837348109,10,8 OFI,0.2236223636831298
curv_a,fwd_micro_10s,1692166,97,-0.09182628059309769,0.10568171877145624,0.22303274380368174,0.027671348440004587,8.060060545558464,0.9515151515151514,0.11184068229712688,10,5 板の形,0.22303274380368174
cum_a3,fwd_mid_300ms,1692166,95,0.09975805891985248,-0.06684316418991965,-0.22236467403123253,0.018109226028455893,-12.279082147509799,-0.9999999999999999,0.13603925383207086,10,3 板の厚み,0.22236467403123253
delta5,fwd_mid_300ms,1692166,98,-0.09382832268759214,0.07804522863729348,0.22190494498741897,0.016288195947913548,13.623666224118828,0.9757575757575757,0.11244464195593104,10,4 マイクロプライス,0.22190494498741897
cum_a2,fwd_mid_300ms,1692166,98,0.10228175352841767,-0.07334201571908557,-0.22183814802863097,0.015946376843496368,-13.911507937246968,-0.9999999999999999,0.12990687674849866,10,3 板の厚み,0.22183814802863097
elast_asym,fwd_mid_500ms,1692166,98,0.10430589056672436,-0.11113094213129063,-0.2210390285735079,0.01623605848266265,-13.614081817304367,-0.9999999999999999,0.1043207344905878,10,7 板の弾力性,0.2210390285735079
trade_dollar_imb,fwd_micro_10s,1692166,98,-0.14703500140068607,0.017686234121468913,0.22085539213027003,0.04070837437640255,5.425306107489604,0.7999999999999999,0.6956226516783814,4,12 攻撃的な約定フロー,0.22085539213027003
ofi_0.5s,fwd_micro_500ms,1692166,98,0.08254504311125771,-0.04004197232013695,-0.220545693123099,0.030835389151345365,-7.15235640583691,-0.32121212121212117,0.2522607120105238,10,8 OFI,0.220545693123099
delta3,fwd_micro_300ms,1692166,98,0.08989000573748915,-0.101170419757233,-0.2204691313835539,0.02062399241430816,-10.689934662243212,-0.2121212121212121,0.10899462582276206,10,4 マイクロプライス,0.2204691313835539
ofi_0.25s,fwd_mid_500ms,1692166,98,-0.1529451676863432,0.04670059399198578,0.2203219223036161,0.026607607851953298,8.280410758062265,0.8166666666666667,0.3103743958926016,9,8 OFI,0.2203219223036161
delta5_bp,fwd_mid_300ms,1692166,98,-0.09442697011567061,0.07793621162174641,0.2202806361924232,0.0160690227134795,13.708402814543337,0.9757575757575757,0.11275489520531673,10,4 マイクロプライス,0.2202806361924232
net_lof,fwd_mid_500ms,1692166,98,-0.07162868694344506,0.06811309502099608,0.2196427260673673,0.036282363023693906,6.053705099745884,0.9636363636363635,0.14870467790985045,10,9 指値フロー,0.2196427260673673
signed_vol,fwd_micro_10s,1692166,98,-0.14686657477730627,0.017688693868747336,0.2190588358154777,0.041028580950502866,5.339176514043993,1.0,0.6956894299968206,4,12 攻撃的な約定フロー,0.2190588358154777
qa5,fwd_mid_5s,1692166,80,0.10698206015371327,-0.031461878029921876,-0.21893230615996306,0.03247537043714164,-6.74148757082608,-0.8666666666666665,0.12865581745526147,10,3 板の厚み,0.21893230615996306
signed_cnt,fwd_micro_10s,1692166,98,-0.17113563134364723,0.017913001399686615,0.21873478672262045,0.03906626225511371,5.599071272655177,1.0,0.7023371229536582,4,12 攻撃的な約定フロー,0.21873478672262045
qb1,fwd_mid_500ms,1692166,98,-0.09737850729117936,0.09253281103828365,0.21864172004073396,0.015500388543359578,14.105563833391832,0.9999999999999999,0.11996340784532959,10,3 板の厚み,0.21864172004073396
cum_b1,fwd_mid_500ms,1692166,98,-0.09737850729117936,0.09253281103828365,0.21864172004073396,0.015500388543359578,14.105563833391832,0.9999999999999999,0.11996340784532959,10,3 板の厚み,0.21864172004073396
qa2,fwd_micro_10s,1692166,40,0.22004257895933663,-0.09738750796513572,-0.2177569177784715,0.0375472750446491,-5.799539847286581,-0.9878787878787878,0.14175205033075952,10,3 板の厚み,0.2177569177784715
cum_a5,fwd_micro_3s,1692166,95,0.09279716836101279,-0.004569010603208449,-0.21686132489327176,0.03621842772759594,-5.987596328706406,-0.5151515151515151,0.1558009084215142,10,3 板の厚み,0.21686132489327176
obi5,fwd_micro_1s,1692166,98,-0.06824974369853569,0.06616387769524945,0.2160572402975327,0.028282797916199375,7.639174912528115,0.1515151515151515,0.11653821197211148,10,2 板の偏り OBI,0.2160572402975327
qa5,fwd_micro_3s,1692166,80,0.11661846918406484,-0.037004753761603615,-0.21593434521122634,0.028091449686708552,-7.686835233476595,-0.9393939393939393,0.12865581745526147,10,3 板の厚み,0.21593434521122634
mean_gap_b,fwd_mid_300ms,1692166,98,-0.1612995072137445,0.018997969145447376,0.2155092121435178,0.025506105715809867,8.449318549241925,0.9878787878787878,0.6802210894203051,10,6 板の隙間,0.2155092121435178
trade_imb,fwd_micro_10s,1692166,88,-0.15688462721072377,0.016586501454968674,0.2143971419914625,0.037930702072691884,5.652337823343829,1.0,0.6997227222388347,4,12 攻撃的な約定フロー,0.2143971419914625
size_wgt_imb,fwd_micro_10s,1692166,88,-0.15683261943061613,0.01659048480457818,0.21423010050546967,0.037935354854089644,5.647241243147999,1.0,0.6997262679902563,4,12 攻撃的な約定フロー,0.21423010050546967
qb3,fwd_micro_5s,1692166,61,-0.15676394929605086,0.06212869468273102,0.21260757044379183,0.03185842363893617,6.673511936853989,0.9757575757575757,0.12562242711412475,10,3 板の厚み,0.21260757044379183
hhi_a,fwd_mid_5s,1692166,98,-0.09255393014853124,0.08199165239056577,0.2115366474951707,0.03125217436682722,6.768701755347537,0.9515151515151514,0.11832408877143259,10,5 板の形,0.2115366474951707
curv_b,fwd_micro_10s,1692166,98,0.08682227284262117,-0.14082676282224005,-0.21138167592921234,0.027131974418947064,-7.790869645726859,-0.9878787878787878,0.11593366135473707,10,5 板の形,0.21138167592921234
cum_b3,fwd_mid_300ms,1692166,97,-0.08962913681250403,0.061633160556785374,0.21107122024787053,0.017231784306537455,12.248947438820574,0.9999999999999999,0.13212533522124897,10,3 板の厚み,0.21107122024787053
mean_gap_a,fwd_mid_300ms,1692166,98,0.16054980276955216,-0.019384226480755332,-0.21088530873223965,0.024259136652952117,-8.693026126573915,-0.9757575757575757,0.6749656948549965,10,6 板の隙間,0.21088530873223965
