wid_i,wid_j,n_days,lift_add,lift_can,corr_add,corr_can,corr_flow,corr_dist,null_add,null_can,null_flow,null_dist,pcorr_add,pcorr_can,pcorr_flow,pcorr_dist,pnull_add,pnull_can,pnull_flow,pnull_dist
499,14325,21,1.6871038593649301,1.1581036246461964,0.33362620131351556,0.322525883140858,-0.04418463946575234,0.2338333882792682,0.10136146447268904,0.0987405818724034,0.0017512900925124187,0.19318379926487503,0.09087635515471443,0.059305759783786084,-0.04847301657244008,0.19147908365845603,0.023981939015544223,0.023041706319883674,0.0017805753217299653,0.17556818875901653
499,12751,21,1.1102396309939286,2.06443893574906,0.23034088065637906,0.3128594361146549,0.05442450173253148,-0.07464717573837884,0.06973097627856585,0.07150560048006042,-0.0006551757455390924,-0.06737389353924897,-0.07208461001177316,-0.009369491944272544,0.061251022392889966,-0.06836431983058079,-0.005709407122516812,-0.004779925770078892,-0.0006055556300652784,-0.06491849362102417
499,13760,21,1.3123700066362753,3.365095340794908,0.28136942037890034,0.37653379298949397,0.014246405208385896,0.2774844284462884,0.06525982529888459,0.06312670148845953,0.0014123653154411628,0.019476581850792114,-0.0069750875365252995,0.08040843785874249,0.013781681530236308,0.24533593109409466,-0.001962445380904586,-0.005752305513432948,0.0014577822293297736,0.006061451681326464
499,21342,17,2.06512739099819,2.9619091017605017,0.5471102566029626,0.5881364653419149,-0.10947422055399844,0.48985634408722784,0.12047229674394026,0.11823092593467552,0.01765843497137585,0.10710174853064058,0.3708160636030191,0.39666341403925187,-0.12176947079477501,0.46972404419042535,0.060268339460804336,0.058437722886615674,0.016784961087035793,0.09392779538580337
499,7243,27,1.1561580910217906,1.4974038251891668,0.07476321424950805,0.09458848452996413,0.008425539668947931,0.02447567800921418,0.03179878504590622,0.03507696230948585,0.0038620264181033807,0.007558473431684383,-0.029596518845987012,-0.02676421540911452,0.0075964975306218666,-0.0018528972575265245,-0.00822096215391515,-0.007722141043088736,0.003954759942559629,0.007056535639274394
499,21453,17,2.111213922313473,1.7085515222296133,0.3026042721991687,0.26968483388062664,-0.05647399952645939,0.13661826867043508,0.09785638586980956,0.10065174085392196,0.004826791583727327,0.10617451323005729,0.034863505198523506,-0.03358621983562775,-0.07194672411318495,0.10267075337963816,0.021390658972753572,0.022615964197284535,0.00468696933378778,0.09436901448405954
499,32,44,1.0834993548223977,1.7284534878467301,0.1472410048465702,0.20491155030449373,-0.002415465283066311,0.0065293938500363075,0.045590596262520516,0.04602941726482095,-0.0010809580489994862,0.0016492348805128305,-0.0055349414484470736,0.03839987365330047,-0.002416796149811893,-0.0019456135943166943,0.004089012113119215,0.003691958514314833,-0.0010376496924988882,0.0015622502902742942
499,550,35,1.219729426071712,1.67091508770303,0.22134894107551825,0.26242946351035823,0.009036888086617728,0.013814676416936086,0.11183244582886774,0.11087372108896565,0.006084092252974629,0.019060546560056627,-0.029628190549105385,0.003696967980121951,0.003258812317201464,-0.0255312692523503,0.022321352325531698,0.025756841102627503,0.005672255490544242,0.016711442241603702
8094,18589,35,1.571574715217603,1.9207108583022385,0.21769328229448917,0.22577997580510997,0.005429829893632135,0.0052940302701963895,0.07888261856952766,0.0786279878475403,0.0021495727928470885,0.0009624431375855112,-0.11672280801752588,-0.10736742350712049,-0.0019869233678221207,0.0039572647240341124,-0.07015300639385937,-0.0587940663381415,0.0025371001676405018,0.0007135022211382429
8094,26045,28,1.2533702093381713,1.6946407153142624,0.4694439446900676,0.4754740297255979,-0.10457676279974185,-0.017544980791180578,0.30147587194398295,0.28565652598741925,-0.002615303099623294,0.0006387588453109296,0.08972085266998273,0.11059741385677851,-0.10706046802330635,-0.017650601943855704,0.06356298950507601,0.058844745914210975,-0.0023722937881169477,0.000787597283320745
8094,21591,42,1.394371682979632,1.697366648102174,0.33076206784602386,0.34650013269871116,-0.0004500273610717049,-0.0074048908773696855,0.1786274766168174,0.170439915554308,0.00045560810255304145,-0.0049980149801766155,0.011183548056513943,0.009142355235145685,-0.0015733106867725558,-0.008671824578978797,0.011755928428999005,0.011161239201999682,0.0005152260179158782,-0.005132943876513282
8094,30539,12,1.2977608962224916,1.5948055797719878,0.37891754848694326,0.41787486123325585,0.021473839633006746,0.011377446397000373,0.22045532114034397,0.23360380618858248,-0.0007486896846791486,-0.0008660067201507071,0.08523499504009671,0.08746194349765986,0.01864937649347481,0.011490111814998137,0.05510202023535778,0.05751403482828565,-0.0005913970732182573,-0.0008858214184593629
8094,1614,72,1.548651134440691,2.0403121533305844,0.3988523604297516,0.42266592789565594,0.1520679484190956,0.00898925264845377,0.24030836192318344,0.2270677070278125,0.0017654447075433055,0.002793412294060268,0.10781395161611596,0.13008466467344962,0.14478544567269888,0.008470913976424743,0.07274637465423678,0.06717146350429366,0.0017491518392076845,0.0025704261449552577
8094,24350,26,1.2178129635216686,1.3524122549342266,0.3191771458461664,0.3061969337447623,0.008845145398716404,0.001708692761025596,0.23843531976712104,0.2317127067781292,-0.006488891162319138,0.0016862209406851667,0.04677723780717238,0.026148520462653237,-0.0010635037581507073,0.0016607237259716624,0.051927475339048956,0.05222129659286017,-0.005874620349393085,0.0017010278222086132
8094,6684,58,1.4725244469923782,1.3156803449892938,0.22043437267399427,0.20156372760786948,0.11087520741655442,0.00035442509966757634,0.1330148971077802,0.12502017426111467,0.007615196850248811,0.0016266714954828018,0.0316349658185005,0.02500400346604584,0.10352122211597824,-0.0005258808620286918,0.031081558706582125,0.02919677111741911,0.007783778601302295,0.001302198875855675
8094,1007,68,1.498497826877531,1.9731049302031132,0.30250428245725164,0.32235788166642404,0.00028282531052629213,0.006697678647749147,0.15078467135490314,0.14293467385183442,-0.0003008364291647657,0.00046988421842141155,0.05115678514150359,0.05466372693512494,-0.00006465532491209854,0.0064742588292936495,0.029197835952472558,0.027185596419663113,-0.0002863852222024577,0.00047568299914318356
8094,15655,51,1.254131764963419,1.1428164630642954,0.04635600976326337,0.04857046555697634,0.031845386836981904,-0.00322648258804335,0.00897955311771025,0.0064754670344645115,0.0010052518508181418,-0.005022737633208329,0.01149870654929815,0.01372855074242126,0.029466124696278843,-0.003687754905469804,0.0014124501052197441,-0.0010644809673244148,0.0009539016166682953,-0.0051733855221461
8094,1826,72,1.6223685857776848,2.157856665031971,0.42236609461277436,0.43285909137877726,-0.021629073733216812,0.011685691101138996,0.24052565255036826,0.22399784612976745,0.00024752459064587737,0.005111270630711659,0.07175328941906892,0.08918760636393037,-0.021955049608278168,0.011360849931068624,0.04145653726470645,0.04002644744616054,0.00021599746604263488,0.004929243401945436
8094,893,31,1.2023528415510676,1.6099576501786586,0.3519888916652209,0.3684824034554643,-0.07547002513248102,0.028662574924215145,0.21922445226231957,0.20903409168868586,-0.0014095617324158126,0.016468022188201724,0.053123222357172484,0.05986516334077338,-0.076140334133238,0.027106169838509348,0.054669867211339415,0.05400862793163668,-0.0013030443057589847,0.015803284695257973
8094,143,55,1.3337094595841437,1.7570043002358007,0.3137539378058589,0.33298836322996794,-0.018041958418606625,-0.0029727506807388235,0.1885423638199354,0.17794090584707908,-0.016266982209310738,-0.0021901598395303663,0.06327377368963635,0.08873046414859699,-0.02432626354972714,-0.0037232859431673795,0.024047899882052883,0.023254096419974665,-0.01588504000373443,-0.002823726436546907
8094,4480,63,1.619880111746799,2.359941681655134,0.19444621303182744,0.2229138009167172,-0.05159330734307683,0.003192934377279856,0.06401364946559968,0.06058244494573927,0.00026454779263390145,0.0019814219213032916,0.07262482721235088,0.09326097189514959,-0.05145757702451763,0.0030248230051934197,0.028553716987431452,0.027091900028475207,0.0003403721265492281,0.001865625795904639
8094,1323,69,1.2932853619306774,2.1505678540028805,0.3111666102573641,0.3263824442362135,-0.0011805875494892459,0.0052287571188032265,0.1970817769046038,0.1837288586115217,-0.0014461343962473227,0.0027618547057429617,0.04868114394912595,0.07540204485161446,-0.002686699203285816,0.0049770407373045935,0.033275778935517156,0.030814397508335076,-0.0013056010934041496,0.002607382794796496
8094,28852,16,1.2305867271236353,1.345305387019129,0.387724459159762,0.3462978130524445,0.08577669265610895,0.0018420892504146798,0.2524583669629815,0.23954313029959176,0.0064851936599084,-0.0014423783026729755,-0.13735566517568898,-0.14497483155968766,0.0776425451547736,0.0018215444033993727,-0.04470917989088711,-0.03371684188442134,0.006512745055876768,-0.0012678086568282674
8094,28910,16,1.2283529437166059,1.3445257775327346,0.386100337112122,0.34486315722304584,0.08180838673093258,0.0033615210076311268,0.25229546468461095,0.24418246186588952,0.003037374070984476,-0.0011803477706248196,-0.1397131901006991,-0.1472499778867487,0.07371513894152605,0.0033575572030525415,-0.044357468781203974,-0.029638018729749156,0.00306535340358933,-0.0010109838875103942
8094,29090,16,1.2315491073844447,1.3444279213681178,0.38675204534998525,0.3453239835696122,0.08296139396224012,0.0025227484791100073,0.2528847269089941,0.2438241569960822,0.004060773708527081,-0.0018779428806548443,-0.1386303893443919,-0.14607037497029796,0.07467946587223034,0.00250980956399663,-0.04072925402104817,-0.030369325961399702,0.00414075919743384,-0.001711444926307778
8094,28866,16,1.2296888725240973,1.3450931403513071,0.38639912409277316,0.3450377687018894,0.08330288320358449,0.0010491820981196084,0.2520857850960395,0.23935213193526444,0.007236689329775539,-0.0017350826223252959,-0.1386282487965854,-0.14604890939590973,0.07524670013192822,0.0010206861645657567,-0.043663511063852634,-0.03501260541588253,0.007142795376674359,-0.0015764704188370897
8094,1680,59,1.3691877911904893,1.929636934780425,0.27812261322058346,0.25187215734200075,0.06524689048540115,0.008329497293686,0.1823644940928082,0.15373880367696915,-0.00004244503219618979,-0.00006498214853182152,0.05823540099916816,0.053532521280693544,0.05914531515900879,0.007484993200255185,0.050448334295270195,0.040673983788541285,-0.000025573136107809387,-0.0005194468032797906
8094,27039,24,1.5166903624595898,2.1120938471956623,0.5398330811217461,0.5341501047710102,0.137595908784854,-0.009420765993413412,0.28872024753187614,0.26839054741633844,0.0003167009038779921,-0.004849225228732431,0.12926709992067142,0.15263366665630124,0.12825426213187366,-0.009465105449969934,0.06752161152813049,0.061646642078123724,0.0007108331530506734,-0.00442816832012891
8094,4832,65,1.397764189754475,2.095408086323198,0.34867750273287273,0.36062483173892984,-0.01244052191702833,0.0007392322979736763,0.210557946236437,0.20537967911972232,-0.0036004756345144966,-0.00012630067223860667,0.040224538391197585,0.050671582742645126,-0.01324817881980118,0.0005217378280489318,0.02498779056156327,0.026212786237098676,-0.0033327617370142643,-0.00021671184912556141
8094,197,66,1.4847616897329177,2.081938328917245,0.2863339294329256,0.31431818266851863,-0.061186830518262056,0.008734184924351794,0.16385342788998286,0.15986779628332004,-0.010270054163304185,0.007125152129235245,0.07322495267972547,0.09838592649903351,-0.06136558896045725,0.008768461808609147,0.04117531972263174,0.04203644247482577,-0.010201151466285507,0.007132946396385675
8094,2174,52,1.7194357884707885,2.3983176632551597,0.34350773376975563,0.36412606457105245,0.023742348741550786,0.00831961870162463,0.16529479911632147,0.15177603582316548,0.0008646389025264782,0.0005076828080071116,0.12744060456768258,0.15307511931470807,0.01750938193399673,0.00787093505830726,0.05252937000515427,0.04837665600037914,0.0009163766725710377,0.0003731163085687825
8094,14325,60,1.6085855110889096,1.6284660118744072,0.33281669487752963,0.32082078543782444,0.10751681034059098,0.012475112339507335,0.17183539903185863,0.15270943639688736,0.0008608656457068547,-0.001414225320196226,0.054992357320453746,0.06033401426875006,0.10465552973299481,0.01122105917171326,0.028039459136002347,0.02205679143450767,0.0008718269346830066,-0.0019444113445767123
8094,12751,63,1.3457950524470172,1.9191666687228588,0.3102425879200299,0.3213880336770881,-0.022740146853554133,0.008207285594314799,0.14915019533445872,0.1387807891664865,-0.0009281625539167464,0.006779971759358171,0.0472299419718344,0.05684015865792061,-0.020810153814489363,0.008355582542854336,0.02554724285594849,0.02245176565326611,-0.0009111556532012734,0.006884379172013403
8094,13760,62,1.5108694554713133,2.304705731478598,0.3568162776789856,0.3594542423335217,0.0024044000858531827,0.00776981004496736,0.16928889005015738,0.15921043760147613,0.00038333635266404073,0.005163378211596232,0.03634580361144682,0.044993034153173454,0.001533314177389669,0.007610132342461305,0.020269863522252806,0.020357222588767987,0.0004037788372618716,0.005087308968248737
8094,21342,17,1.3344711465655943,1.3279148063269388,0.37446013412473744,0.34653858623307343,0.12574877470993423,-0.004557843111069688,0.17683997946458158,0.15828355766586477,-0.002395234780695211,-0.011184885137154025,0.14933650668710613,0.12561102324633047,0.12260960977213865,-0.013006997318797483,0.08888354679011172,0.07901097198096046,-0.0020584967709858177,-0.014121684028197887
8094,7243,72,1.2806602780814569,1.2930348200729704,0.14596566541370015,0.15136998368030216,0.020421740107034462,0.0004579306027631885,0.09639652021580215,0.09473343929952673,0.00093091586703151,-0.004081933553645712,0.10244185509660135,0.10178447177585033,0.01980119101700146,-3.540637571139349e-6,0.07767664043295744,0.07516958600528657,0.0009164732853181032,-0.004303553066452912
8094,28608,18,1.503662366338569,1.9992801671997849,0.4352409659940228,0.44435467194106043,0.020609243579294317,-0.00241077886242297,0.2595784721584014,0.24392834905227173,0.001366106621859958,-0.002200490840009434,0.07869496858501152,0.09854720315248693,0.01508468194591394,-0.002391588213351483,0.06452226854417212,0.05716655160632222,0.001646146894453615,-0.0018007343304079508
8094,21453,40,1.3911909982379358,1.380717485196026,0.39565926241424487,0.3497352163398609,0.16482232802464103,0.0002298055485968747,0.2598123235725121,0.24398442612630933,0.02227228267467124,-0.0068842153552188855,0.04973976617978584,0.03084450042561308,0.16138125934522385,-0.0009137953904875056,0.04178877756185436,0.041428896226513065,0.021937074912393117,-0.007075410947892736
8094,32,72,1.5385036721377958,1.9204262336659164,0.20691307624183722,0.2089538547587873,0.0010425459750740022,0.0055128978850917006,0.09350141280382078,0.09001100913841986,-0.00016006828477652246,0.0015413169365844901,0.03900849532459006,0.030410937782489638,0.0013231959765572304,0.005368629312190633,0.017731567665968624,0.01741070057894117,-0.00020104734236591336,0.0015068642647209727
8094,550,61,1.3631741049408932,1.7265196863677803,0.26673140207291407,0.27375824608978483,0.008191187154871032,0.010819888961147538,0.16640336019770927,0.1513840019639685,0.007248221916845464,0.006754960759212208,-0.028824473242924538,-0.010327890403340468,0.0011665397761925539,0.01009094344080914,-0.022997567312575778,-0.019146940107529674,0.00776602283646049,0.006284036000049817
