feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,10,1,0,30.0,881160.0,241974.0,5538.0170146877535,-679541.3038030482,-695296.9987883603,2942686.527
obi,10,1,0,60.0,881160.0,338663.0,-7757.732216150955,-985441.9094896312,-1023001.9857057811,7134510.459999996
obi,10,1,1,0.1,828918.0,307.0,2120.261029944307,-1353.586120034063,739.6589099102439,15.632999999999997
obi,10,1,1,0.5,828918.0,2024.0,8778.115810042118,-9273.014080913794,-673.010270871679,569.6940000000001
obi,10,1,1,1.0,828918.0,5187.0,15351.513730009061,-22724.86273841835,-7829.805008409288,2972.227000000001
obi,10,1,1,3.0,828918.0,22539.0,28723.23725788547,-74417.46755344448,-47677.66229555902,37984.308000000005
obi,10,1,1,5.0,828918.0,41342.0,32931.32620098135,-124015.44837084995,-94722.21816986857,112589.76800000004
obi,10,1,1,10.0,828918.0,83787.0,28733.26509080085,-220215.89753282996,-198855.88844202922,426669.64700000023
obi,10,1,1,30.0,828918.0,196251.0,3291.1994913362305,-486871.73386713973,-500850.6223758032,2551057.9520000005
obi,10,1,1,60.0,828918.0,285303.0,-11847.849698914904,-716304.8667572608,-753259.3804561764,6423520.762999996
obi,10,1,2,0.1,833844.0,239.0,1674.5709115514144,-995.7091900226097,657.8297215288056,12.568999999999999
obi,10,1,2,0.5,833844.0,1710.0,7466.559987642584,-7601.357147313391,-285.2771596708108,493.7659999999999
obi,10,1,2,1.0,833844.0,4477.0,13658.210460629587,-19070.343129432782,-5806.108668803184,2580.2500000000005
obi,10,1,2,3.0,833844.0,20032.0,26066.572650387614,-68633.58475811582,-44329.828107728186,34104.65899999999
obi,10,1,2,5.0,833844.0,37345.0,30449.011210156095,-112924.52394971237,-85761.87273955629,102949.036
obi,10,1,2,10.0,833844.0,77044.0,28851.04151382308,-213435.57566877996,-191364.4061549569,396923.359
obi,10,1,2,30.0,833844.0,184278.0,6898.088979396272,-477058.25048067584,-486376.62550127914,2429847.741000001
obi,10,1,2,60.0,833844.0,271781.0,-4533.55953342657,-731395.5349387693,-759845.8224721958,6241053.788999997
obi,10,1,3,0.1,842051.0,180.0,1359.6167323612672,-804.7425526517846,539.0341797094827,9.683000000000002
obi,10,1,3,0.5,842051.0,1327.0,6087.437789630201,-6807.696951917924,-837.0351622877225,391.00300000000004
obi,10,1,3,1.0,842051.0,3850.0,11720.824917095486,-18628.488154490733,-7246.463237395241,2303.8340000000003
obi,10,1,3,3.0,842051.0,18538.0,24411.17858310118,-65918.63636485438,-43138.80178175322,32120.674
obi,10,1,3,5.0,842051.0,34707.0,28262.771954859327,-108436.07885355072,-83227.52289869139,96427.40200000002
obi,10,1,3,10.0,842051.0,72743.0,28567.273552856597,-205683.76650046473,-183517.87694760814,379030.27100000007
obi,10,1,3,30.0,842051.0,179051.0,13248.54424248739,-461316.9049816138,-463824.848739126,2399207.735
obi,10,1,3,60.0,842051.0,269461.0,3688.7016208068785,-724340.1610473776,-744364.0274265722,6339902.632999998
obi,10,1,4,0.1,833454.0,129.0,966.2505576468507,-553.6638881263202,401.2346695205302,6.733000000000001
obi,10,1,4,0.5,833454.0,1052.0,4863.679504938874,-5236.588250122345,-465.4847451834718,318.202
obi,10,1,4,1.0,833454.0,3318.0,10270.578076994734,-14682.556090779904,-4703.9620137851725,2051.7710000000006
obi,10,1,4,3.0,833454.0,16866.0,22126.912015415364,-57995.74516306689,-37353.041147651544,29791.136999999995
obi,10,1,4,5.0,833454.0,31922.0,26992.74728060839,-100544.94776712026,-76361.33648651186,89607.201
obi,10,1,4,10.0,833454.0,67928.0,26514.34438939137,-193498.97955794432,-172962.2991685529,356542.78799999994
obi,10,1,4,30.0,833454.0,168875.0,13518.567052383609,-435488.32863700885,-436830.76158462494,2276156.6380000003
obi,10,1,4,60.0,833454.0,257182.0,3344.4394939416284,-669548.6344230056,-688836.2109290644,6126833.761000005
obi,10,1,5,0.1,860433.0,109.0,811.4492663384976,-542.3343182664797,259.52294807201827,6.188999999999998
obi,10,1,5,0.5,860433.0,908.0,4490.700553355766,-4533.706974025986,-122.91042067022008,270.093
obi,10,1,5,1.0,860433.0,2984.0,9434.688131262086,-13464.000766632651,-4291.904635370569,1842.8999999999999
obi,10,1,5,3.0,860433.0,16236.0,20642.80536793909,-55520.5152175954,-36306.47784965631,28881.837000000003
obi,10,1,5,5.0,860433.0,31477.0,23837.64283464076,-95578.34111800697,-74510.67428336614,89628.159
obi,10,1,5,10.0,860433.0,67777.0,21356.157963973492,-186842.9752568839,-171451.1932929104,358696.378
obi,10,1,5,30.0,860433.0,169920.0,2370.41030172327,-432634.8278248609,-445217.3775231378,2300062.4059999995
obi,10,1,5,60.0,860433.0,257543.0,-10821.679929159433,-665122.5502672043,-698608.0141963639,6125041.883
obi,10,1,6,0.1,834960.0,119.0,903.7065676885009,-534.1279385495509,359.1066291389503,6.642
obi,10,1,6,0.5,834960.0,950.0,4570.709458704054,-4354.43415020864,132.67530849541478,286.7530000000001
obi,10,1,6,1.0,834960.0,3104.0,10095.333918275346,-14306.843293929283,-4484.661375653939,1931.7709999999997
obi,10,1,6,3.0,834960.0,16377.0,22066.650407271427,-54975.62152371857,-34350.147116447166,29039.939
obi,10,1,6,5.0,834960.0,31596.0,26523.67508564342,-96272.45798676502,-72529.23090112157,89591.68400000004
obi,10,1,6,10.0,834960.0,68079.0,26370.751675346994,-188393.34661350073,-168013.54693815386,359948.073
obi,10,1,6,30.0,834960.0,170177.0,8831.728421685688,-443076.53786678205,-449220.38544509665,2300516.9529999997
obi,10,1,6,60.0,834960.0,258483.0,1398.6213628929938,-701047.807613754,-722395.6902508617,6149257.047999995
obi,10,1,7,0.1,842225.0,113.0,821.1143329162687,-524.5554330350691,286.61489988119985,5.343
obi,10,1,7,0.5,842225.0,991.0,4836.031393719916,-4957.566745396236,-208.74335167631943,291.94400000000013
obi,10,1,7,1.0,842225.0,3153.0,10067.169436817368,-14189.245895137316,-4399.540458319955,1941.662
obi,10,1,7,3.0,842225.0,16744.0,22463.83669279941,-54880.64984530159,-33890.28515250218,29864.467000000004
obi,10,1,7,5.0,842225.0,32505.0,26763.561066311446,-99109.77621852209,-75206.65515221062,92744.172
obi,10,1,7,10.0,842225.0,70425.0,26527.48063957434,-192556.54563680402,-172226.46499722978,374609.24400000006
obi,10,1,7,30.0,842225.0,174912.0,10084.217387361174,-455264.67957345716,-460572.71818609594,2358713.627999999
obi,10,1,7,60.0,842225.0,262254.0,-3.700276909551633,-718532.9653530784,-741615.0176299878,6164812.135999996
obi,10,1,8,0.1,838282.0,107.0,826.5578349255716,-440.14724687143894,376.994588054133,5.883
obi,10,1,8,0.5,838282.0,909.0,4346.0824013178335,-4417.781489073223,-151.6910877553892,280.2490000000001
obi,10,1,8,1.0,838282.0,3028.0,9322.558611518822,-13491.660422519546,-4435.565811000732,1894.2049999999997
obi,10,1,8,3.0,838282.0,17146.0,21653.540093168125,-58760.85012012498,-38616.15802695685,30937.08300000001
obi,10,1,8,5.0,838282.0,33602.0,24187.977748354326,-101675.9982264038,-80444.99647804945,96651.03199999998
obi,10,1,8,10.0,838282.0,72827.0,18569.1059347912,-201370.43392177334,-189210.10398698217,387467.3909999999
obi,10,1,8,30.0,838282.0,179807.0,-10589.461918045929,-475384.7189822323,-501797.19690027804,2418318.7820000006
obi,10,1,8,60.0,838282.0,268906.0,-35323.73145836347,-761858.996536759,-820846.455995122,6295445.643999995
obi,10,1,9,0.1,871863.0,95.0,652.5848883383969,-386.4774388038237,257.7474495345733,5.585000000000002
obi,10,1,9,0.5,871863.0,1025.0,4733.60722842213,-4657.817784120794,-14.410555698663984,325.2500000000002
obi,10,1,9,1.0,871863.0,3479.0,10764.301538322923,-15035.496946238589,-4577.34740791566,2195.767
obi,10,1,9,3.0,871863.0,20159.0,24676.202347229482,-64950.652240526695,-42048.441893297226,36504.92899999999
obi,10,1,9,5.0,871863.0,39378.0,26888.788886876944,-115691.07219892653,-92267.54731204966,113030.174
obi,10,1,9,10.0,871863.0,83193.0,20730.389539004686,-230784.73682625729,-217375.3312872526,437566.1540000001
obi,10,1,9,30.0,871863.0,198758.0,-5137.317258502771,-521986.5732646262,-544614.5945231292,2617525.0909999995
obi,10,1,9,60.0,871863.0,291592.0,-18310.333066215524,-778255.4351906612,-822225.8642568769,6648238.533999997
obi,10,-1,0,0.1,881160.0,81.0,611.6681507314626,384.05866807041207,220.4814826610505,4.164999999999999
obi,10,-1,0,0.5,881160.0,990.0,4535.771673549476,4710.602612597218,-261.9509390477405,311.1490000000001
obi,10,-1,0,1.0,881160.0,3491.0,10519.034494915975,15356.738689878697,-5144.9121949627215,2228.1390000000006
obi,10,-1,0,3.0,881160.0,20262.0,23832.627478449594,67370.01855266184,-45320.44707421229,36521.667000000016
obi,10,-1,0,5.0,881160.0,40217.0,26042.262653905804,121615.6097342947,-99112.44308038891,115874.40700000002
obi,10,-1,0,10.0,881160.0,86090.0,20231.378215462682,234580.71242291518,-221925.25420745247,454594.1939999999
obi,10,-1,0,30.0,881160.0,205344.0,-1663.9390938324548,544314.5484138663,-564048.7595076987,2701428.053
obi,10,-1,0,60.0,881160.0,299090.0,-8102.228208257882,804681.7512827987,-839103.8994910565,6767927.461
obi,10,-1,1,0.1,828918.0,81.0,591.7482970046799,349.79813701422984,234.82215999045002,4.235
obi,10,-1,1,0.5,828918.0,988.0,4522.058742472591,4665.467507644423,-230.35276517183098,312.969
obi,10,-1,1,1.0,828918.0,3181.0,9738.245750920865,14275.413470474241,-4817.095719553374,1998.0030000000002
obi,10,-1,1,3.0,828918.0,17657.0,22339.253913117802,59965.08149410036,-39179.64358098258,31569.436999999994
obi,10,-1,1,5.0,828918.0,34611.0,26531.119094399724,102867.35713096564,-79382.00603656594,99020.767
obi,10,-1,1,10.0,828918.0,74872.0,25216.839356255823,202654.80504717966,-184026.70169092392,396876.29800000007
obi,10,-1,1,30.0,828918.0,183065.0,7328.951579303981,483804.2412877859,-492585.0097084823,2441379.8929999997
obi,10,-1,1,60.0,828918.0,271019.0,-648.4759550115635,738263.2617253631,-762761.4096803744,6267011.575
obi,10,-1,2,0.1,833844.0,103.0,766.5690365115682,489.25366543505845,268.25137107651,5.049
obi,10,-1,2,0.5,833844.0,942.0,4353.1260219545675,4264.155429805442,6.074592149124644,286.3240000000001
obi,10,-1,2,1.0,833844.0,3024.0,9433.803372374818,13407.584128723458,-4239.892756348641,1870.426
obi,10,-1,2,3.0,833844.0,16793.0,21328.91550623124,55701.80453140123,-35850.67302517,29863.83800000001
obi,10,-1,2,5.0,833844.0,33181.0,25430.33844028711,100898.83265040792,-78388.4222101208,94844.25399999999
obi,10,-1,2,10.0,833844.0,71714.0,24201.077629617837,193079.96340916064,-175189.71777954293,379890.1870000002
obi,10,-1,2,30.0,833844.0,177541.0,8946.015185770924,456614.169241912,-463291.7620561417,2385006.1610000003
obi,10,-1,2,60.0,833844.0,265302.0,4645.0143994403315,699740.6566844252,-718442.2182849853,6201660.895
obi,10,-1,3,0.1,842051.0,92.0,708.6114525483362,538.926466438702,161.58898610963402,5.088
obi,10,-1,3,0.5,842051.0,947.0,4657.770408934047,4649.7611232683685,-75.32671433432175,290.80699999999985
obi,10,-1,3,1.0,842051.0,3151.0,10241.84106538666,14198.775092827167,-4234.2220274405045,1973.7459999999987
obi,10,-1,3,3.0,842051.0,16846.0,22583.810708009863,57014.76045688459,-35913.397748874755,29948.663000000004
obi,10,-1,3,5.0,842051.0,32701.0,26397.3858871197,100806.7288751799,-77287.03098806019,92891.26100000001
obi,10,-1,3,10.0,842051.0,70059.0,25968.305921940184,192558.93326192186,-172755.81933998165,369152.0710000001
obi,10,-1,3,30.0,842051.0,174328.0,12930.606721496,438193.1626927863,-440603.4199712906,2348095.1980000013
obi,10,-1,3,60.0,842051.0,262650.0,11217.4387155835,668929.8083861519,-680825.5696705683,6194541.923999997
obi,10,-1,4,0.1,833454.0,94.0,708.1562512734859,389.4423574481503,310.44189382533546,5.034000000000001
obi,10,-1,4,0.5,833454.0,947.0,4424.3846067453,4521.9088441214935,-180.86023737619362,286.99600000000004
obi,10,-1,4,1.0,833454.0,3019.0,9310.076311816743,15155.75255314672,-6111.348241329972,1869.8910000000003
obi,10,-1,4,3.0,833454.0,16091.0,20580.359516625675,57695.96698132539,-38531.61546469972,28558.051
obi,10,-1,4,5.0,833454.0,31375.0,24148.5608459465,98564.06530158818,-77176.50445564168,89114.644
obi,10,-1,4,10.0,833454.0,67448.0,23917.401305329397,191585.81820591152,-173603.84090058206,356082.25500000006
obi,10,-1,4,30.0,833454.0,169190.0,10087.046003878062,451923.7650069322,-456725.43900305394,2293653.686
obi,10,-1,4,60.0,833454.0,255915.0,3509.2866479156964,682695.09309551,-701706.3264475946,6071898.190999999
obi,10,-1,5,0.1,860433.0,108.0,836.2278819905406,543.0948582746637,283.6290237158766,5.214999999999999
obi,10,-1,5,0.5,860433.0,1006.0,4708.47905687219,5008.759383602734,-388.80832673054056,305.171
obi,10,-1,5,1.0,860433.0,3332.0,10056.94594572973,15761.801414691403,-5998.071468961669,2080.102
obi,10,-1,5,3.0,860433.0,17217.0,20992.744196784446,60997.65146027573,-41520.00326349132,30328.642999999996
obi,10,-1,5,5.0,860433.0,33157.0,24177.519895759084,104797.88121217115,-83538.17731641207,93605.214
obi,10,-1,5,10.0,860433.0,70262.0,22217.905792586796,199770.77272997174,-183735.9229373849,368427.954
obi,10,-1,5,30.0,860433.0,173451.0,6565.632051226528,460167.0741275004,-468865.1300762738,2326699.3000000003
obi,10,-1,5,60.0,860433.0,261326.0,2650.589784650427,694111.3071761619,-714457.405391512,6160941.897
obi,10,-1,6,0.1,834960.0,165.0,1151.581351046212,760.7394864884395,376.32186455777264,9.089000000000002
obi,10,-1,6,0.5,834960.0,1348.0,6021.163299714523,6254.593125048225,-352.0538253337016,392.64200000000005
obi,10,-1,6,1.0,834960.0,3916.0,11329.265068568604,17938.532922088423,-6953.875853519821,2348.266000000001
obi,10,-1,6,3.0,834960.0,18653.0,23083.21280792705,65210.813801296725,-43769.064993369684,32110.809999999998
obi,10,-1,6,5.0,834960.0,34648.0,26195.787823573897,104115.6183917032,-80968.85456812932,95522.91399999999
obi,10,-1,6,10.0,834960.0,72682.0,24233.458106324866,204308.29255993073,-186470.850453606,376738.5560000001
obi,10,-1,6,30.0,834960.0,177803.0,8337.896025320852,461198.95445070934,-468507.72242538846,2374377.789999999
obi,10,-1,6,60.0,834960.0,265841.0,3489.8977146523307,693120.4832622543,-713024.5935476021,6204352.482000002
obi,10,-1,7,0.1,842225.0,219.0,1534.2500047174688,1103.8037381893505,411.1742665281187,11.615999999999998
obi,10,-1,7,0.5,842225.0,1518.0,6624.612761793253,7099.862462486583,-608.8337006933298,439.895
obi,10,-1,7,1.0,842225.0,4265.0,12382.589240696068,18578.663271839807,-6571.39403114373,2527.0570000000007
obi,10,-1,7,3.0,842225.0,20169.0,24990.602584577722,67116.97255677641,-43901.24197219869,34813.34
obi,10,-1,7,5.0,842225.0,37678.0,28601.88888461824,111296.16421385176,-86009.93932923356,104221.90000000001
obi,10,-1,7,10.0,842225.0,78058.0,26944.602342478775,212820.5368037644,-192745.03846128564,402828.06599999993
obi,10,-1,7,30.0,842225.0,185738.0,5815.142197681637,479191.6472728741,-489721.44907519186,2438982.0539999995
obi,10,-1,7,60.0,842225.0,273376.0,-707.812588708421,722774.0874189545,-747538.9880076632,6251558.087
obi,10,-1,8,0.1,838282.0,286.0,1876.7616254992672,1340.6662148472847,510.92741065198254,15.260000000000002
obi,10,-1,8,0.5,838282.0,2004.0,8402.653103184606,9749.2214802972,-1522.9203771125924,571.3410000000002
obi,10,-1,8,1.0,838282.0,5248.0,14516.523671381361,23537.99238230206,-9483.292710920698,3032.782
obi,10,-1,8,3.0,838282.0,23105.0,26006.746326380453,75142.14617468567,-51168.63984830523,39025.44900000001
obi,10,-1,8,5.0,838282.0,42181.0,27971.547590491005,125060.77970188473,-100801.16011139369,114630.38599999998
obi,10,-1,8,10.0,838282.0,85602.0,21897.249458386574,230505.51672870223,-216141.24327031572,435174.86699999997
obi,10,-1,8,30.0,838282.0,198540.0,-2431.037929793766,494214.0048172622,-514116.56274705596,2564964.9030000004
obi,10,-1,8,60.0,838282.0,287418.0,-13133.384939746267,758365.1830579006,-796791.3519976474,6420868.159000002
obi,10,-1,9,0.1,871863.0,616.0,4114.835600826489,2965.065521580806,1095.562079245681,32.03400000000001
obi,10,-1,9,0.5,871863.0,3982.0,16295.743540507892,19718.975106618214,-3773.6475661103286,1094.3109999999992
obi,10,-1,9,1.0,871863.0,9510.0,24996.957716996487,43866.13152989724,-19706.053812900744,5272.047000000001
obi,10,-1,9,3.0,871863.0,36067.0,37638.969361446296,122493.39700979384,-88028.32364834762,58064.000000000015
obi,10,-1,9,5.0,871863.0,61690.0,38187.955064811875,189436.1826070447,-156676.94754223293,159150.57000000004
obi,10,-1,9,10.0,871863.0,114548.0,29797.061366477723,331112.00087707845,-311395.1635106007,547743.125
obi,10,-1,9,30.0,871863.0,241059.0,4383.63116079936,676891.616221748,-693721.1770609486,2915303.91
obi,10,-1,9,60.0,871863.0,335096.0,-2639.075789187931,988144.3305297843,-1020271.854318973,6992077.8939999975
ofi_10s,0,1,0,0.1,917816.0,60899.0,49163.81069853942,-31161.35097378353,12643.347724755884,2845.084000000001
ofi_10s,0,1,0,0.5,917816.0,158058.0,94347.94248109234,-146035.79775790987,-65596.95927681756,29644.118999999977
ofi_10s,0,1,0,1.0,917816.0,235736.0,100185.3373657629,-254553.07496320884,-175112.5055974463,85915.6899999999
ofi_10s,0,1,0,3.0,917816.0,391299.0,35826.13662519417,-490493.04316082393,-489101.21853562945,368366.5260000007
ofi_10s,0,1,0,5.0,917816.0,470631.0,-30199.659602537286,-627056.6413823761,-698671.8289849135,675500.4239999998
ofi_10s,0,1,0,10.0,917816.0,576778.0,-141659.12629910035,-835022.6389121115,-1027438.2292112117,1432766.2099999997
ofi_10s,0,1,0,30.0,917816.0,716046.0,-292248.05426056817,-1145307.1621443268,-1500567.2644048952,3882460.670000002
ofi_10s,0,1,0,60.0,917816.0,774692.0,-345494.0977358639,-1420701.4089915818,-1834368.402727446,6389023.293000002
ofi_10s,0,1,1,0.1,608338.0,30646.0,24408.221022391743,-12556.251459815941,9155.12156257579,1411.1080000000002
ofi_10s,0,1,1,0.5,608338.0,80603.0,48217.06322073479,-61390.39047381394,-20266.391253079175,15476.337999999996
ofi_10s,0,1,1,1.0,608338.0,122857.0,53914.07183376746,-109746.9995995269,-66644.34376575946,46182.986
ofi_10s,0,1,1,3.0,608338.0,217761.0,28216.31030213702,-233689.86924409802,-224636.52694196117,219192.03699999987
ofi_10s,0,1,1,5.0,608338.0,269441.0,-5547.978644494243,-308964.5434012612,-338223.33004575555,419365.16000000015
ofi_10s,0,1,1,10.0,608338.0,342926.0,-68177.94015154432,-435216.7886617094,-533572.2168132535,944680.812000001
ofi_10s,0,1,1,30.0,608338.0,448162.0,-166415.9916166835,-665912.0726708267,-871766.3202875105,2811056.9389999984
ofi_10s,0,1,1,60.0,608338.0,493866.0,-206199.34971566664,-828448.2325294272,-1078107.790245094,4777034.1089999955
ofi_10s,0,1,2,0.1,598707.0,24931.0,19380.592558930846,-9554.507625360153,7632.1569335706945,1136.451
ofi_10s,0,1,2,0.5,598707.0,65191.0,38780.09760051357,-44815.93072167871,-11772.641121165147,12532.017999999995
ofi_10s,0,1,2,1.0,598707.0,101172.0,45573.52153677392,-82657.43760504489,-45987.05206827099,38685.69999999997
ofi_10s,0,1,2,3.0,598707.0,187427.0,32562.008800778734,-185998.66139430238,-169930.2285935238,196607.86599999986
ofi_10s,0,1,2,5.0,598707.0,236217.0,9650.335585235602,-254701.51219103986,-265838.27260580414,385373.1349999998
ofi_10s,0,1,2,10.0,598707.0,307581.0,-38588.46312494398,-365805.4261088604,-431461.01723380457,896232.1440000006
ofi_10s,0,1,2,30.0,598707.0,417293.0,-132634.7400190506,-575776.0107810306,-745132.5348000815,2856382.103000001
ofi_10s,0,1,2,60.0,598707.0,465953.0,-174295.28461884678,-720110.3905656561,-935409.5391845029,4955308.758999994
ofi_10s,0,1,3,0.1,651639.0,21865.0,16177.333008386819,-6853.892370550302,7399.320637836511,996.8319999999998
ofi_10s,0,1,3,0.5,651639.0,57083.0,33650.69188927307,-34499.06632683079,-5871.678437557748,11121.362999999998
ofi_10s,0,1,3,1.0,651639.0,90134.0,41426.4640996654,-66553.60856681413,-33058.93646714874,35163.96699999999
ofi_10s,0,1,3,3.0,651639.0,172283.0,37395.39058797849,-154212.09587404807,-131977.60928606958,186355.04699999996
