feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,10,1,5,5.0,857959.0,25938.0,94496.58349174242,-107806.73372890061,-15592.6942371582,71392.113
obi,10,1,5,10.0,857959.0,53962.0,161099.78735672118,-214863.74972213747,-58512.618365416325,279547.675
obi,10,1,5,30.0,857959.0,136039.0,351850.23397790175,-547783.4067466866,-207904.60476878553,1850017.6579999991
obi,10,1,5,60.0,857959.0,210480.0,523578.3551080527,-844061.5984106429,-339005.48330259154,5109186.197000001
obi,10,1,6,0.1,798952.0,436.0,6000.034939924432,-1857.0862696072422,4104.580670317191,20.727
obi,10,1,6,0.5,798952.0,1679.0,15323.142930860942,-7009.451903730297,8165.939027130643,416.65499999999986
obi,10,1,6,1.0,798952.0,3754.0,26430.935047664403,-16928.09358856917,9172.489459095212,1991.441
obi,10,1,6,3.0,798952.0,15979.0,70701.77246451091,-68293.23944128236,1002.381023228583,26509.784999999996
obi,10,1,6,5.0,798952.0,28941.0,105622.82654541364,-117394.34224567574,-14318.323700262103,77942.62699999998
obi,10,1,6,10.0,798952.0,59185.0,175517.1140665781,-244152.81618488656,-73843.98211830838,302094.2919999999
obi,10,1,6,30.0,798952.0,143713.0,374111.7817836568,-600804.3704684126,-239339.33268475477,1919366.4620000017
obi,10,1,6,60.0,798952.0,217482.0,562012.1164786578,-936733.125674803,-393859.4251961436,5148544.178999999
obi,10,1,7,0.1,817056.0,384.0,4715.442694318145,-1749.7742555314317,2931.876438786714,18.766000000000005
obi,10,1,7,0.5,817056.0,1553.0,13971.603887991216,-6454.594116893878,7380.3457710973225,388.73399999999987
obi,10,1,7,1.0,817056.0,3618.0,24787.19562134387,-16570.88407951958,7897.9275418242905,1955.92
obi,10,1,7,3.0,817056.0,15803.0,66429.72921932046,-65821.24410146804,-782.1788821475886,26588.305999999997
obi,10,1,7,5.0,817056.0,28519.0,99971.73277797838,-118270.30421665452,-20808.2434386762,77226.89300000001
obi,10,1,7,10.0,817056.0,58083.0,168361.33756545262,-241251.65870911512,-78001.62514366247,296173.1470000002
obi,10,1,7,30.0,817056.0,142182.0,352714.9857060364,-588638.0311166571,-248435.06141062084,1903433.0160000003
obi,10,1,7,60.0,817056.0,217161.0,517560.3253863344,-933783.0849616135,-435332.92757527955,5184809.808000002
obi,10,1,8,0.1,836469.0,351.0,4708.46372557175,-2045.302904281298,2632.2728212904512,15.427000000000007
obi,10,1,8,0.5,836469.0,1439.0,13516.830431481869,-6510.273222949779,6879.925208532085,349.1269999999999
obi,10,1,8,1.0,836469.0,3392.0,25006.119915647636,-16296.42357181051,8411.200343837125,1819.2960000000005
obi,10,1,8,3.0,836469.0,14892.0,69645.16292186854,-66703.40691031162,1631.2600115569628,25061.352000000003
obi,10,1,8,5.0,836469.0,27550.0,107228.3000671312,-122056.47256622447,-17252.572499093312,75323.209
obi,10,1,8,10.0,836469.0,56834.0,181386.69242222802,-242166.9592638834,-65781.65884165547,292713.1929999999
obi,10,1,8,30.0,836469.0,140065.0,388656.47144357197,-589089.3505716531,-212758.59912808123,1884701.1990000014
obi,10,1,8,60.0,836469.0,214818.0,561509.4507878786,-914688.8983713184,-372083.43158344034,5157307.339999999
obi,10,1,9,0.1,878866.0,315.0,3179.546751309901,-1477.080024189018,1674.7467271208845,15.248000000000001
obi,10,1,9,0.5,878866.0,1475.0,11225.5133382556,-6209.351083434031,4886.36225482157,384.949
obi,10,1,9,1.0,878866.0,3825.0,23290.91841254486,-18430.698342234136,4523.620070310723,2161.6679999999997
obi,10,1,9,3.0,878866.0,17797.0,67052.52741139279,-75764.21961665277,-10277.828205259975,30548.84
obi,10,1,9,5.0,878866.0,32838.0,100783.21175050845,-135931.3675542213,-38037.89980371288,90463.19400000003
obi,10,1,9,10.0,878866.0,66449.0,167297.80530141707,-270780.30958358396,-109330.01628216695,339057.66699999984
obi,10,1,9,30.0,878866.0,158613.0,342191.90027951595,-660922.0274409824,-332688.0711614669,2094148.023999999
obi,10,1,9,60.0,878866.0,239690.0,512858.82621736184,-1071382.0679755835,-579615.9617582262,5636378.491999998
obi,10,-1,0,0.1,893020.0,301.0,2654.6192326141145,978.3310853201144,1649.8001472939998,13.462999999999994
obi,10,-1,0,0.5,893020.0,1237.0,7951.0124914273565,4397.512732715634,3444.6437587117216,313.02900000000005
obi,10,-1,0,1.0,893020.0,3058.0,16195.500972177497,12228.569209880514,3697.8277622969804,1694.1690000000006
obi,10,-1,0,3.0,893020.0,15437.0,49000.10004582881,57233.89950820545,-9592.255462376617,26705.442999999996
obi,10,-1,0,5.0,893020.0,28703.0,75336.07255407838,105458.79521479944,-32648.58666072105,79250.722
obi,10,-1,0,10.0,893020.0,58962.0,125716.3663662295,206459.8068409282,-85932.09647469883,302921.88800000004
obi,10,-1,0,30.0,893020.0,142619.0,256259.24126089644,499679.6719811204,-255970.9027202244,1895695.0739999984
obi,10,-1,0,60.0,893020.0,215593.0,369265.68450504885,738202.8494018187,-387909.3488967701,5087575.699000001
obi,10,-1,1,0.1,781503.0,229.0,2540.624661569133,1109.781142529753,1410.6915190393795,10.502999999999997
obi,10,-1,1,0.5,781503.0,1103.0,8944.030703309012,4333.276532105777,4513.690171203229,285.02699999999993
obi,10,-1,1,1.0,781503.0,2793.0,17170.123861241686,11476.628204929482,5447.711656312193,1571.3190000000002
obi,10,-1,1,3.0,781503.0,13338.0,50789.50108982248,52834.02118785926,-3218.264098036788,22835.807999999997
obi,10,-1,1,5.0,781503.0,24823.0,78066.90346444953,97150.48356809304,-21268.004103643536,68494.342
obi,10,-1,1,10.0,781503.0,51591.0,130499.87216350283,195969.91274215435,-70010.04857865153,266706.0589999999
obi,10,-1,1,30.0,781503.0,129166.0,272269.76152904826,507927.78678180726,-247024.63325275914,1754319.954000002
obi,10,-1,1,60.0,781503.0,199216.0,412139.0323913511,806887.7333763842,-412279.7089850322,4817989.269
obi,10,-1,2,0.1,825241.0,313.0,3365.802737444035,1841.826861768638,1496.4318756753974,14.245000000000003
obi,10,-1,2,0.5,825241.0,1336.0,10601.426237177098,6601.573936271106,3882.2843009059934,334.4549999999999
obi,10,-1,2,1.0,825241.0,3292.0,20669.332661441615,15625.198637680885,4754.438023760723,1826.916
obi,10,-1,2,3.0,825241.0,14704.0,58672.41274085246,60468.0871978615,-3089.6264570090557,24766.341999999993
obi,10,-1,2,5.0,825241.0,26846.0,90513.69839356291,106952.96894600625,-18801.71855244338,72960.69200000001
obi,10,-1,2,10.0,825241.0,55368.0,156445.67419386437,212903.59429802574,-61330.304104161274,284472.205
obi,10,-1,2,30.0,825241.0,136582.0,325274.9185977269,543810.6613962286,-230554.95879850167,1836046.5120000003
obi,10,-1,2,60.0,825241.0,210687.0,492832.8136558063,842639.2403064942,-368346.8826506874,5080653.818999995
obi,10,-1,3,0.1,796382.0,388.0,4513.08687709399,1740.8694821529048,2738.0733949410856,17.816
obi,10,-1,3,0.5,796382.0,1596.0,13197.61494134007,7001.243770665183,6055.923170674899,398.02400000000006
obi,10,-1,3,1.0,796382.0,3691.0,24011.641298014496,16582.138821739056,7104.694476275446,1977.4050000000002
obi,10,-1,3,3.0,796382.0,16167.0,68114.59432831591,64337.705986882254,2354.1923414336125,27060.575000000008
obi,10,-1,3,5.0,796382.0,29168.0,103085.29751484393,116379.41838624372,-15860.904871399754,78604.44099999998
obi,10,-1,3,10.0,796382.0,59238.0,177668.74484070524,225944.83586959817,-53489.035028892795,301422.9949999999
obi,10,-1,3,30.0,796382.0,144670.0,393445.4186016196,590630.9295705877,-209916.470968968,1931402.1400000004
obi,10,-1,3,60.0,796382.0,221264.0,603399.8097151017,923980.7040243138,-340052.12630921096,5280636.637999995
obi,10,-1,4,0.1,807034.0,402.0,5117.456712943398,1638.5893183052306,3443.4913946381653,18.563999999999997
obi,10,-1,4,0.5,807034.0,1462.0,13685.247120530197,6524.492564827652,7032.09855570254,346.6939999999999
obi,10,-1,4,1.0,807034.0,3378.0,23728.60724764394,16046.793986119927,7384.549261523996,1799.1719999999998
obi,10,-1,4,3.0,807034.0,14736.0,66675.58394687423,60703.52356530985,4675.292381564391,24471.654
obi,10,-1,4,5.0,807034.0,26884.0,103456.07189094323,109247.07702460447,-8156.797133661318,72560.35599999997
obi,10,-1,4,10.0,807034.0,55214.0,178984.00460961158,218448.89948068772,-44323.72687107609,282258.11999999994
obi,10,-1,4,30.0,807034.0,137552.0,391196.7534294629,559488.4370107101,-180396.2595812472,1856523.2210000013
obi,10,-1,4,60.0,807034.0,211053.0,570141.469866214,890796.6854125772,-339227.8795463624,5076297.101999997
obi,10,-1,5,0.1,857959.0,413.0,5065.3048558264145,2172.5616394595895,2856.3992163668254,18.861
obi,10,-1,5,0.5,857959.0,1446.0,12759.87123485443,6707.403372108841,5925.2198627455855,340.0
obi,10,-1,5,1.0,857959.0,3381.0,22347.75835128882,15966.628208356467,6083.602142932349,1810.401
obi,10,-1,5,3.0,857959.0,14866.0,62537.039919281306,59332.46926438707,1896.362654894187,24831.278
obi,10,-1,5,5.0,857959.0,27055.0,95934.95919339308,105152.42169279192,-11598.30249939877,73257.62499999997
obi,10,-1,5,10.0,857959.0,56012.0,165334.9817353716,213177.61447459584,-52771.688739224126,287736.296
obi,10,-1,5,30.0,857959.0,140752.0,360146.4481517558,529737.0405123447,-181976.76836058954,1912163.4710000004
obi,10,-1,5,60.0,857959.0,216983.0,530131.0660052118,830311.8636980364,-319275.3016928247,5256851.389
obi,10,-1,6,0.1,798952.0,562.0,6411.787803589235,3273.623131617171,3088.708671972063,26.695000000000004
obi,10,-1,6,0.5,798952.0,2060.0,17653.799003180913,10865.718849085042,6606.8001540958785,487.6529999999998
obi,10,-1,6,1.0,798952.0,4722.0,31222.613311731388,24100.367032453756,6706.710279277628,2511.299
obi,10,-1,6,3.0,798952.0,18756.0,81926.19159700583,81110.26933250726,-834.6057355014559,30588.918000000005
obi,10,-1,6,5.0,798952.0,33310.0,122354.59738437334,141593.29470374872,-22169.977319375426,88243.88500000001
obi,10,-1,6,10.0,798952.0,66140.0,202856.5571320155,276431.16638249677,-79394.92925048099,330980.933
obi,10,-1,6,30.0,798952.0,156890.0,414438.4001432441,668581.4989480005,-267949.41880475666,2057484.9010000003
obi,10,-1,6,60.0,798952.0,232552.0,584430.3683158526,1005705.7079629767,-441739.9156471231,5365822.456999998
obi,10,-1,7,0.1,817056.0,702.0,7443.847916056725,4301.742464643711,3080.3294514130152,32.231000000000016
obi,10,-1,7,0.5,817056.0,2417.0,19247.830952960438,12664.03547183801,6371.099481122415,565.6439999999999
obi,10,-1,7,1.0,817056.0,5424.0,33775.4843259745,28541.015158660815,4757.1571673136905,2838.235
obi,10,-1,7,3.0,817056.0,20595.0,85248.17005045629,94796.07709954998,-11360.267049093696,32953.436
obi,10,-1,7,5.0,817056.0,35674.0,125864.55483401065,154595.85774966262,-31870.61491565196,92626.03899999998
obi,10,-1,7,10.0,817056.0,69193.0,203919.84860053286,298998.4449566691,-101167.58035613627,339980.352
obi,10,-1,7,30.0,817056.0,160164.0,414191.81457240664,720308.3446271885,-320210.9620547819,2072524.591000001
obi,10,-1,7,60.0,817056.0,237628.0,579668.6396162688,1065184.9084791471,-506427.53286287875,5453835.002999997
obi,10,-1,8,0.1,836469.0,815.0,8961.451861604017,5078.523338860733,3811.2085227432863,38.150000000000006
obi,10,-1,8,0.5,836469.0,2861.0,23980.986133906023,17107.380078235896,6621.83805567014,667.518
obi,10,-1,8,1.0,836469.0,6000.0,40101.53621115498,36666.972870392194,2906.563340762788,3046.8500000000004
obi,10,-1,8,3.0,836469.0,22238.0,99077.63117613434,115061.22492701106,-17940.53775087669,35147.265999999996
obi,10,-1,8,5.0,836469.0,38410.0,142918.91200727553,187338.56792259778,-47799.73591532227,99033.23400000001
obi,10,-1,8,10.0,836469.0,74013.0,229302.6420642214,353689.9678852676,-130900.46982104614,361496.9460000002
obi,10,-1,8,30.0,836469.0,169061.0,438800.73234990786,829535.9590212315,-405612.59467132454,2166062.990000001
obi,10,-1,8,60.0,836469.0,249716.0,618229.0187594274,1305946.2001208982,-709692.1893614691,5681635.102999991
obi,10,-1,9,0.1,878866.0,1289.0,11607.63562817936,8062.262609751852,3431.9410184275093,60.33700000000001
obi,10,-1,9,0.5,878866.0,4551.0,31333.308621861077,26372.93020175598,4559.8904201050955,1062.6119999999999
obi,10,-1,9,1.0,878866.0,9951.0,53386.941427751684,55691.847813278386,-3180.594385526703,5162.346000000001
obi,10,-1,9,3.0,878866.0,33851.0,120711.41181650395,166295.34332492843,-48562.81950842449,52064.129
obi,10,-1,9,5.0,878866.0,55445.0,169491.50820692134,263474.5595515529,-98862.21134463159,137358.31399999995
obi,10,-1,9,10.0,878866.0,100718.0,256947.62444103032,486536.1990137758,-238451.75857274543,470340.97200000024
obi,10,-1,9,30.0,878866.0,214074.0,451429.60851165984,1125848.4465908576,-693257.3500791978,2608815.5319999964
obi,10,-1,9,60.0,878866.0,304134.0,576652.7126219291,1580456.3822226173,-1030567.4616006872,6532102.760999995
ofi_10s,0,1,0,0.1,551865.0,25706.0,38734.1895148837,-20644.96423017673,15827.097284706979,1262.381
ofi_10s,0,1,0,0.5,551865.0,84937.0,114709.12215100387,-97536.2594645764,9698.406686427505,17922.062000000005
ofi_10s,0,1,0,1.0,551865.0,132859.0,163114.29909424094,-189376.23755842217,-37953.53046418123,52426.52200000001
ofi_10s,0,1,0,3.0,551865.0,220223.0,223351.55582179577,-398341.2534124036,-194369.32159060796,212026.42100000015
ofi_10s,0,1,0,5.0,551865.0,265311.0,240606.35068795204,-527096.3340699864,-309837.3513820337,387637.8799999999
ofi_10s,0,1,0,10.0,551865.0,326814.0,257219.73609422529,-733232.1611601942,-504772.05706596957,828583.5429999995
ofi_10s,0,1,0,30.0,551865.0,412465.0,276419.0423861082,-1081795.9052558886,-841673.7828697824,2349149.6510000033
ofi_10s,0,1,0,60.0,551865.0,450809.0,291796.51086028694,-1301206.7293838249,-1049081.4105235338,3988909.8930000057
ofi_10s,0,1,1,0.1,418777.0,12638.0,19752.00077829581,-9138.670845671379,9501.185932624436,618.4669999999996
ofi_10s,0,1,1,0.5,418777.0,43647.0,60992.64202922943,-44265.07683910443,12886.629190125066,9439.845000000001
ofi_10s,0,1,1,1.0,418777.0,71585.0,91755.64988597165,-89633.39504365517,-4177.2251576835715,29765.297
ofi_10s,0,1,1,3.0,418777.0,129059.0,138962.38860032317,-210045.98791744595,-82440.79131712276,136049.146
ofi_10s,0,1,1,5.0,418777.0,161242.0,156852.95025803766,-288608.4876801731,-145944.83342213542,261852.78700000007
ofi_10s,0,1,1,10.0,418777.0,208560.0,177385.3992180689,-428441.70550183195,-269409.58628376276,602882.6920000004
ofi_10s,0,1,1,30.0,418777.0,281591.0,204147.75145143125,-667392.282008768,-488024.5385573372,1917407.8179999986
ofi_10s,0,1,1,60.0,418777.0,318248.0,218136.4723715906,-820620.1552910515,-630489.506919461,3492417.939
ofi_10s,0,1,2,0.1,414145.0,9660.0,14665.69851456415,-6223.636643014834,7591.981871549312,464.40199999999993
ofi_10s,0,1,2,0.5,414145.0,32414.0,43489.017852320016,-30029.600260517425,10606.98559180258,6975.886
ofi_10s,0,1,2,1.0,414145.0,53924.0,66203.91186940351,-61925.06257811045,-466.46270870694707,22640.61599999999
ofi_10s,0,1,2,3.0,414145.0,102979.0,105548.06041333014,-156917.75421336028,-60431.84580003004,113606.61000000007
ofi_10s,0,1,2,5.0,414145.0,132053.0,122312.04140297789,-224166.42509244027,-113475.04768946233,227085.1610000001
ofi_10s,0,1,2,10.0,414145.0,177211.0,140657.96845424152,-338581.0338235415,-213517.6333692998,553336.2539999998
ofi_10s,0,1,2,30.0,414145.0,254022.0,167324.2269662361,-546910.371014318,-401940.08004808245,1946445.9320000012
ofi_10s,0,1,2,60.0,414145.0,294620.0,180650.0214424349,-678689.7167165544,-523966.25527411915,3696530.9909999995
ofi_10s,0,1,3,0.1,452719.0,7921.0,11575.40062327219,-4669.850394164444,6208.502229107743,375.4589999999999
ofi_10s,0,1,3,0.5,452719.0,25794.0,33182.695007541515,-21805.6427593516,9107.180248189923,5564.025000000002
ofi_10s,0,1,3,1.0,452719.0,43729.0,50520.54845709424,-46892.102502147645,-219.70604505340066,18647.338999999996
ofi_10s,0,1,3,3.0,452719.0,88492.0,85629.12996069908,-125148.32572354113,-47306.491762842,101969.80899999996
ofi_10s,0,1,3,5.0,452719.0,117196.0,102621.80892983475,-184499.5632614252,-92191.00233159041,214094.21600000001
ofi_10s,0,1,3,10.0,452719.0,163776.0,123692.98334019259,-296802.56065528945,-187521.8653150966,551668.1030000001
ofi_10s,0,1,3,30.0,452719.0,249173.0,152281.01545350536,-498916.74861774,-368562.95716423506,2112475.445999998
ofi_10s,0,1,3,60.0,452719.0,297363.0,164843.95069298206,-643064.2002585089,-504388.1935655263,4195895.806000003
ofi_10s,0,1,4,0.1,489684.0,5685.0,7463.9362678061825,-2731.5736576906097,4232.0826101155735,262.36999999999995
ofi_10s,0,1,4,0.5,489684.0,17194.0,19743.282659249406,-12928.640357171764,5301.570302077647,3611.930000000001
ofi_10s,0,1,4,1.0,489684.0,29637.0,30345.954560428007,-29205.925978769057,-1468.0274183410418,12710.495999999997
ofi_10s,0,1,4,3.0,489684.0,65497.0,55575.240999226124,-83905.18636185353,-34093.681362627314,80081.87999999999
ofi_10s,0,1,4,5.0,489684.0,91027.0,69457.69380858222,-127661.01726428453,-66213.6994557023,179752.7920000001
ofi_10s,0,1,4,10.0,489684.0,135651.0,88194.33233545124,-209861.82316635933,-133604.7788309081,503400.9979999999
ofi_10s,0,1,4,30.0,489684.0,224613.0,108684.77093405675,-388411.8449312808,-299493.0179972243,2150663.2190000005
ofi_10s,0,1,4,60.0,489684.0,278614.0,112203.89741880522,-535428.2448530365,-447742.37943423074,4496601.248000004
ofi_10s,0,1,5,0.1,755745.0,6134.0,8363.524678080725,-2810.2628680365315,5013.469810044193,275.23699999999997
ofi_10s,0,1,5,0.5,755745.0,17055.0,20077.589070992344,-11926.95328692706,6649.795784065291,3535.1330000000003
ofi_10s,0,1,5,1.0,755745.0,29871.0,30968.44634043249,-27957.971469630487,381.82687080201987,12959.745999999994
ofi_10s,0,1,5,3.0,755745.0,69846.0,61385.45133446813,-85692.16887836649,-30453.165543898376,88385.53800000007
ofi_10s,0,1,5,5.0,755745.0,100111.0,80119.48276659515,-136653.3352269575,-65343.620460362385,206685.87799999994
ofi_10s,0,1,5,10.0,755745.0,156762.0,109698.37563915641,-246763.5915965786,-150860.27195742208,619782.7550000002
ofi_10s,0,1,5,30.0,755745.0,280056.0,155413.1807519532,-501266.3413918789,-370498.08863992605,2902903.9359999984
ofi_10s,0,1,5,60.0,755745.0,362994.0,170224.2579694542,-696231.6254331662,-557950.8394637107,6491098.367000014
ofi_10s,0,1,6,0.1,461264.0,6613.0,9943.53224804241,-3345.9712183581255,6015.61702968429,308.8879999999998
ofi_10s,0,1,6,0.5,461264.0,20199.0,26112.939389503976,-14817.091431368422,9518.335958135543,4268.371000000001
ofi_10s,0,1,6,1.0,461264.0,34642.0,39982.241298896435,-34043.34028715962,2890.4050117368242,14843.613
ofi_10s,0,1,6,3.0,461264.0,72620.0,68472.88958669257,-93785.07302745813,-31702.74344076555,86043.42000000003
ofi_10s,0,1,6,5.0,461264.0,98469.0,82547.24994345255,-142297.96471867815,-68415.98677522557,187245.59699999998
ofi_10s,0,1,6,10.0,461264.0,141999.0,100174.50814915854,-233451.52847536647,-145772.93232620804,503590.41500000004
ofi_10s,0,1,6,30.0,461264.0,226748.0,128100.5137572543,-433325.6714105475,-325178.98165329354,2060921.1119999986
ofi_10s,0,1,6,60.0,461264.0,277622.0,145948.97925122106,-567903.2361513581,-446384.99290013534,4262858.263000007
ofi_10s,0,1,7,0.1,412470.0,7547.0,11785.51685942465,-4219.910995034814,6901.469864389838,362.05699999999985
ofi_10s,0,1,7,0.5,412470.0,23901.0,32345.317967353472,-18694.572665455737,11547.457301897732,5128.043000000001
ofi_10s,0,1,7,1.0,412470.0,40684.0,49008.61625538244,-41273.51932777053,4154.904927611877,17397.806000000004
ofi_10s,0,1,7,3.0,412470.0,80893.0,78777.47361454985,-108816.76346304575,-37157.87384849591,92401.33499999999
ofi_10s,0,1,7,5.0,412470.0,106574.0,91959.26250639028,-162513.0230056697,-79932.27249927925,192892.598
ofi_10s,0,1,7,10.0,412470.0,148707.0,107091.07422600537,-256245.87663851463,-162241.01841250906,498396.6580000002
