coin,dt,hour,n_bbo,n_fill,half_spread_bp,tick_bp,room_bp,sigma_short_bp,x1,depth,trade_size,depth_over_trade,obi_ic_mid,obi_ic_micro,n_lot,ev
xyz_INTC,2026-07-18,19,2038,27,1.071007818356861,1.0711799046649884,-0.0001720863081273727,0.20745281034930282,-0.0008295202549322852,20.145,0.97,20.7680412371134,0.27890469660799366,-0.19880896388063257,0,NaN
xyz_INTC,2026-07-18,21,450,30,0.535131374752015,1.069919221098807,-0.5347878463467921,0.12862931607135325,-4.157589130382491,80.5,1.66,48.49397590361446,0.16225374457578942,-0.1090694961517188,0,NaN
xyz_INTC,2026-07-18,22,4239,775,1.0716964955530077,1.0752110101607442,-0.003514514607736441,0.7129055014980379,-0.00492984638265709,37.375,2.14,17.464953271028037,0.12765893002733555,-0.12500588427463225,18,-1.7862594922383626
xyz_INTC,2026-07-18,23,5534,227,0.5386479935357341,1.0769479295676052,-0.5382999360318711,0.5108656253715987,-1.0537016179945888,31.015,2.15,14.425581395348837,0.23546934626433605,-0.10122537319894553,5,-1.8345395088195802
xyz_INTC,2026-07-19,0,3982,577,1.0765421466255911,1.0778765831312316,-0.0013344365056404683,0.6286863583490802,-0.0021225790697044487,31.11,2.05,15.175609756097561,0.07680454039951931,-0.23288937488660844,14,-3.107890329190663
xyz_INTC,2026-07-19,1,2827,384,1.0744600838076728,1.0749798441279226,-0.0005197603202498069,0.3244508047613801,-0.0016019695825136532,33.07,2.325,14.223655913978494,0.1319572092772066,-0.2695661844938127,15,0.47161803642908734
xyz_INTC,2026-07-19,2,4081,342,1.0739984964018912,1.073998496402105,-2.1382895454280515e-13,0.45568606019896307,-4.692462052700109e-13,33.955000000000005,2.185,15.54004576659039,0.14117376768980022,-0.24883810362291842,12,1.9720723430315654
xyz_INTC,2026-07-19,3,3536,290,1.0729613733911068,1.0735373054213633,-0.0005759320302565207,0.45018518213238823,-0.0012793224946421127,26.665,2.04,13.071078431372548,0.16508125901851728,-0.20999026429619974,7,-0.6359475169863019
xyz_INTC,2026-07-19,4,5025,359,1.0722710701263147,1.072443562657515,-0.00017249253120033003,0.4908231869753426,-0.0003514351721305202,31.445,2.03,15.490147783251233,0.14041958439333493,-0.17126631684191398,10,-2.532746362686157
xyz_INTC,2026-07-19,5,4441,278,1.0719262514736854,1.0722135849461212,-0.0002873334724358134,0.34169206020634046,-0.0008409135180439924,37.775000000000006,3.68,10.264945652173914,0.16288725732849163,-0.23938445701483418,8,-0.30797718465328217
xyz_INTC,2026-07-19,6,4042,234,1.0700909577319546,1.0707784559374665,-0.0006874982055118384,0.2372522967570545,-0.0028977515282637457,31.86,2.02,15.772277227722771,0.17176302101302524,-0.23181048262993903,7,0.282381500516619
xyz_INTC,2026-07-19,7,4759,605,1.0673497705195871,1.0683760683760686,-0.0010262978564814507,0.937124997783608,-0.0010951557784807204,31.43,2.01,15.63681592039801,0.09436214717061146,-0.1992148357167913,22,0.6992182352326133
xyz_INTC,2026-07-19,8,7739,660,1.063603488619231,1.0632642211589578,0.0003392674602731294,0.5943889141981469,0.0005707836269638609,38.67,4.255,9.088131609870741,0.1595020328246287,-0.1944910089877879,20,1.261364409327507
xyz_INTC,2026-07-19,9,4973,212,1.0612331529234862,1.0614584439019212,-0.0002252909784350443,0.4372247577471833,-0.0005152749803004395,30.200000000000003,3.325,9.082706766917294,0.22219332974126607,-0.18025870512688194,8,-0.30739519000053406
xyz_INTC,2026-07-19,10,3457,149,1.0621348911309623,1.0623041376746163,-0.00016924654365402247,0.3902859665373611,-0.00043364752557102496,24.335,1.84,13.22554347826087,0.23644937140351902,-0.14809894722812406,5,-0.8110697746276856
xyz_INTC,2026-07-19,11,3849,147,1.0619093129452177,1.0623605651758208,-0.00045125223060304975,0.3879871096838443,-0.001163059852608912,14.885,1.68,8.860119047619047,0.3028517802213688,-0.10582560296649753,5,-2.9408604383468626
xyz_INTC,2026-07-19,12,5168,258,1.0603329445451295,1.0610079575596818,-0.0006750130145523059,0.413361623773967,-0.0016329842339728522,21.055,1.8050000000000002,11.664819944598337,0.22551834920281755,-0.19969285244413548,10,0.36397533416748046
xyz_INTC,2026-07-19,13,4774,195,1.0596587898694512,1.0596587898696619,-2.107203300738547e-13,0.38566910329665216,-5.463759691213094e-13,22.745,2.1,10.83095238095238,0.18687205528527095,-0.15391464537194618,7,0.27657189539500643
xyz_INTC,2026-07-19,14,5570,567,1.0594342621045785,1.0604453870625663,-0.00101112495798783,0.6583441925547633,-0.001535860678080974,21.9025,2.22,9.86599099099099,0.17609811080379278,-0.09171788821051793,15,-0.6672803640365601
xyz_INTC,2026-07-19,15,5377,520,1.0621348911309623,1.0635469290082424,-0.00141203787728017,0.49075199807761155,-0.0028772941991300027,25.635,2.7199999999999998,9.424632352941178,0.11650800322166299,-0.1638447476385255,21,-1.8508043118885584
xyz_INTC,2026-07-19,16,4709,665,1.0698619878033604,1.0691756655618518,0.0006863222415085524,0.5262496264540966,0.0013041762065144544,34.605000000000004,3.17,10.91640378548896,0.21844926064978334,-0.15145113219229084,32,-1.078304074704647
xyz_INTC,2026-07-19,17,5322,737,1.0675776662757677,1.0681478316599018,-0.0005701653841341248,1.643762874635415,-0.00034686595793848116,30.185000000000002,2.14,14.105140186915888,0.11286786526328835,-0.054141852271527034,19,0.8932435481171859
xyz_INTC,2026-07-19,18,5381,423,1.0692899914454672,1.0702627495050034,-0.0009727580595362273,0.5109752259354987,-0.0019037284200134983,20.175,2.02,9.987623762376238,0.21203170783089959,-0.11973398804812377,13,-1.3264064146922185
xyz_INTC,2026-07-19,19,5137,411,1.0683760683758559,1.0698619878035733,-0.0014859194277174748,0.472451391465739,-0.003145126577164986,20.425,2.26,9.037610619469028,0.13789796844863483,-0.22377451049568253,13,0.15404155621161827
xyz_INTC,2026-07-19,20,7183,792,1.067008109261418,1.0651896037494675,0.0018185055119506188,1.0647288070841627,0.0017079518275932896,24.315,2.64,9.210227272727273,0.11759231504992723,-0.23989256955667884,27,0.09680218608291061
xyz_INTC,2026-07-19,21,4875,465,1.0612331529234862,1.0616838305552607,-0.000450677631774532,0.5434912393116875,-0.0008292270402468664,28.26,3.1,9.116129032258065,0.16332005131836144,-0.15350847482555355,17,-0.7353208731202518
xyz_INTC,2026-07-19,22,14922,850,1.057194206576289,1.0549636037556707,0.002230602820618266,1.4254742383404626,0.0015648145442566078,30.705,2.885,10.642980935875217,0.14159222392234974,-0.21936319264387175,19,0.14088446215579384
xyz_INTC,2026-07-19,23,16328,833,1.0547410610700472,1.0542406831479627,0.0005003779220844606,1.468539934638662,0.00034073157309649863,23.83,2.2,10.83181818181818,0.1736298739304343,-0.16264983705867633,19,-1.4289217873623496
xyz_INTC,2026-07-20,0,23103,1562,1.5581987222771068,1.041287030770032,0.5169116915070748,76.32418142900724,0.00677258087579857,49.85,4.69,10.628997867803838,0.017249651003379624,-0.011960259311885527,48,-0.30067821592092514
xyz_INTC,2026-07-20,1,20874,789,1.0549636037554606,1.0514694285263655,0.00349417522909512,1.714110316721174,0.0020384774509606433,40.7425,5.23,7.790152963671128,0.1341413452301717,-0.22168457190781227,23,5.444814505784408
xyz_INTC,2026-07-20,2,18699,486,1.0561892691168155,1.0502546867615397,0.005934582355275886,1.5778129356544852,0.0037612712008944136,32.415,3.33,9.734234234234235,0.16159891708145857,-0.21066969662906712,18,6.496242721875508
xyz_INTC,2026-07-20,3,16441,410,1.0466820180027225,1.045696957021855,0.0009850609808674804,1.3237674484256383,0.0007441344641304008,27.919999999999998,2.745,10.171220400728597,0.15683386604440386,-0.22466218437318955,18,3.412849545478821
xyz_INTC,2026-07-20,4,16044,333,1.0406910188370397,1.03933898040846,0.0013520384285796716,1.1460838807696583,0.0011797028570646186,23.295,2.2,10.588636363636363,0.16698673501641464,-0.22430855132891653,10,-4.224413001537323
xyz_INTC,2026-07-20,5,17604,413,1.0459156991944367,1.0457516339869282,0.0001640652075085569,1.208791098464244,0.00013572668405401064,25.822499999999998,2.58,10.008720930232558,0.17532942234097676,-0.23016153455950913,18,-4.8113501601749
xyz_INTC,2026-07-20,6,14016,331,1.0506408909432663,1.0507512871703268,-0.00011039622706054963,0.8575156744725944,-0.0001287396024900042,24.64,1.73,14.242774566473988,0.19180643679477946,-0.2265829738335763,11,4.513743135062131
xyz_INTC,2026-07-20,7,14016,436,1.0430791697087733,1.0417751849150951,0.0013039847936782145,0.8712644521029228,0.0014966578637873478,26.925000000000004,0.985,27.335025380710665,0.15742115382588295,-0.2730651375938214,15,2.0404046058654783
xyz_INTC,2026-07-20,8,17170,1097,1.0390689941810067,1.039392994491217,-0.00032400031021029285,1.1008265613444035,-0.0002943245753578128,34.2875,2.83,12.115724381625443,0.14394063857834372,-0.21482827644842414,30,1.656269274155299
xyz_INTC,2026-07-20,9,14201,894,1.0365916865344678,1.0387991481846985,-0.0022074616502307798,0.976621701880342,-0.0022603037040653876,40.665,3.225,12.609302325581394,0.15615935155795382,-0.24775965023152977,18,-0.6878283951017592
xyz_INTC,2026-07-20,10,15116,953,1.0330578512394637,1.033164583118091,-0.00010673187862719757,1.1229294051717733,-0.00009504771906019409,35.0675,3.0,11.689166666666667,0.17895290178673587,-0.19799491443881617,28,-2.2443242179495946
xyz_INTC,2026-07-20,11,16384,1835,1.0232272587746971,1.0228870995053687,0.00034015926932839946,1.2309849918993179,0.00027633096387597635,61.9675,5.09,12.174361493123772,0.14867259448291048,-0.1814784224387443,44,-0.5429405813867395
xyz_INTC,2026-07-20,12,17908,1538,1.0244851961887111,1.0243277848911652,0.00015741129754598404,1.9341244783626685,0.0000813863323208858,57.655,5.11,11.282778864970645,0.14718321101976586,-0.18310130663249546,36,2.212858921951718
xyz_INTC,2026-07-20,13,24645,3642,1.496333981744782,1.010611419909045,0.48572256183573703,3.9024320126869347,0.12446663010569743,100.375,4.375,22.942857142857143,0.07430610512183887,-0.14588461736869926,114,-0.9542321578452462
xyz_INTC,2026-07-20,14,30489,1792,1.0258514567095933,1.0157440325038092,0.010107424205784143,2.840473725670429,0.0035583586337868756,304.03000000000003,1.81,167.97237569060775,0.08695179765219421,-0.20067190080135253,34,-9.164258518639732
xyz_INTC,2026-07-20,15,28061,1268,1.0154346060118924,1.0172939979654119,-0.0018593919535194736,1.7839596594348979,-0.001042283632191812,215.18,1.225,175.65714285714284,0.1538863831049772,-0.1526728596182439,30,0.5521173059940339
xyz_INTC,2026-07-20,16,24430,1508,1.0077597500760975,1.0112757243262378,-0.0035159742501402746,1.5862135706054799,-0.002216583135648107,154.33,1.585,97.36908517350159,0.18329764535795418,-0.11820884415111131,34,-1.2817968603442698
xyz_INTC,2026-07-20,17,20234,1515,0.5093465084299453,1.0142502155281707,-0.5049037070982254,1.2219053969776401,-0.41321014568484205,451.365,0.37,1219.9054054054054,0.20829706792033298,-0.1352386877386466,28,-3.0987959738288606
xyz_INTC,2026-07-20,18,21790,1577,1.0141987829612589,1.0164667615368979,-0.0022679785756389848,1.2972942753741925,-0.0017482375577313077,446.86,1.82,245.52747252747253,0.1765214736943313,-0.16543829997003426,38,0.25377528134145233
xyz_INTC,2026-07-20,19,26625,1530,1.0227040294543992,1.0233843319858773,-0.0006803025314781053,1.6478813383490525,-0.0004128346596604302,166.23000000000002,0.91,182.6703296703297,0.1574629219619578,-0.1592232284612274,31,2.1622010296390903
xyz_INTC,2026-07-20,20,9558,1267,1.0303967027303462,1.0309278350515465,-0.0005311323212002783,0.944223080556633,-0.0005625072423427399,55.6525,1.24,44.881048387096776,0.16715281474982116,-0.2376959327217796,25,0.9384902572631836
xyz_INTC,2026-07-20,21,5160,922,0.514747516343497,1.0284891494394734,-0.5137416330959764,0.41180912345151366,-1.2475236798789968,70.1,3.165,22.148499210110582,0.10676669116927862,-0.2778503586734423,16,0.14491982758045197
xyz_INTC,2026-07-20,22,8411,920,1.0322047894300175,1.0324179227751393,-0.000213133345121852,0.8313577369720487,-0.0002563677892721865,58.96,3.705,15.913630229419702,0.18948560903794784,-0.2133146951577343,19,-3.1676000764495447
xyz_INTC,2026-07-20,23,9623,1635,1.0255358424774905,1.0256410256410258,-0.00010518316353524959,0.7192713631316028,-0.0001462357170418928,58.195,4.89,11.900817995910021,0.1682767928264278,-0.27293709255557874,48,-0.02521403630574544
xyz_INTC,2026-07-21,0,20620,1096,1.0306090899727007,1.0235938379650955,0.007015252007605222,1.7106301266226422,0.004100975364824003,51.385000000000005,3.84,13.381510416666668,0.1461233662683801,-0.17948567121801823,29,-2.740014146114218
xyz_INTC,2026-07-21,1,14922,573,1.0126582278478997,1.0126582278481013,-2.0161650127192843e-13,0.99958188041165,-2.0170083634258984e-13,39.585,1.81,21.870165745856355,0.14900654009390626,-0.23099415816466634,13,-1.5024915566811194
xyz_INTC,2026-07-21,2,11748,609,1.011838510573511,1.0113780025284451,0.0004605080450659216,0.9068481948324761,0.0005078116135534594,39.815000000000005,1.96,20.313775510204085,0.09526515556945372,-0.26698816298791506,12,-8.685918127497038
xyz_INTC,2026-07-21,3,9358,889,1.0009008107294577,0.9983527180152749,0.0025480927141827703,1.101798817923661,0.0023126660445911976,34.5175,2.12,16.281839622641506,0.13990521864423563,-0.24877988511955246,47,-1.5609448476040617
xyz_INTC,2026-07-21,4,7480,929,0.9919650828295918,0.9905403397553365,0.0014247430742553302,1.2192925032097297,0.0011684998230570283,34.8275,2.08,16.743990384615383,0.14189098335064254,-0.19510841053977837,64,-0.48617575969547033
xyz_INTC,2026-07-21,5,7038,549,0.9996001599358267,0.9929500546122529,0.006650105323573796,1.0150617189511661,0.006551429533216125,28.64,1.72,16.651162790697676,0.157216509824374,-0.27997519213063365,35,1.6630223870277405
xyz_INTC,2026-07-21,6,6264,642,0.9860960457546605,0.9850760971285032,0.0010199486261572854,0.8111674046814531,0.0012573836427239346,31.3225,3.41,9.185483870967742,0.14237182366377749,-0.3152843037460496,26,-0.029746413230895996
xyz_INTC,2026-07-21,7,4815,399,0.9857072449487546,0.9851246182642104,0.0005826266845442296,0.6604617978252835,0.0008821504687517988,30.59,4.28,7.147196261682242,0.142076882144797,-0.31885153079260736,16,-0.11348830163478851
xyz_INTC,2026-07-21,8,7400,833,0.98039215686255,0.9794319294809012,0.0009602273816488038,1.0891659991991511,0.0008816171110325202,41.480000000000004,2.3,18.034782608695654,0.12696667002278364,-0.20451281233000743,29,-1.6559789653482109
xyz_INTC,2026-07-21,9,6484,1093,0.9732360097321664,0.973093952221087,0.00014205751107942977,0.9573208749496849,0.00014839069615701849,39.585,3.68,10.75679347826087,0.18377996293730336,-0.1744607339642109,57,-0.687672405912165
xyz_INTC,2026-07-21,10,6815,913,0.9762764814993664,0.9762288280372918,0.000047653462074581654,1.7818972057470819,0.000026743103878768564,41.035000000000004,3.88,10.576030927835053,0.16345952873639522,-0.056481387945002196,44,0.531661717729135
xyz_INTC,2026-07-21,11,7362,1297,0.9768486861383228,0.9775648858692995,-0.0007161997309766965,1.1719101397310103,-0.0006111387782181717,57.665000000000006,5.81,9.925129087779691,0.16333977816431078,-0.08744144016857597,48,-0.5810867336889108
xyz_INTC,2026-07-21,12,8281,797,0.9768486861383228,0.9770873027505007,-0.00023861661217794428,1.108124449154376,-0.0002153337672136335,49.905,4.89,10.20552147239264,0.18404185080034297,-0.13876617048806125,41,-1.2969005296869975
xyz_INTC,2026-07-21,13,21207,3605,0.9786651008023106,0.9720534629404618,0.006611637861848818,4.048541977818034,0.0016330910975047288,102.185,5.76,17.74045138888889,0.07861868375717976,-0.09459191998883149,127,-2.782777476967789
xyz_INTC,2026-07-21,14,26433,1890,0.9738046547860562,0.9738520718702829,-0.000047417084226730744,2.4783404947563223,-0.000019132594704826033,101.38000000000001,4.77,21.25366876310273,0.1535775267987285,-0.07838663714973672,90,-2.295714251200358
xyz_INTC,2026-07-21,15,18596,1448,0.9571209800923731,0.9605225242531936,-0.003401544160820502,1.4767847067620523,-0.002303344654942027,111.5075,2.035,54.794840294840284,0.24603749463359187,-0.040255065810484256,47,-1.1915752913089508
xyz_INTC,2026-07-21,16,13393,860,0.9559315553004502,0.9574417157355546,-0.001510160435104435,1.642739200470584,-0.0009192940879914656,116.11,1.91,60.79057591623037,0.22032504840026831,-0.06167255530736408,29,0.7508325967295416
xyz_INTC,2026-07-21,17,13025,1353,0.9483167377909071,0.9512485136741974,-0.0029317758832902996,1.1913671217466677,-0.0024608500853977003,111.015,1.89,58.73809523809524,0.29444837014966035,0.008933090865241092,44,0.10666823929006403
xyz_INTC,2026-07-21,18,10341,967,0.9474182851727152,0.9507962918944615,-0.003378006721746263,0.9569965961254575,-0.0035298001428872615,95.86500000000001,1.9,50.45526315789474,0.26581062286535434,-0.026200205599911566,32,-0.7397892773151398
xyz_INTC,2026-07-21,19,15461,1275,0.9470593806236495,0.9502090459901178,-0.003149665366468324,1.3906296113690217,-0.0022649203934091396,85.11,4.58,18.58296943231441,0.16867411386391643,-0.1216033234932582,34,-1.8724133056752823
xyz_INTC,2026-07-21,20,4520,396,0.9472387989010146,0.9468800303001609,0.00035876860085370943,0.6073602178317313,0.0005907015150490248,56.19500000000001,3.53,15.919263456090654,0.2034202573880955,-0.16205486715170495,13,-0.3159111554806049
xyz_INTC,2026-07-21,21,5340,1030,0.9450902561199429,0.9452689290103036,-0.00017867289036066492,0.7627760985114463,-0.00023424028454659783,52.3625,2.39,21.90899581589958,0.12103579476517135,-0.1489168223590746,25,0.20363786697387695
xyz_INTC,2026-07-21,22,6269,1313,0.9482268158541637,0.9489016463443565,-0.0006748304901927904,0.9206427167975514,-0.0007329993252324671,49.84,3.18,15.672955974842768,0.2425035745621196,-0.06906078668961925,33,-0.23265670104460281
xyz_INTC,2026-07-21,23,5081,797,0.9427736400488367,0.9443316492752254,-0.0015580092263887124,0.8715917629747798,-0.0017875446884343658,50.655,2.39,21.194560669456067,0.21607880318441197,-0.10221982166281128,17,-2.183327878222746
xyz_INTC,2026-07-22,0,17582,1595,1.3930810308800157,0.9293248454997444,0.4637561853802713,57.458711527359156,0.008071120515110268,37.325,3.19,11.70062695924765,0.021659370343562488,-0.007259900105123471,78,-5.193764293805147
