window,lo,hi,count
開場前 1 時間,0.7413102413009192,0.7498942093324559,36436
開場前 1 時間,0.7498942093324559,0.7585775750291851,22442
開場前 1 時間,0.7585775750291851,0.7673614893618186,12029
開場前 1 時間,0.7673614893618186,0.7762471166286927,9134
開場前 1 時間,0.7762471166286927,0.7852356346100711,9619
開場前 1 時間,0.7852356346100711,0.7943282347242822,10296
開場前 1 時間,0.7943282347242822,0.803526122185616,55496
開場前 1 時間,0.803526122185616,0.8128305161640995,98274
開場前 1 時間,0.8128305161640995,0.8222426499470729,33879
開場前 1 時間,0.8222426499470729,0.8317637711026709,16218
開場前 1 時間,0.8317637711026709,0.8413951416451965,9894
開場前 1 時間,0.8413951416451965,0.8511380382023759,7844
開場前 1 時間,0.8511380382023759,0.8609937521846016,10397
開場前 1 時間,0.8609937521846016,0.8709635899560796,35553
開場前 1 時間,0.8709635899560796,0.8810488730080147,47854
開場前 1 時間,0.8810488730080147,0.8912509381337477,28126
開場前 1 時間,0.8912509381337477,0.9015711376059571,16838
開場前 1 時間,0.9015711376059571,0.9120108393559115,10338
開場前 1 時間,0.9120108393559115,0.9225714271547628,12006
開場前 1 時間,0.9225714271547628,0.9332543007969925,19276
開場前 1 時間,0.9332543007969925,0.9440608762859226,55651
開場前 1 時間,0.9440608762859226,0.9549925860214369,30502
開場前 1 時間,0.9549925860214369,0.9660508789898121,15708
開場前 1 時間,0.9660508789898121,0.9772372209558111,9523
開場前 1 時間,0.9772372209558111,0.9885530946569411,9156
開場前 1 時間,0.9885530946569411,1.0,15240
開場前 1 時間,1.0,1.0115794542599004,87323
開場前 1 時間,1.0115794542599004,1.0232929922807537,43611
開場前 1 時間,1.0232929922807537,1.0351421666793452,16330
開場前 1 時間,1.0351421666793452,1.0471285480508985,9387
開場前 1 時間,1.0471285480508985,1.0592537251772898,9418
開場前 1 時間,1.0592537251772898,1.0715193052376049,27501
開場前 1 時間,1.0715193052376049,1.0839269140212038,45470
開場前 1 時間,1.0839269140212038,1.0964781961431873,25925
開場前 1 時間,1.0964781961431873,1.1091748152624008,12837
開場前 1 時間,1.1091748152624008,1.1220184543019653,11488
開場前 1 時間,1.1220184543019653,1.1350108156723142,18425
開場前 1 時間,1.1350108156723142,1.1481536214968842,48391
開場前 1 時間,1.1481536214968842,1.1614486138403415,24287
開場前 1 時間,1.1614486138403415,1.1748975549395304,11311
開場前 1 時間,1.1748975549395304,1.1885022274370214,9091
開場前 1 時間,1.1885022274370214,1.2022644346174132,15486
開場前 1 時間,1.2022644346174132,1.2161860006463703,70845
開場前 1 時間,1.2161860006463703,1.2302687708123812,28120
開場前 1 時間,1.2302687708123812,1.244514611771387,11478
開場前 1 時間,1.244514611771387,1.2589254117941662,8638
開場前 1 時間,1.2589254117941662,1.273503081016663,24776
開場前 1 時間,1.273503081016663,1.2882495516931323,37461
開場前 1 時間,1.2882495516931323,1.3031667784523,21237
開場前 1 時間,1.3031667784523,1.3182567385564101,11077
開場前 1 時間,1.3182567385564101,1.333521432163324,13945
開場前 1 時間,1.333521432163324,1.348962882591656,42613
開場前 1 時間,1.348962882591656,1.3645831365889238,23700
開場前 1 時間,1.3645831365889238,1.3803842646028865,10608
開場前 1 時間,1.3803842646028865,1.3963683610559363,9378
開場前 1 時間,1.3963683610559363,1.4125375446227555,46977
開場前 1 時間,1.4125375446227555,1.4288939585111007,38718
開場前 1 時間,1.4288939585111007,1.4454397707459279,13192
開場前 1 時間,1.4454397707459279,1.4621771744567214,9010
開場前 1 時間,1.4621771744567214,1.4791083881682072,30133
開場前 1 時間,1.4791083881682072,1.4962356560944359,29892
開場前 1 時間,1.4962356560944359,1.513561248436207,14708
開場前 1 時間,1.513561248436207,1.5310874616820318,12263
開場前 1 時間,1.5310874616820318,1.5488166189124797,36177
開場前 1 時間,1.5488166189124797,1.5667510701081502,24242
開場前 1 時間,1.5667510701081502,1.5848931924611174,10867
開場前 1 時間,1.5848931924611174,1.6032453906900417,12249
開場前 1 時間,1.6032453906900417,1.6218100973589331,54563
開場前 1 時間,1.6218100973589331,1.6405897731995387,21386
開場前 1 時間,1.6405897731995387,1.659586907437563,9613
開場前 1 時間,1.659586907437563,1.678804018122559,24319
開場前 1 時間,1.678804018122559,1.698243652461746,29502
開場前 1 時間,1.698243652461746,1.717908387157586,13833
開場前 1 時間,1.717908387157586,1.7378008287493762,14723
開場前 1 時間,1.7378008287493762,1.7579236139586967,35225
開場前 1 時間,1.7579236139586967,1.7782794100389228,15828
開場前 1 時間,1.7782794100389228,1.7988709151287912,9597
開場前 1 時間,1.7988709151287912,1.8197008586099825,41443
開場前 1 時間,1.8197008586099825,1.8407720014689581,26616
開場前 1 時間,1.8407720014689581,1.8620871366628655,9900
開場前 1 時間,1.8620871366628655,1.8836490894898021,25177
開場前 1 時間,1.8836490894898021,1.9054607179632443,25080
開場前 1 時間,1.9054607179632443,1.9275249131909367,12415
開場前 1 時間,1.9275249131909367,1.9498445997580496,26587
開場前 1 時間,1.9498445997580496,1.9724227361148534,23498
開場前 1 時間,1.9724227361148534,1.9952623149688828,10492
開場前 1 時間,1.9952623149688828,2.01836636368156,33091
開場前 1 時間,2.01836636368156,2.041737944669532,29754
開場前 1 時間,2.041737944669532,2.065380155810527,10563
開場前 1 時間,2.065380155810527,2.089296130854041,26345
開場前 1 時間,2.089296130854041,2.113489039836652,20894
開場前 1 時間,2.113489039836652,2.1379620895022327,12506
開場前 1 時間,2.1379620895022327,2.1627185237270243,30628
開場前 1 時間,2.1627185237270243,2.1877616239495516,14105
開場前 1 時間,2.1877616239495516,2.213094709605641,18501
開場前 1 時間,2.213094709605641,2.2387211385683377,35167
開場前 1 時間,2.2387211385683377,2.264644307593062,11338
開場前 1 時間,2.264644307593062,2.29086765276777,23723
開場前 1 時間,2.29086765276777,2.3173946499684797,19713
開場前 1 時間,2.3173946499684797,2.3442288153199273,15243
開場前 1 時間,2.3442288153199273,2.371373705661655,27513
開場前 1 時間,2.371373705661655,2.398832919019495,11242
開場前 1 時間,2.398832919019495,2.4266100950824145,30617
開場前 1 時間,2.4266100950824145,2.4547089156850337,19802
開場前 1 時間,2.4547089156850337,2.483133105295568,15682
開場前 1 時間,2.483133105295568,2.5118864315095824,23909
開場前 1 時間,2.5118864315095824,2.540972705549301,13025
開場前 1 時間,2.540972705549301,2.570395782768865,27771
開場前 1 時間,2.570395782768865,2.6001595631652776,12019
開場前 1 時間,2.6001595631652776,2.6302679918953813,29994
開場前 1 時間,2.6302679918953813,2.660725059798814,17880
開場前 1 時間,2.660725059798814,2.691534803926914,19316
開場前 1 時間,2.691534803926914,2.7227013080779154,19184
開場前 1 時間,2.7227013080779154,2.754228703338163,19160
開場前 1 時間,2.754228703338163,2.786121168629772,19915
開場前 1 時間,2.786121168629772,2.818382931264461,16608
