metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
refill_intensity,枚/s,買い,閉場日,50s,50000,3,366,166,579,0.6879699248120301,0.5965960287001502,0.09137389611187996,-0.09316333826570636,0.15076810998019397
refill_intensity,枚/s,買い,閉場日,100s,100000,0,12020,8567,21479,0.5838636032447662,0.5942797644226077,-0.010416161177841499,-0.04257301544837707,0.02274222566086037
refill_intensity,枚/s,買い,閉場日,100s,100000,1,4647,3007,7870,0.6071335249542723,0.5942797644226077,0.012853760531664649,-0.014135398205228269,0.04319313778805999
refill_intensity,枚/s,買い,閉場日,100s,100000,2,1151,698,2006,0.6224986479177934,0.5942797644226077,0.028218883495185754,-0.06829286616381625,0.12110818766876233
refill_intensity,枚/s,買い,閉場日,100s,100000,3,370,168,574,0.6877323420074349,0.5942797644226077,0.09345257758482728,-0.12183408712256144,0.17079113865874426
refill_prob,0/1,売り,立会日,100ms,100,0,1922,1702,151110,0.5303532008830022,0.5196177062374245,0.010735494645577659,-0.014986839570463848,0.03487245664574614
refill_prob,0/1,売り,立会日,100ms,100,1,1177,1163,59330,0.502991452991453,0.5196177062374245,-0.016626253245971556,-0.03561109199564399,-0.0007889737554017813
refill_prob,0/1,売り,立会日,500ms,500,0,23494,25231,151110,0.4821754746023602,0.44853154071780155,0.03364393388455866,0.014377580502878387,0.049917552037177015
refill_prob,0/1,売り,立会日,500ms,500,1,12136,18576,59330,0.39515498827819745,0.44853154071780155,-0.0533765524396041,-0.07706896818257107,-0.025609234235907146
refill_prob,0/1,売り,立会日,1s,1000,0,34035,42105,151110,0.44700551615445233,0.4146496869398262,0.03235582921462615,0.0072532422933414,0.05461286639923101
refill_prob,0/1,売り,立会日,1s,1000,1,14773,26796,59329,0.35538502249272297,0.4146496869398262,-0.05926466444710321,-0.08670904733134993,-0.028916919471097296
refill_prob,0/1,売り,立会日,3s,3000,0,53056,66302,151106,0.44451146969620803,0.4278737350640823,0.016637734632125756,-0.007479832349851865,0.04106111909225518
refill_prob,0/1,売り,立会日,3s,3000,1,19923,31281,59326,0.3890906960393719,0.4278737350640823,-0.038783039024710364,-0.07145913750376356,-0.0028185847493123056
refill_prob,0/1,売り,立会日,5s,5000,0,57225,74067,151097,0.4358605246321177,0.4233471252478235,0.012513399384294244,-0.010458756599235541,0.035198589045033535
refill_prob,0/1,売り,立会日,5s,5000,1,21355,32969,59324,0.3931043369413151,0.4233471252478235,-0.030242788306508395,-0.06484069843990667,0.00021785014301599578
refill_prob,0/1,売り,立会日,10s,10000,0,61263,79299,151082,0.4358432577794852,0.42724481769974376,0.00859844007974142,-0.015681397570796483,0.028500077633307818
refill_prob,0/1,売り,立会日,10s,10000,1,22932,33571,59320,0.40585455639523565,0.42724481769974376,-0.021390261304508107,-0.05392439447887192,0.008685772257769639
refill_prob,0/1,売り,立会日,30s,30000,0,65427,81707,151050,0.4446762814849049,0.44121800615528456,0.0034582753296203417,-0.01578582134967516,0.022363897602332025
refill_prob,0/1,売り,立会日,30s,30000,1,25178,33040,59306,0.4324779277886564,0.44121800615528456,-0.008740078366628157,-0.036390299242027205,0.012163606570765225
refill_prob,0/1,売り,立会日,50s,50000,0,65931,82586,151009,0.4439289778274541,0.44243893721533417,0.001490040612119936,-0.01959058704676029,0.019218316416187927
refill_prob,0/1,売り,立会日,50s,50000,1,25672,32852,59279,0.4386576447269496,0.44243893721533417,-0.0037812924883845467,-0.030551562917654124,0.016654820935585016
refill_prob,0/1,売り,立会日,100s,100000,0,67782,81760,150884,0.45326396597611374,0.4539118413663004,-0.0006478753901866807,-0.01804448866739422,0.01763263578351846
refill_prob,0/1,売り,立会日,100s,100000,1,26781,32006,59194,0.4555599026995764,0.4539118413663004,0.0016480613332759964,-0.024362188459958193,0.026258695870714856
refill_prob,0/1,売り,閉場日,100ms,100,0,114,114,23191,0.5,0.49295774647887325,0.007042253521126751,-0.09868565570147099,0.11249471002621482
refill_prob,0/1,売り,閉場日,500ms,500,0,1940,2569,23191,0.43025060989132846,0.37526000244708185,0.05499060744424661,-0.022201870808642974,0.14181142002721533
refill_prob,0/1,売り,閉場日,500ms,500,1,1127,2537,9535,0.3075873362445415,0.37526000244708185,-0.06767266620254037,-0.10950747331009504,-0.005489676357869156
refill_prob,0/1,売り,閉場日,1s,1000,0,2980,5337,23191,0.35830227245400986,0.28468639695900083,0.07361587549500903,-0.0016837889501527506,0.16217544281494028
refill_prob,0/1,売り,閉場日,1s,1000,1,1214,5201,9535,0.1892439594699922,0.28468639695900083,-0.09544243748900863,-0.1302022483033981,-0.03617760339927626
refill_prob,0/1,売り,閉場日,3s,3000,0,6397,9605,23188,0.3997625296837895,0.3432760997618749,0.056486429921914605,-0.01497346100376689,0.12921339330356804
refill_prob,0/1,売り,閉場日,3s,3000,1,1820,6115,9533,0.2293635790800252,0.3432760997618749,-0.1139125206818497,-0.16154384098588634,-0.03009017467973398
refill_prob,0/1,売り,閉場日,5s,5000,0,7316,10971,23185,0.4000656203860666,0.356818267172419,0.04324735321364759,-0.017853200594014306,0.11027239621046697
refill_prob,0/1,売り,閉場日,5s,5000,1,2185,6155,9531,0.2619904076738609,0.356818267172419,-0.0948278594985581,-0.1380877612978125,-0.02266351113909605
refill_prob,0/1,売り,閉場日,10s,10000,0,8540,11211,23179,0.4323831704723811,0.4042238648363252,0.028159305636055898,-0.014981974968955087,0.07225186275530202
refill_prob,0/1,売り,閉場日,10s,10000,1,2944,5715,9528,0.33999307079339414,0.4042238648363252,-0.06423079404293108,-0.08221329516436042,-0.035232786678966115
refill_prob,0/1,売り,閉場日,30s,30000,0,9905,11274,23152,0.4676802493035554,0.4593624306086494,0.008317818694905998,-0.02461284739309253,0.03752479341779909
refill_prob,0/1,売り,閉場日,30s,30000,1,3914,4990,9517,0.43957771787960465,0.4593624306086494,-0.01978471272904475,-0.052247519739134045,0.004827465616208388
refill_prob,0/1,売り,閉場日,50s,50000,0,10226,11392,23124,0.4730317328152466,0.4617971658068308,0.011234567008415797,-0.012540945657003895,0.041562557873680524
refill_prob,0/1,売り,閉場日,50s,50000,1,3917,5091,9500,0.43483570159857904,0.4617971658068308,-0.02696146420825174,-0.055595273536768214,0.004751159824379202
refill_prob,0/1,売り,閉場日,100s,100000,0,10763,11274,23059,0.4884058628669964,0.4765158806544755,0.011889982212520911,-0.019676576645615833,0.04281919119054346
refill_prob,0/1,売り,閉場日,100s,100000,1,4090,5043,9485,0.44782656301324864,0.4765158806544755,-0.02868931764122684,-0.05831109843025327,0.00500362383729092
refill_prob,0/1,買い,立会日,100ms,100,0,1725,1898,140963,0.47612475848744135,0.4931670652545268,-0.017042306767085458,-0.03213777319034109,0.000585988083123716
refill_prob,0/1,買い,立会日,100ms,100,1,1162,1069,56011,0.5208426714477813,0.4931670652545268,0.027675606193254487,0.003040022435395942,0.05397968727313903
refill_prob,0/1,買い,立会日,500ms,500,0,23912,22707,140962,0.512923915141895,0.5553095887522894,-0.04238567361039447,-0.05826021500106384,-0.023394509994394075
refill_prob,0/1,買い,立会日,500ms,500,1,18231,11041,56011,0.6228136102760317,0.5553095887522894,0.06750402152374224,0.03613774802958459,0.09074910423042577
refill_prob,0/1,買い,立会日,1s,1000,0,39399,32943,140960,0.5446213817699261,0.5806784343271266,-0.036057052557200486,-0.05271278791112066,-0.019170689323693212
refill_prob,0/1,買い,立会日,1s,1000,1,25342,13808,56011,0.6473052362707535,0.5806784343271266,0.06662680194362691,0.036653406685494924,0.09103547990144233
refill_prob,0/1,買い,立会日,3s,3000,0,61525,50436,140955,0.5495217084520503,0.5705145028055837,-0.020992794353533406,-0.040280959438978095,0.001093597090623518
refill_prob,0/1,買い,立会日,3s,3000,1,29779,18298,56009,0.6194022089564657,0.5705145028055837,0.048887706150882004,0.018529398342406946,0.07754071961845123
refill_prob,0/1,買い,立会日,5s,5000,0,68636,53891,140950,0.5601704114195238,0.5770968986223136,-0.016926487202789775,-0.035597716985418706,0.003943580214674766
refill_prob,0/1,買い,立会日,5s,5000,1,31604,19566,56006,0.6176275161227281,0.5770968986223136,0.040530617500414534,0.014797390840541607,0.07288521612698662
refill_prob,0/1,買い,立会日,10s,10000,0,73218,58010,140937,0.5579449507727009,0.5716167074036539,-0.013671756630952991,-0.032854642232439106,0.0043910286987360455
refill_prob,0/1,買い,立会日,10s,10000,1,32255,21034,56003,0.6052843926513914,0.5716167074036539,0.033667685247737555,0.01074465346612748,0.06495477060703063
refill_prob,0/1,買い,立会日,30s,30000,0,75542,61693,140895,0.550457244871935,0.5572931031791051,-0.00683585830717004,-0.02266482680346627,0.008062537400407592
refill_prob,0/1,買い,立会日,30s,30000,1,31548,23378,55975,0.5743727924844336,0.5572931031791051,0.01707968930532855,-0.004824124346777117,0.03863077786591462
refill_prob,0/1,買い,立会日,50s,50000,0,75415,63195,140847,0.5440805136714523,0.5491168811077018,-0.005036367436249578,-0.020067952868181253,0.012034470241824533
refill_prob,0/1,買い,立会日,50s,50000,1,31067,24238,55960,0.5617394448964831,0.5491168811077018,0.012622563788781238,-0.008408103009568218,0.03411120486763109
refill_prob,0/1,買い,立会日,100s,100000,0,74731,64859,140719,0.5353606991904865,0.5372929379877134,-0.0019322387972269262,-0.01474187862643998,0.011762720847612148
refill_prob,0/1,買い,立会日,100s,100000,1,30133,25448,55916,0.5421456972706501,0.5372929379877134,0.004852759282936714,-0.011439214004472691,0.023714263006196546
refill_prob,0/1,買い,閉場日,100ms,100,0,108,156,22946,0.4090909090909091,0.42142857142857143,-0.012337662337662314,-0.08337609729171491,0.07330761860710978
refill_prob,0/1,買い,閉場日,500ms,500,0,2676,2673,22946,0.5002804262478968,0.5996262070397674,-0.09934578079187062,-0.15914639806528807,-0.004877929139903021
refill_prob,0/1,買い,閉場日,500ms,500,1,3099,1183,9181,0.7237272302662308,0.5996262070397674,0.12410102322646333,0.08007213617637336,0.168590697860517
refill_prob,0/1,買い,閉場日,1s,1000,0,4869,3915,22946,0.5543032786885246,0.6350054083288263,-0.08070212964030177,-0.13406913604303045,-0.010424257997797432
refill_prob,0/1,買い,閉場日,1s,1000,1,4524,1484,9180,0.7529960053262317,0.6350054083288263,0.11799059699740533,0.07327125600647637,0.1794346033444017
refill_prob,0/1,買い,閉場日,3s,3000,0,8957,7545,22945,0.5427826930069083,0.573801652892562,-0.03101895988565373,-0.07705442798050594,0.017290034281417427
refill_prob,0/1,買い,閉場日,3s,3000,1,4929,2769,9180,0.6402961808261887,0.573801652892562,0.06649452793362665,-0.01565791446611243,0.19236566577706402
refill_prob,0/1,買い,閉場日,5s,5000,0,10464,7872,22945,0.5706806282722513,0.5984610136082786,-0.027780385336027336,-0.06939398314604135,0.013653728047882872
refill_prob,0/1,買い,閉場日,5s,5000,1,5324,2721,9178,0.6617775015537601,0.5984610136082786,0.0633164879454815,0.009239511819867409,0.14770939422440776
refill_prob,0/1,買い,閉場日,10s,10000,0,11276,8327,22944,0.5752180788654798,0.6054387601348927,-0.030220681269412908,-0.06624825637024052,0.010494545555752634
refill_prob,0/1,買い,閉場日,10s,10000,1,5600,2671,9174,0.6770644420263572,0.6054387601348927,0.07162568189146445,0.027916201171323814,0.12201947132933713
refill_prob,0/1,買い,閉場日,30s,30000,0,11903,8966,22939,0.5703675307872922,0.5869727891156462,-0.016605258328354022,-0.050418556040588446,0.023726398834137522
refill_prob,0/1,買い,閉場日,30s,30000,1,5354,3177,9164,0.6275934825928965,0.5869727891156462,0.04062069347725028,0.014786480703986674,0.07612012958495082
refill_prob,0/1,買い,閉場日,50s,50000,0,12445,8843,22935,0.5846016535137166,0.5965960287001502,-0.011994375186433537,-0.04414566706220271,0.02429171089020379
refill_prob,0/1,買い,閉場日,50s,50000,1,5432,3245,9162,0.6260228189466406,0.5965960287001502,0.02942679024649042,-0.00806720699397789,0.06057242842185131
refill_prob,0/1,買い,閉場日,100s,100000,0,12801,9138,22894,0.5834814713523861,0.5942797644226077,-0.01079829307022151,-0.048388347733466196,0.019338327046661424
refill_prob,0/1,買い,閉場日,100s,100000,1,5463,3331,9146,0.6212190129633841,0.5942797644226077,0.02693924854077645,-0.003812052421114881,0.056773831233670205
refill_size,枚,売り,立会日,100ms,100,0,2175,1803,144335,0.5467571644042232,0.5196177062374245,0.027139458166798636,-0.00593243913491405,0.05036412942618005
refill_size,枚,売り,立会日,100ms,100,1,436,402,34837,0.5202863961813843,0.5196177062374245,0.0006686899439597438,-0.03005564866309702,0.03288411143595353
refill_size,枚,売り,立会日,100ms,100,2,344,414,21220,0.45382585751978893,0.5196177062374245,-0.0657918487176356,-0.12953789180142222,-0.006087649118449935
refill_size,枚,売り,立会日,100ms,100,3,124,205,8416,0.3768996960486322,0.5196177062374245,-0.14271801018879232,-0.19526074019735337,-0.07709066592277362
refill_size,枚,売り,立会日,500ms,500,0,24108,23436,144335,0.5070671378091873,0.44853154071780155,0.05853559709138578,0.03255451114953031,0.0770740326282853
refill_size,枚,売り,立会日,500ms,500,1,6058,9028,34837,0.401564364311282,0.44853154071780155,-0.04696717640651954,-0.05824392893330914,-0.028138552433481668
refill_size,枚,売り,立会日,500ms,500,2,3857,7580,21220,0.3372387863950337,0.44853154071780155,-0.11129275432276786,-0.1425783430945359,-0.07962303512881108
refill_size,枚,売り,立会日,500ms,500,3,1354,3112,8416,0.303179579041648,0.44853154071780155,-0.14535196167615355,-0.169244693500603,-0.114767368640157
refill_size,枚,売り,立会日,500ms,500,4,237,591,1479,0.286231884057971,0.44853154071780155,-0.16229965665983054,-0.22336267954894037,-0.10601076711737724
refill_size,枚,売り,立会日,1s,1000,0,33781,39386,144335,0.4616972132245411,0.4146496869398262,0.047047526284714924,0.02147761230742009,0.07146274238132706
refill_size,枚,売り,立会日,1s,1000,1,8044,14365,34837,0.35896291668526037,0.4146496869398262,-0.05568677025456581,-0.07155485593095225,-0.03193694350969903
refill_size,枚,売り,立会日,1s,1000,2,4878,10206,21220,0.3233890214797136,0.4146496869398262,-0.09126066546011258,-0.12429167792590637,-0.04812691324471026
refill_size,枚,売り,立会日,1s,1000,3,1834,4093,8415,0.3094314155559305,0.4146496869398262,-0.10521827138389567,-0.13166452921156113,-0.06727614160548673
refill_size,枚,売り,立会日,1s,1000,4,250,782,1479,0.24224806201550386,0.4146496869398262,-0.17240162492432232,-0.20552643237484228,-0.1461604265121206
refill_size,枚,売り,立会日,3s,3000,0,51713,62869,144331,0.4513187062540364,0.4278737350640823,0.023444971189954145,-0.007437133874387256,0.053093764190361804
refill_size,枚,売り,立会日,3s,3000,1,10871,18512,34836,0.3699758363679679,0.4278737350640823,-0.05789789869611439,-0.08105810623807976,-0.03658051605300706
refill_size,枚,売り,立会日,3s,3000,2,7210,10912,21219,0.39785895596512527,0.4278737350640823,-0.030014779098957,-0.07275637730972997,0.009305113962043863
refill_size,枚,売り,立会日,3s,3000,3,2774,4362,8414,0.38873318385650224,0.4278737350640823,-0.03914055120758003,-0.07233725437738697,-0.0052946853072788225
refill_size,枚,売り,立会日,3s,3000,4,373,858,1479,0.30300568643379366,0.4278737350640823,-0.12486804863028861,-0.17338661104622202,-0.08019853271112737
refill_size,枚,売り,立会日,5s,5000,0,55694,70065,144322,0.4428629362510834,0.4233471252478235,0.019515811003259942,-0.009727337522478821,0.04741571082640378
refill_size,枚,売り,立会日,5s,5000,1,11816,19862,34835,0.37300334617084413,0.4233471252478235,-0.050343779076979345,-0.0734185346069623,-0.025410812310215237
refill_size,枚,売り,立会日,5s,5000,2,7665,11551,21218,0.39888634471273937,0.4233471252478235,-0.024460780535084103,-0.06601029451659952,0.015567775929014283
refill_size,枚,売り,立会日,5s,5000,3,2972,4588,8414,0.3931216931216931,0.4233471252478235,-0.03022543212613038,-0.06353310459506178,0.0006535185555189754
refill_size,枚,売り,立会日,5s,5000,4,387,895,1479,0.30187207488299533,0.4233471252478235,-0.12147505036482814,-0.17721883200612815,-0.06817281820587555
refill_size,枚,売り,立会日,10s,10000,0,59283,75163,144308,0.44094283206640583,0.42724481769974376,0.01369801436666207,-0.009637699227098359,0.036557332284422234
refill_size,枚,売り,立会日,10s,10000,1,13069,20067,34833,0.3944048768710768,0.42724481769974376,-0.03283994082866698,-0.057799020239046935,-0.007864581279279734
refill_size,枚,売り,立会日,10s,10000,2,8203,11896,21215,0.40812975769938803,0.42724481769974376,-0.019115060000355732,-0.05739249824402269,0.02012207402804837
refill_size,枚,売り,立会日,10s,10000,3,3179,4725,8414,0.4022014170040486,0.42724481769974376,-0.02504340069569516,-0.05515735761774089,0.0034517663874046377
refill_size,枚,売り,立会日,10s,10000,4,420,933,1479,0.31042128603104213,0.42724481769974376,-0.11682353166870163,-0.16972425850995615,-0.05584692875712322
refill_size,枚,売り,立会日,30s,30000,0,63072,77544,144283,0.4485407066052227,0.44121800615528456,0.007322700449938158,-0.014661506568624992,0.028484497791704075
refill_size,枚,売り,立会日,30s,30000,1,14672,19595,34824,0.4281670411766422,0.44121800615528456,-0.013050964978642332,-0.04093647398353716,0.011335538904138728
refill_size,枚,売り,立会日,30s,30000,2,8937,11752,21204,0.4319686790081686,0.44121800615528456,-0.00924932714711596,-0.045534490776999205,0.02068469649606964
refill_size,枚,売り,立会日,30s,30000,3,3377,4849,8413,0.41052759542912715,0.44121800615528456,-0.030690410726157413,-0.0550815505880411,-0.005043124983700594
refill_size,枚,売り,立会日,30s,30000,4,528,886,1479,0.3734087694483734,0.44121800615528456,-0.06780923670691114,-0.13247558402442258,-0.008604804353285124
refill_size,枚,売り,立会日,50s,50000,0,63434,78483,144240,0.44697957256706383,0.44243893721533417,0.0045406353517296605,-0.015094671974824682,0.022741529779135496
refill_size,枚,売り,立会日,50s,50000,1,15112,19329,34817,0.43877936180714844,0.44243893721533417,-0.0036595754081857335,-0.03109499562440013,0.01799878074207429
refill_size,枚,売り,立会日,50s,50000,2,9159,11700,21194,0.43909103983891845,0.44243893721533417,-0.0033478973764157205,-0.04367492677466035,0.025771775938223575
refill_size,枚,売り,立会日,50s,50000,3,3345,4906,8405,0.40540540540540543,0.44243893721533417,-0.037033531809928744,-0.06551857313792198,-0.00801546605887264
refill_size,枚,売り,立会日,50s,50000,4,526,904,1479,0.3678321678321678,0.44243893721533417,-0.07460676938316635,-0.1459631440292073,-0.01412851218888235
refill_size,枚,売り,立会日,100s,100000,0,65209,77656,144111,0.45643789591572465,0.4539118413663004,0.002526054549424228,-0.015266505292879217,0.021635638133045667
refill_size,枚,売り,立会日,100s,100000,1,15698,18919,34774,0.45347661553571944,0.4539118413663004,-0.0004352258305809764,-0.025175774534616956,0.022684180786219713
refill_size,枚,売り,立会日,100s,100000,2,9522,11445,21176,0.4541422234940621,0.4539118413663004,0.00023038212776166356,-0.03848731217940446,0.03148181964550763
refill_size,枚,売り,立会日,100s,100000,3,3596,4711,8392,0.4328879258456723,0.4539118413663004,-0.0210239155206281,-0.05184243512747235,0.008525549537100576
refill_size,枚,売り,立会日,100s,100000,4,497,932,1472,0.3477956613016095,0.4539118413663004,-0.10611618006469092,-0.1631533971926871,-0.05390286470561818
refill_size,枚,売り,閉場日,100ms,100,0,135,118,22712,0.5335968379446641,0.49295774647887325,0.04063909146579081,-0.10495386823231077,0.1225027798369162
refill_size,枚,売り,閉場日,500ms,500,0,1956,2596,22712,0.429701230228471,0.37526000244708185,0.054441227781389157,-0.02359775964685626,0.17603757334593007
refill_size,枚,売り,閉場日,500ms,500,1,767,1723,7291,0.3080321285140562,0.37526000244708185,-0.06722787393302565,-0.15547244450267525,0.03197450412300487
refill_size,枚,売り,閉場日,500ms,500,2,273,669,2213,0.2898089171974522,0.37526000244708185,-0.08545108524962963,-0.18350269998376242,0.022873382485838645
refill_size,枚,売り,閉場日,1s,1000,0,2866,5559,22712,0.3401780415430267,0.28468639695900083,0.05549164458402589,-0.03846590659902233,0.1873172486948753
refill_size,枚,売り,閉場日,1s,1000,1,930,3674,7291,0.20199826238053867,0.28468639695900083,-0.08268813457846216,-0.13388492727438217,-0.000990252700086979
refill_size,枚,売り,閉場日,1s,1000,2,324,1083,2213,0.2302771855010661,0.28468639695900083,-0.05440921145793473,-0.14931717315651863,0.05558272020542318
refill_size,枚,売り,閉場日,1s,1000,3,61,198,456,0.23552123552123552,0.28468639695900083,-0.04916516143776531,-0.10391511525774452,0.031116503148410524
refill_size,枚,売り,閉場日,3s,3000,0,6255,9809,22709,0.3893799800796813,0.3432760997618749,0.04610388031780638,-0.02536121196031064,0.13963161637829302
refill_size,枚,売り,閉場日,3s,3000,1,1424,4492,7291,0.24070317782285328,0.3432760997618749,-0.10257292193902162,-0.1605301589125984,-0.012852770038324083
refill_size,枚,売り,閉場日,3s,3000,2,427,1189,2212,0.26423267326732675,0.3432760997618749,-0.07904342649454815,-0.16410820821139027,0.016592296834612334
refill_size,枚,売り,閉場日,3s,3000,3,98,198,455,0.3310810810810811,0.3432760997618749,-0.012195018680793812,-0.07899573994178492,0.03225401472294341
refill_size,枚,売り,閉場日,5s,5000,0,7199,10958,22706,0.39648620366800685,0.356818267172419,0.03966793649558786,-0.03059116717720712,0.13018830335497092
refill_size,枚,売り,閉場日,5s,5000,1,1646,4711,7289,0.258927166902627,0.356818267172419,-0.09789110026979198,-0.14708867248402832,-0.010234388518772931
refill_size,枚,売り,閉場日,5s,5000,2,537,1225,2212,0.3047673098751419,0.356818267172419,-0.0520509572972771,-0.12246009135176339,0.02475287866178051
refill_size,枚,売り,閉場日,5s,5000,3,107,197,455,0.3519736842105263,0.356818267172419,-0.004844582961892663,-0.0894770873652721,0.043995452081185715
refill_size,枚,売り,閉場日,10s,10000,0,8548,10974,22699,0.4378649728511423,0.4042238648363252,0.03364110801481707,-0.011111456528870757,0.09492337426926324
refill_size,枚,売り,閉場日,10s,10000,1,2146,4494,7289,0.32319277108433736,0.4042238648363252,-0.08103109375198786,-0.12345435452931214,-0.03259098374405126
refill_size,枚,売り,閉場日,10s,10000,2,647,1209,2210,0.3485991379310345,0.4042238648363252,-0.055624726905290744,-0.11357283172295148,-0.009170066975487825
refill_size,枚,売り,閉場日,10s,10000,3,133,212,455,0.3855072463768116,0.4042238648363252,-0.018716618459513612,-0.1268520699645303,0.04942952671925948
refill_size,枚,売り,閉場日,30s,30000,0,9886,10967,22675,0.47408046803817194,0.4593624306086494,0.014718037429522546,-0.02080842620955348,0.05188269740415849
refill_size,枚,売り,閉場日,30s,30000,1,2946,3866,7284,0.4324721080446271,0.4593624306086494,-0.026890322564022295,-0.06461750321583368,0.0028493710109381205
refill_size,枚,売り,閉場日,30s,30000,2,824,1175,2204,0.4122061030515258,0.4593624306086494,-0.04715632755712362,-0.10258231104902962,-0.0034283007279007323
refill_size,枚,売り,閉場日,30s,30000,3,149,222,453,0.40161725067385445,0.4593624306086494,-0.057745179934794943,-0.1530375898443182,-0.006793410863760351
refill_size,枚,売り,閉場日,50s,50000,0,10197,11040,22648,0.48015256392145783,0.4617971658068308,0.018355398114627053,-0.010105142911540473,0.058424545331425236
refill_size,枚,売り,閉場日,50s,50000,1,2902,4008,7280,0.4199710564399421,0.4617971658068308,-0.041826109366888686,-0.08656837869239349,0.00032727374385914095
refill_size,枚,売り,閉場日,50s,50000,2,855,1183,2190,0.41952894995093226,0.4617971658068308,-0.04226821585589852,-0.12557921708888206,0.021314738495696706
refill_size,枚,売り,閉場日,50s,50000,3,177,216,453,0.45038167938931295,0.4617971658068308,-0.011415486417517828,-0.12429716580683076,0.044388019378354425
refill_size,枚,売り,閉場日,100s,100000,0,10625,11001,22583,0.49130676038102283,0.4765158806544755,0.014790879726547357,-0.012203516311877077,0.046915038472841654
refill_size,枚,売り,閉場日,100s,100000,1,3097,3927,7275,0.44091685649202733,0.4765158806544755,-0.035599024162448145,-0.08290024971787124,0.003497197631637195
refill_size,枚,売り,閉場日,100s,100000,2,907,1157,2180,0.43943798449612403,0.4765158806544755,-0.03707789615835144,-0.13072437263555314,0.034621488244560766
refill_size,枚,売り,閉場日,100s,100000,3,210,198,453,0.5147058823529411,0.4765158806544755,0.03819000169846565,-0.17056617793874349,0.10770321986897283
refill_size,枚,買い,立会日,100ms,100,0,1840,2134,134850,0.463009562154001,0.4931670652545268,-0.030157503100525784,-0.043730319807866666,-0.010280720022791921
refill_size,枚,買い,立会日,100ms,100,1,393,405,33325,0.4924812030075188,0.4931670652545268,-0.0006858622470080067,-0.057271173044201595,0.044333772547081755
refill_size,枚,買い,立会日,100ms,100,2,389,278,17831,0.5832083958020989,0.4931670652545268,0.09004133054757213,0.059123222558940904,0.11975539230739944
refill_size,枚,買い,立会日,100ms,100,3,183,121,8694,0.6019736842105263,0.4931670652545268,0.10880661895599952,0.050422146363730415,0.15888052962014054
refill_size,枚,買い,立会日,500ms,500,0,22492,23237,134849,0.49185418443438517,0.5553095887522894,-0.06345540431790425,-0.08252251511076708,-0.041390386304585455
refill_size,枚,買い,立会日,500ms,500,1,8599,5803,33325,0.5970698514095265,0.5553095887522894,0.04176026265723709,0.01687237604272236,0.058101164030692445
refill_size,枚,買い,立会日,500ms,500,2,6627,3159,17831,0.6771919068056407,0.5553095887522894,0.12188231805335126,0.0934912366352114,0.1444684018191347
refill_size,枚,買い,立会日,500ms,500,3,3446,1245,8694,0.7345981667021957,0.5553095887522894,0.17928857794990627,0.1519945361017268,0.19907714368367505
refill_size,枚,買い,立会日,500ms,500,4,916,292,2146,0.7582781456953642,0.5553095887522894,0.2029685569430748,0.14584763301001208,0.2367388595972646
refill_size,枚,買い,立会日,1s,1000,0,37098,32762,134847,0.5310334955625536,0.5806784343271266,-0.04964493876457299,-0.07117561048417992,-0.027220304860282193
refill_size,枚,買い,立会日,1s,1000,1,13639,7675,33325,0.6399080416627568,0.5806784343271266,0.05922960733563021,0.024228156315357737,0.08095097942430882
refill_size,枚,買い,立会日,1s,1000,2,8446,4181,17831,0.6688841371663895,0.5806784343271266,0.08820570283926288,0.061705307938513455,0.11057752482365579
refill_size,枚,買い,立会日,1s,1000,3,4289,1761,8694,0.7089256198347107,0.5806784343271266,0.12824718550758407,0.09902283830885578,0.14914306024145074
refill_size,枚,買い,立会日,1s,1000,4,1196,355,2146,0.7711154094132817,0.5806784343271266,0.1904369750861551,0.11824413478700181,0.23576974810532583
refill_size,枚,買い,立会日,3s,3000,0,58427,49205,134842,0.5428404192061841,0.5705145028055837,-0.0276740835993996,-0.05094034898652819,0.00045449688582586284
refill_size,枚,買い,立会日,3s,3000,1,17428,10383,33325,0.6266585164143684,0.5705145028055837,0.05614401360878474,0.024186296170254726,0.08538536726893604
refill_size,枚,買い,立会日,3s,3000,2,9312,5926,17830,0.6111038193988713,0.5705145028055837,0.04058931659328757,0.02248663343818565,0.060468324487479484
refill_size,枚,買い,立会日,3s,3000,3,4705,2687,8693,0.6364989177489178,0.5705145028055837,0.06598441494333407,0.039481165847943187,0.08903319146073084
refill_size,枚,買い,立会日,3s,3000,4,1359,496,2146,0.7326145552560647,0.5705145028055837,0.16210005245048098,0.10736459285813411,0.1983981589906065
refill_size,枚,買い,立会日,5s,5000,0,65209,52348,134835,0.5547011237102002,0.5770968986223136,-0.02239577491211342,-0.046754719732303295,0.0010344416934648703
refill_size,枚,買い,立会日,5s,5000,1,18797,11262,33325,0.6253368375528128,0.5770968986223136,0.04823993893049916,0.01888854067169423,0.07967616068411586
refill_size,枚,買い,立会日,5s,5000,2,9793,6411,17830,0.6043569489015058,0.5770968986223136,0.027260050279192205,0.008378924524592735,0.04859208266912943
refill_size,枚,買い,立会日,5s,5000,3,4928,2870,8692,0.6319569120287253,0.5770968986223136,0.05486001340641167,0.03054342634075872,0.07646342849586615
refill_size,枚,買い,立会日,5s,5000,4,1428,533,2146,0.7281998980112188,0.5770968986223136,0.15110299938890515,0.0810679676328304,0.19016030926385905
