dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-23,115992,118367,8982,9006,17988,2282,1362.665101538655,0,0.0,0.0,13424,-42065.424934084615,28994.4790802829,-40702.75983254596,0.5,1,0.0,0.48,0.5971363284569009,0.2633654688869413,0.9829097283085013,0.9982471516213848,0.9995617879053462,1.0,1.0
2026-06-24,115881,119478,8392,8818,17210,2686,2123.486882001039,0,0.0,0.0,11838,-41805.553422378034,26349.63598299611,-39682.066540376996,0.5,1,0.0,0.4845,0.7905759054359758,0.25912137006701413,0.9795234549516009,0.9985107967237528,0.9996276991809382,1.0,1.0
2026-06-25,105796,111389,8228,8315,16543,2035,1575.4156980849916,1,-1.7751490095462763,1.2665745047731383,12472,-40100.7112940956,25765.948280304216,-38527.07074502015,0.5000172324659659,1,0.0,0.482,0.7741600481990104,0.2599508599508599,0.9862407862407863,0.9975429975429976,0.9995085995085995,1.0,1.0
2026-06-26,107944,115626,7928,7290,15218,1598,842.2160358968881,0,0.0,0.0,12022,-40683.226074679376,24430.727093585876,-39841.010038782486,0.5,1,0.0,0.5325,0.5270438272195813,0.23404255319148937,0.9818523153942428,0.9962453066332916,0.9987484355444305,1.0,1.0
2026-06-27,15726,20101,1836,1616,3452,192,98.19417384085483,0,0.0,0.0,3068,-7329.940074303497,5610.7207978691185,-7231.745900462642,0.5,1,0.0,0.6890000000000001,0.5114279887544525,0.17708333333333334,0.6875,0.84375,0.8958333333333334,0.984375,1.0
2026-06-28,24052,29130,2417,2348,4765,251,179.7137314990886,0,0.0,0.0,4263,-10088.408696276441,7927.866051047457,-9908.694964777353,0.5,1,0.0,0.693,0.7159909621477623,0.1752988047808765,0.8247011952191236,0.896414342629482,0.952191235059761,1.0,1.0
2026-06-29,100804,104723,6741,7334,14075,1515,1414.8370074083832,0,0.0,0.0,11045,-32836.82873784037,22633.917317240852,-31421.991730431986,0.5,1,0.0,0.542,0.933885813470878,0.22376237623762377,0.9834983498349835,0.9986798679867986,1.0,1.0,1.0
2026-06-30,87669,90886,4171,4509,8680,569,398.84621375283984,0,0.0,0.0,7542,-19813.720445716655,14461.845960715957,-19414.874231963815,0.5,1,0.0,0.529,0.700959953871422,0.2390158172231986,0.9718804920913884,0.9982425307557118,0.9982425307557118,1.0,1.0
2026-07-01,94564,99004,6065,6126,12191,1099,750.2440124890434,0,0.0,0.0,9993,-27534.14648474171,19877.32333179398,-26783.902472252666,0.5,1,0.0,0.537,0.6826606119099585,0.22656960873521384,0.9608735213830755,0.9945404913557779,0.997270245677889,1.0,1.0
2026-07-02,167287,170625,9609,9693,19302,2236,1666.2642696511189,1,-1.5473244742014813,1.2037726099508643,14829,-43433.49307207699,29668.221867863438,-41768.77612690008,0.5000146494389265,1,0.0,0.538,0.7451986894682998,0.22450805008944544,0.9937388193202147,1.0,1.0,1.0,1.0
2026-07-03,63924,69241,4764,4666,9430,653,296.89289201074723,0,0.0,0.0,8124,-23368.70856435344,15765.57066418575,-23071.815672342695,0.5,1,0.0,0.606,0.45465986525382346,0.21745788667687596,0.9019908116385911,0.9693721286370597,0.9954058192955589,1.0,1.0
2026-07-04,14925,17998,1640,1352,2992,82,28.30173275601218,1,-1.9019605072104255,1.813960507211526,2827,-6900.033769326212,5258.986850297724,-6873.63399707741,0.5000859254167382,1,0.0,0.7395,0.34514308239039226,0.14634146341463414,0.8170731707317073,0.926829268292683,0.9512195121951219,0.975609756097561,1.0
2026-07-05,23729,25927,3758,3712,7470,440,319.6603679345666,0,0.0,0.0,6590,-13966.747733959091,12244.701267713932,-13647.087366024525,0.5,1,0.0,0.6025,0.7265008362149235,0.20454545454545456,0.8454545454545455,0.9295454545454546,0.9704545454545455,1.0,1.0
2026-07-06,117727,119178,7838,8532,16370,1653,1428.2299910903905,0,0.0,0.0,13064,-35933.35271560448,24409.85484531453,-34505.12272451409,0.5,1,0.0,0.536,0.8640229831157816,0.23593466424682397,0.984875983061101,1.0,1.0,1.0,1.0
2026-07-07,207130,198657,9751,11605,21356,2399,1157.2104157949093,1,-0.9339999999999999,0.9006379416794114,16557,-44058.76682187502,28077.907283528428,-42902.49040608011,0.5000131880885185,1,0.0,0.533,0.4823719949124258,0.2463526469362234,0.9991663192997082,1.0,1.0,1.0,1.0
2026-07-08,230985,224802,9289,10019,19308,2004,1280.2192486081913,0,0.0,0.0,15300,-41529.498355189266,26669.10343558419,-40249.279106581074,0.5,1,0.0,0.532,0.6388319603833276,0.2280439121756487,0.999001996007984,1.0,1.0,1.0,1.0
2026-07-09,160128,162583,9444,9077,18521,1798,1461.7666275448742,0,0.0,0.0,14925,-35828.86295906184,25248.54484004467,-34367.096331516965,0.5,1,0.0,0.538,0.8129958996356352,0.21802002224694106,0.985539488320356,0.9983314794215795,1.0,1.0,1.0
2026-07-10,168340,168193,9292,9306,18598,1713,692.8788201305241,0,0.0,0.0,15172,-36122.926197266686,21989.680456379854,-35430.047377136165,0.5,1,0.0,0.536,0.40448267374811714,0.2130764740221833,0.9918272037361354,0.9988324576765908,0.9994162288382954,1.0,1.0
2026-07-11,47162,46362,2472,2470,4942,252,45.845273254346,1,-2.058186880739241,0.8970994036699127,4437,-7845.921654505446,5823.6809244304695,-7802.134568131839,0.5000533105874827,1,0.0,0.535,0.18192568751724603,0.2619047619047619,0.9285714285714286,0.9722222222222222,0.9920634920634921,1.0,1.0
2026-07-12,58800,57369,3004,3043,6047,423,138.53217370059363,0,0.0,0.0,5201,-9000.59616518853,6670.339531909863,-8862.063991487936,0.5,1,0.0,0.538,0.3274992286066042,0.23877068557919623,0.9574468085106383,0.9858156028368794,0.9905437352245863,1.0,1.0
2026-07-13,225380,223479,9736,10803,20539,1981,548.1504433071187,0,0.0,0.0,16577,-37608.32773073975,23463.55314463489,-37060.177287432634,0.5,1,0.0,0.529,0.2767039087870356,0.21807168096920748,0.993942453306411,0.9989904088844018,0.9994952044422009,1.0,1.0
2026-07-14,234375,235547,9566,9763,19329,1830,697.3251434388626,1,-0.8330317141386808,1.0984207146532978,15668,-36217.57710351675,22536.912293038193,-35521.08499179203,0.5000142869388805,1,0.0,0.514,0.38105199095019854,0.2459016393442623,0.9901639344262295,1.0,1.0,1.0,1.0
2026-07-15,213371,207262,7742,8278,16020,1350,327.03092395370277,0,0.0,0.0,13320,-30866.977015053355,19577.59688673142,-30539.946091099653,0.5,1,0.0,0.537,0.24224512885459432,0.22296296296296297,0.9933333333333333,0.9992592592592593,1.0,1.0,1.0
2026-07-16,256051,255878,9145,9525,18670,1859,641.7581151969487,0,0.0,0.0,14952,-37284.881018647975,22342.519783859454,-36643.122903451025,0.5,1,0.0,0.546,0.34521684518394324,0.19795589026358257,0.9951586874663798,1.0,1.0,1.0,1.0
