dt_open,user,n,vol,n_bid,n_touch,n_inside,sum_dist,n_dist,sum_life,n_fast,n_fill,fill_vol,sz_med,life_med,vol_c,fill_c,bid_share,touch_share,fast_share,fill_rate,life_s,mean_dist
2026-07-02,0xe3150c2b6e20f1a3510a6c8e394d11460389c2cf,1092,820670,0,474,195,1444,897,989949446953,771,309,237770,800.0,673554816.5,820.6700000000001,237.77,0.0,0.4340659340659341,0.7060439560439561,0.28296703296703296,0.6735548165,1.6098104793756967
2026-07-02,0xfc370c8c078ad53f5ea1df83a26c51f03b2321fd,52,820000,51,1,1,72383,51,339413519584650,0,3,42000,15000.0,10495180202922.5,820.0,42.0,0.9807692307692307,0.019230769230769232,0.0,0.057692307692307696,10495.1802029225,1419.2745098039215
2026-07-02,0xea120ff5d3bd5a0a8d863b7683dad738cd64420a,34,799910,13,31,31,74,3,51813957162676,29,33,799710,8410.0,22273684759624.0,799.91,799.71,0.38235294117647056,0.9117647058823529,0.8529411764705882,0.9705882352941176,22273.684759624,24.666666666666668
2026-07-02,0x6b0464647a047cd2a48fbe1971698d72acac117c,5,785150,0,1,1,173,4,872017325328,1,1,157030,157030.0,41797548140.0,785.15,157.03,0.0,0.2,0.2,0.2,41.79754814,43.25
2026-07-02,0xfe7ce058edc7cfcde9ef8262ba51f8d4796ab7ae,19,748000,0,19,19,0,0,0,19,19,748000,39000.0,0.0,748.0,748.0,0.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0xcd81917ff5313d02d7da3d47a9afcd3f635c36e3,2,648750,2,2,1,0,1,34107708082,1,2,648750,324375.0,17053854041.0,648.75,648.75,1.0,1.0,0.5,1.0,17.053854041,0.0
2026-07-02,0x12808ee0d6b9fd4723487b3dc110452b2bf75fba,1,609900,1,0,0,932,1,359852425087774,0,0,0,609900.0,359852425087774.0,609.9,0.0,1.0,0.0,0.0,0.0,359852.425087774,932.0
2026-07-02,0xce17b4f52dbf661129081ad287373067c5c20a4a,5,590000,5,3,1,29,4,55072405595,2,3,430000,80000.0,7576698128.0,590.0,430.0,1.0,0.6,0.4,0.6,7.576698128,7.25
2026-07-02,0x6ccfbe168586f01397d8ec2545a3580ae2816049,11,585220,10,0,0,3238,11,6654104619052,0,1,54200,54650.0,227200247578.0,585.22,54.2,0.9090909090909091,0.0,0.0,0.09090909090909091,227.20024757800002,294.3636363636364
2026-07-02,0x99d0c9540f5103ea463439b2d57739c2a75c30a3,3,584160,3,0,0,356,3,20782014693487,0,1,194720,194720.0,562532239462.0,584.16,194.72,1.0,0.0,0.0,0.3333333333333333,562.532239462,118.66666666666667
2026-07-02,0x3c40dd9f547aec5b71566c61ab74783d97e01af1,730,562830,0,310,115,1057,615,649433629380,525,201,154780,810.0,668057093.0,562.83,154.78,0.0,0.4246575342465753,0.7191780821917808,0.27534246575342464,0.668057093,1.71869918699187
2026-07-02,0x53c7a83c8309a1767f24ad0c4f840550c5067e88,307,518170,207,39,7,3775,300,6553025088528,7,93,160080,1320.0,18998236161.0,518.17,160.08,0.6742671009771987,0.1270358306188925,0.02280130293159609,0.30293159609120524,18.998236161,12.583333333333334
2026-07-02,0x720c933b5eb30fc37461789ef3264e51f2a7f4af,1,500000,1,0,0,36,1,306062919431,0,0,0,500000.0,306062919431.0,500.0,0.0,1.0,0.0,0.0,0.0,306.062919431,36.0
2026-07-02,0x020cec5a3507478f6386169bdda790f3ede3d549,105,473120,62,61,47,153,58,782773600002,8,45,172750,4260.0,3672187909.0,473.12,172.75,0.5904761904761905,0.580952380952381,0.0761904761904762,0.42857142857142855,3.6721879090000002,2.6379310344827585
2026-07-02,0x5e75b7c318ace8af56f8903dfa323b288be7dfae,1006,451050,544,938,846,133,160,264070340033,1005,814,363550,220.0,258433792.0,451.05,363.55,0.5407554671968191,0.9324055666003976,0.9990059642147118,0.8091451292246521,0.258433792,0.83125
2026-07-02,0xac142fee46f8dacbfef23e1e41d79f1f7233487e,3,450000,0,0,0,683,3,86054316221781,0,0,0,150000.0,36808618988814.75,450.0,0.0,0.0,0.0,0.0,0.0,36808.61898881475,227.66666666666666
2026-07-02,0xe62546bdf004a4b7162bbb74775a49555f3a3ca3,57,449230,26,57,57,0,0,0,57,57,449230,10000.0,0.0,449.23,449.23,0.45614035087719296,1.0,1.0,1.0,0.0,0.0
2026-07-02,0x99519a9714c0965b68df8905d1246a9967c3e151,1,399930,0,0,0,14,1,21678507029,0,1,399930,399930.0,21678507029.0,399.93,399.93,0.0,0.0,0.0,1.0,21.678507029000002,14.0
2026-07-02,0x8eb5dee904fe5877e79864e217522bcc56fee91a,4,389490,4,4,4,0,0,53245877960,1,4,300000,100000.0,11172877950.5,389.49,300.0,1.0,1.0,0.25,1.0,11.1728779505,0.0
2026-07-02,0x905c1ca2ac32ee0799e4aa31927f1166a93f3b17,1,383140,1,1,1,0,0,0,1,1,383140,383140.0,0.0,383.14,383.14,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0xd232c17f031ca94d59e6e8ecd0902256b93bdf50,13,374300,0,0,0,373,13,617826162924,0,0,0,28790.0,55509559424.0,374.3,0.0,0.0,0.0,0.0,0.0,55.509559424,28.692307692307693
2026-07-02,0xcc5b1fef95f632c4a25f95ad88bfe12f928d04cb,2604,367260,2604,1,1,142119,2603,52925539286711,1,5,620,140.0,21664521010.0,367.26,0.62,1.0,0.00038402457757296467,0.00038402457757296467,0.0019201228878648233,21.66452101,54.598155973876295
2026-07-02,0x114bf5bd9fe7e512bf85d2491cb59f8567dd0216,7,362570,7,4,4,298,3,16899968534071,2,6,285540,62570.0,18940209755.0,362.57,285.54,1.0,0.5714285714285714,0.2857142857142857,0.8571428571428571,18.940209755,99.33333333333333
2026-07-02,0xc262ac1b0ac10c43bbf996ec9de8ae0a8b0413a1,66,333010,33,32,30,308,36,698064796148,31,49,202740,2750.0,1994994764.5,333.01,202.74,0.5,0.48484848484848486,0.4696969696969697,0.7424242424242424,1.9949947645000001,8.555555555555555
2026-07-02,0x84d76e64be483a615e2447ccf3b52e938cb40688,3,299630,3,3,3,0,0,4092444001,2,3,299630,100000.0,0.0,299.63,299.63,1.0,1.0,0.6666666666666666,1.0,0.0,0.0
2026-07-02,0x996a189d8111a11e33ce2d37af415da0d608cdae,100,284000,100,0,0,52050,100,5695355886380565,0,23,65320,2840.0,38094950871890.0,284.0,65.32000000000001,1.0,0.0,0.0,0.23,38094.95087189,520.5
2026-07-02,0xe392c53c175d04389077a1fad2ce115e850a2957,7,282450,4,6,3,13,4,109425144032,0,6,258780,46760.0,12949423164.0,282.45,258.78000000000003,0.5714285714285714,0.8571428571428571,0.0,0.8571428571428571,12.949423164,3.25
2026-07-02,0x670f5f940d1892b12a7f3f32b3c1ad93152a1518,49,265000,29,0,0,21875,49,806378317484139,0,17,105000,5000.0,19145932337464.0,265.0,105.0,0.5918367346938775,0.0,0.0,0.3469387755102041,19145.932337464,446.42857142857144
2026-07-02,0x73ea5b1ab2f4a36556b0a57381ed0101643615f3,1,250000,1,0,0,402,1,8750733857792,0,1,250000,250000.0,8750733857792.0,250.0,250.0,1.0,0.0,0.0,1.0,8750.733857792,402.0
2026-07-02,0x3efaf790c926ed9bb57928d6311f21ae39dee669,4,240000,3,0,0,1384,4,104762141599094,0,1,70000,60000.0,49371472802931.5,240.0,70.0,0.75,0.0,0.0,0.25,49371.4728029315,346.0
2026-07-02,0xdb59717dab07e676cb598f29228b00b8fb9d917e,3,236440,1,3,3,0,0,24874774373,0,2,157650,78790.0,5982088972.0,236.44,157.65,0.3333333333333333,1.0,0.0,0.6666666666666666,5.982088972000001,0.0
2026-07-02,0xc1f8dc3c50ba9905f714f979ecbd814808ff0a28,2,211740,0,0,0,1296,2,1199810374,2,0,0,105870.0,599905187.0,211.74,0.0,0.0,0.0,1.0,0.0,0.5999051870000001,648.0
2026-07-02,0x8591c538c611379ae5bf0b8e657409fe053b424c,1,211730,1,0,0,19,1,17537952678,0,0,0,211730.0,17537952678.0,211.73000000000002,0.0,1.0,0.0,0.0,0.0,17.537952678,19.0
2026-07-02,0xea3f8f9c47b215be864c793a106b60f67096296c,1,200000,0,0,0,515,1,388100900180652,0,0,0,200000.0,388100900180652.0,200.0,0.0,0.0,0.0,0.0,0.0,388100.90018065204,515.0
2026-07-02,0x89539df137043b37f334dba880ac391f485325a6,8,200000,2,5,5,51,3,62822141236,4,7,190000,20000.0,808076861.0,200.0,190.0,0.25,0.625,0.5,0.875,0.8080768610000001,17.0
2026-07-02,0x60d878838f64773eec573ef1ff41fd04289e2beb,13,195000,13,0,0,1297,13,3948154639745,0,3,50000,10000.0,24752348782.0,195.0,50.0,1.0,0.0,0.0,0.23076923076923078,24.752348782000002,99.76923076923077
2026-07-02,0xf9bcefe0d06b955465aa9673b29aa66de754f8dc,94,194870,22,14,6,940,88,78503633193,73,12,25560,1930.0,802376909.5,194.87,25.560000000000002,0.23404255319148937,0.14893617021276595,0.776595744680851,0.1276595744680851,0.8023769095000001,10.681818181818182
2026-07-02,0x60afb1c63bd240cfa36d4b367668bddedc5a465a,2,188210,2,0,0,4714,2,100900302190842,0,0,0,94105.0,50450151095421.0,188.21,0.0,1.0,0.0,0.0,0.0,50450.151095421,2357.0
2026-07-02,0x890ee2210dc42e041dac383ec776be6d31c9fdce,15,186460,15,0,0,1654,15,841188649328,0,0,0,12420.0,46605051975.0,186.46,0.0,1.0,0.0,0.0,0.0,46.605051975,110.26666666666667
2026-07-02,0xb10b836f1f356011da24cc664e3ee83aab35dbdd,49,182840,29,0,0,2911,49,3520683098999,9,2,7760,3880.0,19618175524.0,182.84,7.76,0.5918367346938775,0.0,0.1836734693877551,0.04081632653061224,19.618175524,59.40816326530612
2026-07-02,0x6dd76108cd6a766b4230e7cffa764792d56097c5,10,166240,10,0,0,814,10,269620661656,0,0,0,16800.0,1930032928.5,166.24,0.0,1.0,0.0,0.0,0.0,1.9300329285000002,81.4
2026-07-02,0x15bdd7a0f3c58ba3b15cd31701c2db46e13afb78,1,150000,1,0,0,39,1,239006394375,0,0,0,150000.0,239006394375.0,150.0,0.0,1.0,0.0,0.0,0.0,239.006394375,39.0
2026-07-02,0x8e6ed79c48944265fe5d004010c11cb28aa105b4,1,150000,1,0,0,96,1,2487332371682,0,1,150000,150000.0,2487332371682.0,150.0,150.0,1.0,0.0,0.0,1.0,2487.332371682,96.0
2026-07-02,0x0ff74c65ed7439c025197bc2044f61a520915629,5,147890,5,3,3,9,2,21048167740,3,4,130430,35150.0,682620846.0,147.89000000000001,130.43,1.0,0.6,0.6,0.8,0.6826208460000001,4.5
2026-07-02,0x24986dd172cb65a6c914a454606915403454316a,2,142670,2,0,0,2538,2,553056273818519,0,0,0,71335.0,276528136909259.5,142.67000000000002,0.0,1.0,0.0,0.0,0.0,276528.13690925954,1269.0
2026-07-02,0x96992ad32f605888e9dc145cce867bc350cd0ff6,71,141590,26,6,1,831,70,60191402954,55,4,8710,1770.0,811261975.0,141.59,8.71,0.36619718309859156,0.08450704225352113,0.7746478873239436,0.056338028169014086,0.8112619750000001,11.871428571428572
2026-07-02,0x03458c63782a3a1ca6d6126a1d3ec936c33ae71a,3,135060,3,2,2,16,1,17771770812,1,2,92560,42500.0,1003602796.0,135.06,92.56,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.003602796,16.0
2026-07-02,0xf97ad6704baec104d00b88e0c157e2b7b3a1ddd1,1,120000,1,0,0,961,1,13459200662512,0,1,120000,120000.0,13459200662512.0,120.0,120.0,1.0,0.0,0.0,1.0,13459.200662512001,961.0
2026-07-02,0x802045c072a8f4af85d506dbb27fd125e5520430,427,109440,427,0,0,2884664,427,143036186803,400,0,0,260.0,253533559.0,109.44,0.0,1.0,0.0,0.936768149882904,0.0,0.253533559,6755.653395784543
2026-07-02,0x281354062fa932086890a6bbf7dff7d0a67d220f,19,108000,19,1,1,456,18,3581759097486,1,8,47000,5000.0,105344333803.0,108.0,47.0,1.0,0.05263157894736842,0.05263157894736842,0.42105263157894735,105.34433380300001,25.333333333333332
2026-07-02,0xdfdf626cd38e41c6f3cc72b271fe13303a224934,1,105420,1,0,0,56,1,216303163688,0,1,105420,105420.0,216303163688.0,105.42,105.42,1.0,0.0,0.0,1.0,216.303163688,56.0
2026-07-02,0x3702fe5248c940c21e62214ceafe74590170522f,1,100000,1,1,1,0,0,18008417955,0,1,100000,100000.0,18008417955.0,100.0,100.0,1.0,1.0,0.0,1.0,18.008417955000002,0.0
2026-07-02,0x1f2d11d247652c296cbcbc0011e652f971d9f92d,4,99520,4,0,0,4502,4,767486495037921,0,1,24070,24880.0,191871623759480.25,99.52,24.07,1.0,0.0,0.0,0.25,191871.62375948025,1125.5
2026-07-02,0xa6fc599a28c4b23b7f74bd391c56dfda70d48693,43,92300,0,28,25,55,18,84864790340,22,30,69840,1180.0,705950713.0,92.3,69.84,0.0,0.6511627906976745,0.5116279069767442,0.6976744186046512,0.705950713,3.0555555555555554
2026-07-02,0x99fecedc9f0e4307f34b6a483bdf4b0b4b178340,6,91590,0,0,0,1373,6,32933323998771,0,1,30960,17275.0,12498019875392.5,91.59,30.96,0.0,0.0,0.0,0.16666666666666666,12498.019875392501,228.83333333333334
2026-07-02,0x3815fda25bb2f1f2c7f53fd8254eee48b08e653c,5,89540,5,0,0,1592,5,4560429674489,0,0,0,21560.0,913480263461.0,89.54,0.0,1.0,0.0,0.0,0.0,913.480263461,318.4
2026-07-02,0xec1a2e744a0c8a22aa96a74283fe14c924588cc5,11,85000,8,2,2,1778,9,97209629060724,1,5,45260,5757.5,46413317965754.25,85.0,45.26,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,46413.31796575425,197.55555555555554
2026-07-02,0x67c7ceb412903628c335d6bca40b2a9b7df6272e,4,85000,4,3,3,15,1,54693910959,2,3,60000,25000.0,12299280669.0,85.0,60.0,1.0,0.75,0.5,0.75,12.299280669000002,15.0
2026-07-02,0x9677e256755e1718e7e455b3bf9bce84c6db6b2e,7,83430,7,1,1,1517,6,11711223104995,1,1,11350,11980.0,772224639175.0,83.43,11.35,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,772.224639175,252.83333333333334
2026-07-02,0x9b0de5739e6c71ac8b1371cb8e450b41b26f451e,2,83360,2,2,2,0,0,0,2,2,83360,41680.0,0.0,83.36,83.36,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0x7be865466f40b3e85c3aa8672b609979ce92d67f,4,80000,4,0,0,5461,4,1825086916045850,0,2,60000,20000.0,456271729011462.5,80.0,60.0,1.0,0.0,0.0,0.5,456271.72901146254,1365.25
2026-07-02,0x2c3eb49dbbb27415d3827974d6b2bae7f96e38ab,2,79620,2,1,1,16,1,133276180202,0,2,79620,39810.0,66638090101.0,79.62,79.62,1.0,0.5,0.0,1.0,66.638090101,16.0
2026-07-02,0x0f356866eaecef7bcda51c650abf3b4313d6b84e,3,72000,2,1,1,22,2,144475027928,1,2,48000,24000.0,51079905792.0,72.0,48.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,51.079905792000005,11.0
2026-07-02,0x92d9a731edc28837e8a833fb0ba5d912a45ed732,2,71360,2,1,1,5,1,14510482113,1,1,35680,35680.0,7255241056.5,71.36,35.68,1.0,0.5,0.5,0.5,7.2552410565,5.0
2026-07-02,0xa0273bcc0a3f0acd195a302f72c86afbd632aaa3,8,70100,4,0,0,486,8,931669222196,0,0,0,7940.0,108990594546.5,70.10000000000001,0.0,0.5,0.0,0.0,0.0,108.9905945465,60.75
2026-07-02,0xe8794f89b9252e08de9514fbb5072030431587ca,121,66010,0,121,121,0,0,0,121,121,66010,280.0,0.0,66.01,66.01,0.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0xfe35dfb17f226a61d1f8f318990e6d27944d6002,7,66000,7,4,4,155,3,7073688947139,4,6,46000,10000.0,0.0,66.0,46.0,1.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.0,51.666666666666664
2026-07-02,0xb14afb0479c85bdc88e8ed3119d81a19672d72da,6,64670,0,2,2,927,4,4299379531711,2,3,28000,12165.0,198562761552.0,64.67,28.0,0.0,0.3333333333333333,0.3333333333333333,0.5,198.562761552,231.75
2026-07-02,0x777d5f8988069f252ce5930f1e7f09a289f5282f,13,64420,13,7,6,40,7,116303620943,4,9,46170,5070.0,2443598662.0,64.42,46.17,1.0,0.5384615384615384,0.3076923076923077,0.6923076923076923,2.4435986620000003,5.714285714285714
2026-07-02,0x899f4adfffe90849f6b895e79875de9439549a32,7,64070,7,2,1,3612,6,431270558259648,1,4,42570,7362.5,213187667735697.75,64.07000000000001,42.57,1.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,213187.66773569776,602.0
2026-07-02,0xa3669c22432b8291d89acc4577a079730125624a,6,63450,6,3,3,26,3,334182810751,3,4,43760,9845.0,1923224813.0,63.45,43.76,1.0,0.5,0.5,0.6666666666666666,1.923224813,8.666666666666666
2026-07-02,0x34a348d5b5d1ff3a78b009a0a10e140e39e711c7,3,63000,2,3,3,0,0,0,3,3,63000,22500.0,0.0,63.0,63.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0
2026-07-02,0x463b83f72fb0f6b76faf5b2059f8a21b041a3fce,1,60000,1,0,0,35,1,306343362106,0,0,0,60000.0,306343362106.0,60.0,0.0,1.0,0.0,0.0,0.0,306.34336210600003,35.0
2026-07-02,0x3b2e0b95acd47d987c1abdf42967fd82d469bdbb,12,58940,5,12,12,0,0,0,12,12,58940,1190.0,0.0,58.94,58.94,0.4166666666666667,1.0,1.0,1.0,0.0,0.0
2026-07-02,0x1d3254c006cb2b41ebe52443e46ac0ea75c586b4,9,57000,8,1,1,1090,8,41501778592142,1,5,43000,5000.0,853685995189.0,57.0,43.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.5555555555555556,853.6859951890001,136.25
2026-07-02,0xeaea2d12ac14d467d9114dfe7609c248efc84228,3,56000,1,1,1,511,2,14726307109662,0,3,56000,4000.0,2639849881604.0,56.0,56.0,0.3333333333333333,0.3333333333333333,0.0,1.0,2639.849881604,255.5
2026-07-02,0xf8c0662f092af351980f7a494c5bf00a1b7e258a,1,55740,1,0,0,93,1,7269177974,0,0,0,55740.0,7269177974.0,55.74,0.0,1.0,0.0,0.0,0.0,7.269177974000001,93.0
2026-07-02,0x095fa72104429ab699923182d25ddc5d4c7f4a64,19,55560,0,0,0,200,19,346670393202,0,0,0,2930.0,2424612813.0,55.56,0.0,0.0,0.0,0.0,0.0,2.424612813,10.526315789473685
2026-07-02,0xa25d67fa4873f4956c6155fbfb762f93ef6cfbe8,56,55090,56,0,0,3430,56,2408487124490727,0,31,29860,830.0,10171814484650.0,55.09,29.86,1.0,0.0,0.0,0.5535714285714286,10171.81448465,61.25
2026-07-02,0xe8c87884dd5d1b65df5dcd7bd9e0c13bd763b856,12,53050,12,0,0,2423,12,1133623426721468,0,6,26210,3120.0,8339177253953.0,53.050000000000004,26.21,1.0,0.0,0.0,0.5,8339.177253953001,201.91666666666666
2026-07-02,0x4c643d09ece75906a99382a3c2051bd60cba44f6,203,51520,77,0,0,3863,203,1317830205728,1,2,380,250.0,5450609245.0,51.52,0.38,0.3793103448275862,0.0,0.0049261083743842365,0.009852216748768473,5.450609245000001,19.029556650246306
2026-07-02,0x00d415404751c5baac56eadd9dd6d618fc521c58,10,48320,10,1,1,1757,9,3505704549787,1,5,8940,6240.0,157607648476.5,48.32,8.94,1.0,0.1,0.1,0.5,157.6076484765,195.22222222222223
2026-07-02,0x66375d1c4c193b2104fe05d4ef4111baa5c0f489,7,43780,6,6,6,1,1,18795934673,6,7,43780,7660.0,0.0,43.78,43.78,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.0,1.0
2026-07-02,0x062f920cb2678ea9c8709fcdf8ce369d33494768,28,41030,1,26,26,6,2,321600160922,23,27,40580,1620.0,0.0,41.03,40.58,0.03571428571428571,0.9285714285714286,0.8214285714285714,0.9642857142857143,0.0,3.0
2026-07-02,0x919de1d9352c27c89a64a14c80d14ef34a4d0995,6,40130,4,0,0,1748,6,56660704719378,0,2,17830,8960.0,25588147992544.5,40.13,17.830000000000002,0.6666666666666666,0.0,0.0,0.3333333333333333,25588.147992544502,291.3333333333333
2026-07-02,0xe007604d44d2d62462e8ee2975be52b4dbd8cbd0,1,40000,1,1,1,0,0,0,1,1,40000,40000.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0xcfeb0092b618621aaba725e545c8c8678dabe2f9,11,39920,0,1,1,3507,10,92035411720613,1,11,39920,2090.0,5943332111069.0,39.92,39.92,0.0,0.09090909090909091,0.09090909090909091,1.0,5943.332111069,350.7
2026-07-02,0xb69f4adea35510b9ce0dd45522a62443ce1380fb,5,39530,0,5,5,0,0,0,5,5,39530,7940.0,0.0,39.53,39.53,0.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0xd2b18e1eaf814821632a4d8e84c16b527c79d011,2,38120,0,0,0,1644,2,2264486643288,0,0,0,19060.0,1132243321644.0,38.12,0.0,0.0,0.0,0.0,0.0,1132.2433216440002,822.0
2026-07-02,0xf5505b0b411b789c73dae2d36cbb9f18feb505fb,9,36840,0,2,0,19,9,6746913815,8,3,12660,4030.0,529288807.0,36.84,12.66,0.0,0.2222222222222222,0.8888888888888888,0.3333333333333333,0.529288807,2.111111111111111
2026-07-02,0xdd2797874902cf25bc13c0c7814a52051f862b9c,4,36720,4,3,3,3,1,78142342852,2,3,28400,8320.0,1963935998.0,36.72,28.400000000000002,1.0,0.75,0.5,0.75,1.9639359980000002,3.0
2026-07-02,0x39a329cdd8ac9d61155c6f15b36c7f95d3ea98c1,3,36000,3,0,0,11478,3,1234909859497926,0,0,0,12000.0,411637252908618.0,36.0,0.0,1.0,0.0,0.0,0.0,411637.252908618,3826.0
2026-07-02,0xa86eb6037c5cb64302aa2b2475a27419f711c355,8,36000,4,2,2,74,6,182330555056,2,7,31000,5000.0,11368335201.0,36.0,31.0,0.5,0.25,0.25,0.875,11.368335201,12.333333333333334
2026-07-02,0x0ae2c0e04492010cacb2e2ffef8f4eb83f1f16bb,411,33510,109,10,9,31340,402,65228626242759,6,92,7630,80.0,21659872006.0,33.51,7.63,0.26520681265206814,0.024330900243309004,0.014598540145985401,0.22384428223844283,21.659872006,77.96019900497512
2026-07-02,0x881b07711de3ad081dd3d667ace488aa6a38539a,4,32320,4,0,0,346,4,1499244552676,0,3,26310,8080.0,218569150790.0,32.32,26.310000000000002,1.0,0.0,0.0,0.75,218.56915079,86.5
2026-07-02,0xccdc158d50b59d60d37f12f7e27e5129c0360e63,5,28740,5,0,0,9199,5,3928491387440,0,0,0,5740.0,321393475838.0,28.740000000000002,0.0,1.0,0.0,0.0,0.0,321.39347583800003,1839.8
2026-07-02,0x97cebbb4fd16a74bd465302d6aa41d0f709574c4,3,27890,3,0,0,470,3,32038192487644,0,2,23680,8025.0,15412345355313.5,27.89,23.68,1.0,0.0,0.0,0.6666666666666666,15412.3453553135,156.66666666666666
2026-07-02,0x76537e159ef79ff8dc8ae21ee0763a120262d004,7,27510,4,0,0,414,7,39662171126,0,0,0,3930.0,4063300109.0,27.51,0.0,0.5714285714285714,0.0,0.0,0.0,4.063300109,59.142857142857146
2026-07-02,0x606e2b69a2635752e44ab8d6813d42bf5a53a3a1,2,26270,2,0,0,39,2,541371634499,0,1,14580,13135.0,270685817249.5,26.27,14.58,1.0,0.0,0.0,0.5,270.6858172495,19.5
2026-07-02,0x314bb95a85f7668e11fbccafe4418627c1313017,6,25160,0,0,0,1470,6,7676107411182,0,2,7770,3990.0,87568441327.0,25.16,7.7700000000000005,0.0,0.0,0.0,0.3333333333333333,87.568441327,245.0
2026-07-02,0x04506ae8a4f4dbb39646832c33094993dac8193f,8,23660,4,3,3,70,5,142552826520,3,5,13850,3270.0,5320326213.5,23.66,13.85,0.5,0.375,0.375,0.625,5.3203262135000005,14.0
2026-07-02,0x8220f8b9184c3c6e62740801d77928d468393a04,1,23290,1,0,0,154,1,598877658952,0,1,23290,23290.0,598877658952.0,23.29,23.29,1.0,0.0,0.0,1.0,598.877658952,154.0
2026-07-02,0x384142ceb6e83e12dcea8399dba6d5996b0d434e,3,23270,3,3,3,0,0,0,3,3,23270,9690.0,0.0,23.27,23.27,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0x5d370553ec6ffb61edf1ec5c365c5317b476d6f6,1,22480,1,1,1,0,0,0,1,1,22480,22480.0,0.0,22.48,22.48,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-02,0xe2a456bf930d31ad3cbeec30d17a498a51f6eb09,2,20600,2,0,0,558,2,3915654798260,0,0,0,10300.0,1957827399130.0,20.6,0.0,1.0,0.0,0.0,0.0,1957.8273991300002,279.0
2026-07-02,0x1627a67f9b2a12d01099cdf88434d9e9507c6604,12,20230,12,1,1,3518,11,94275074283431,1,4,6720,1715.0,35964991268156.0,20.23,6.72,1.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,35964.991268156,319.8181818181818
