dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-20,3650,3741,68,68,136,68,-39.332632708066456,0,0.0,0.0,0,0.0,0.0,-39.332632708066456,0.5,1,0.0,7.794,-0.5784210692362716,0.0,0.04411764705882353,0.4117647058823529,0.6323529411764706,0.8382352941176471,0.9705882352941176
2026-07-21,5207,4330,104,104,208,104,-37.42248380655281,0,0.0,0.0,0,0.0,0.0,-37.42248380655281,0.5,1,0.0,5.968500000000001,-0.3598315750630077,0.0,0.125,0.4519230769230769,0.6730769230769231,0.9423076923076923,0.9903846153846154
2026-07-22,4155,4303,81,81,162,81,-60.79584707284346,0,0.0,0.0,0,0.0,0.0,-60.79584707284346,0.5,1,0.0,6.308,-0.7505660132449808,0.0,0.08641975308641975,0.41975308641975306,0.7530864197530864,0.9382716049382716,0.9876543209876543
2026-07-23,2343,2499,44,44,88,44,-1.1081923329969001,0,0.0,0.0,0,0.0,0.0,-1.1081923329969001,0.5,1,0.0,3.9375,-0.025186189386293186,0.0,0.13636363636363635,0.5909090909090909,0.75,1.0,1.0
2026-07-24,3036,2213,57,57,114,57,-28.853027940797197,0,0.0,0.0,0,0.0,0.0,-28.853027940797197,0.5,1,0.0,4.29,-0.506193472645565,0.0,0.15789473684210525,0.543859649122807,0.7368421052631579,0.9298245614035088,0.9824561403508771
2026-07-25,4496,3401,52,52,104,52,-69.46764068873578,0,0.0,0.0,0,0.0,0.0,-69.46764068873578,0.5,1,0.0,42.5125,-1.3359161670910733,0.0,0.057692307692307696,0.057692307692307696,0.1346153846153846,0.40384615384615385,0.5769230769230769
2026-07-26,5191,3017,65,65,130,65,-30.643961572678553,0,0.0,0.0,0,0.0,0.0,-30.643961572678553,0.5,1,0.0,28.942,-0.47144556265659293,0.0,0.046153846153846156,0.16923076923076924,0.27692307692307694,0.5076923076923077,0.7076923076923077
2026-07-27,2804,2405,44,44,88,44,-31.33937958576081,0,0.0,0.0,0,0.0,0.0,-31.33937958576081,0.5,1,0.0,4.810499999999999,-0.712258626949109,0.022727272727272728,0.09090909090909091,0.5227272727272727,0.7272727272727273,0.9090909090909091,0.9772727272727273
2026-07-28,1951,1983,33,33,66,33,-30.216946216422965,0,0.0,0.0,0,0.0,0.0,-30.216946216422965,0.5,1,0.0,3.047,-0.9156650368613017,0.0,0.06060606060606061,0.6666666666666666,0.8787878787878788,1.0,1.0
2026-07-29,2816,2265,46,46,92,46,46.00295625002255,0,0.0,0.0,0,0.0,0.0,46.00295625002255,0.5,1,0.0,4.465,1.0000642663048378,0.0,0.15217391304347827,0.5,0.6956521739130435,0.9782608695652174,1.0
