metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
kappa_depth,買い,立会日,50ms,50,生,符号つき,1451826,5.141119253507219e-10,0.003599653371311031,0.000012957504393590871,4.337310182435346
kappa_depth,買い,立会日,100ms,100,生,符号つき,1451826,-4.335389912889233e-9,-0.0031318734697932567,9.808631430794853e-6,-3.773664823305237
kappa_depth,買い,立会日,500ms,500,生,符号つき,1451826,-1.9137877800009142e-8,-0.004008071079850535,0.000016064633781134237,-4.829430148213097
kappa_depth,買い,立会日,1s,1000,生,符号つき,1451820,-2.608890495371792e-8,-0.003553385677756424,0.00001262654977488448,-4.2815515536999
kappa_depth,買い,立会日,3s,3000,生,符号つき,1451803,-4.101743043819745e-8,-0.002887938696393088,8.34018991412461e-6,-3.4797122070434106
kappa_depth,買い,立会日,5s,5000,生,符号つき,1451790,-3.5164684894804086e-8,-0.001894712328411861,3.589934807435896e-6,-2.282946119468063
kappa_depth,買い,立会日,10s,10000,生,符号つき,1451736,-5.519112140994205e-8,-0.002073508981434848,4.29943949609098e-6,-2.498333311049147
kappa_depth,買い,立会日,30s,30000,生,符号つき,1451561,-1.1295439925725895e-7,-0.0024107034299136335,5.811491026997357e-6,-2.9044398992000975
kappa_depth,買い,立会日,50s,50000,生,符号つき,1451378,-2.556544691948655e-7,-0.0041913526377482455,0.000017567436933959174,-5.049495447220786
kappa_depth,買い,立会日,100s,100000,生,符号つき,1450977,-3.3925797380898453e-7,-0.0037802788040316904,0.000014290507836211267,-4.553621188459244
kappa_depth,買い,立会日,10ms,10,生,絶対値,1451826,2.626565080500023e-10,0.007018693375833269,0.00004926205670396581,8.457148431946475
kappa_depth,買い,立会日,20ms,20,生,絶対値,1451826,2.6161114658638887e-10,0.0066439970812453425,0.00004414269721559663,8.005639035025082
kappa_depth,買い,立会日,50ms,50,生,絶対値,1451826,5.485058627502529e-10,0.0038411858324181826,0.000014754708599170166,4.628342697564648
kappa_depth,買い,立会日,100ms,100,生,絶対値,1451826,1.585965193882253e-8,0.011661020644166256,0.0001359794024636716,14.051512675035628
kappa_depth,買い,立会日,500ms,500,生,絶対値,1451826,1.0296636888716006e-7,0.02417067735814539,0.0005842216439515622,29.132161314985034
kappa_depth,買い,立会日,1s,1000,生,絶対値,1451820,1.481410559139564e-7,0.023015964847988166,0.0005297346378838269,27.73960897058409
kappa_depth,買い,立会日,3s,3000,生,絶対値,1451803,2.9294149860692617e-7,0.024351697374953855,0.0005930051650413344,29.350235566412692
kappa_depth,買い,立会日,5s,5000,生,絶対値,1451790,3.5905479182787776e-7,0.023320445674311924,0.0005438431864485337,28.106487405758653
kappa_depth,買い,立会日,10s,10000,生,絶対値,1451736,5.053818870159043e-7,0.0233240568405426,0.0005440116275008621,28.11031925490562
kappa_depth,買い,立会日,30s,30000,生,絶対値,1451561,8.200020009994909e-7,0.02191476184935762,0.0004802567869140602,26.409392634876138
kappa_depth,買い,立会日,50s,50000,生,絶対値,1451378,1.0179620132405802e-6,0.020942856549866794,0.00043860324046829846,25.236036624649692
kappa_depth,買い,立会日,100s,100000,生,絶対値,1450977,1.3663024745204052e-6,0.018863922759060674,0.00035584758185980725,22.726850724030893
kappa_depth,買い,閉場日,10ms,10,log1p,二乗,118054,-1.6002319144188725e-14,-0.0016513214169198021,2.726862421978023e-6,-0.5673732814032457
kappa_depth,買い,閉場日,20ms,20,log1p,二乗,118054,-5.419098778155212e-14,-0.002959361302538253,8.757819318960905e-6,-1.016802409929652
kappa_depth,買い,閉場日,50ms,50,log1p,二乗,118054,-1.4282583728465822e-12,-0.0011996323176921104,1.4391176976513445e-6,-0.412178319342774
kappa_depth,買い,閉場日,100ms,100,log1p,二乗,118054,4.0025865515031777e-10,0.01608021968806548,0.00025857346521644865,5.525668262017241
kappa_depth,買い,閉場日,500ms,500,log1p,二乗,118052,1.7757509992797713e-9,0.019698236411430644,0.00038802051772061203,6.769313304533091
kappa_depth,買い,閉場日,1s,1000,log1p,二乗,118051,2.9387765804044025e-9,0.011508833405713332,0.00013245324636046313,3.954496755515031
kappa_depth,買い,閉場日,3s,3000,log1p,二乗,118043,6.777886934990223e-9,0.012270267332203879,0.0001505594604037497,4.216024838597179
kappa_depth,買い,閉場日,5s,5000,log1p,二乗,118038,1.0705048985897184e-8,0.013474092161220644,0.0001815511595690676,4.629628920456429
kappa_depth,買い,閉場日,10s,10000,log1p,二乗,118025,1.7207215625094525e-8,0.016586859151330978,0.0002751238965060922,5.699112529989272
kappa_depth,買い,閉場日,30s,30000,log1p,二乗,117989,4.360948046448945e-8,0.023632908350743605,0.0005585143571146469,8.11999129820876
kappa_depth,買い,閉場日,50s,50000,log1p,二乗,117957,5.828524789474687e-8,0.01997932882434379,0.00039917358027125456,6.863185999417924
kappa_depth,買い,閉場日,100s,100000,log1p,二乗,117847,8.071690741920655e-8,0.016618459114563007,0.0002761731833424023,5.705665561867982
kappa_depth,買い,閉場日,10ms,10,log1p,符号つき,118054,1.4245068126516526e-10,0.0006386998150244632,4.0793745371228357e-7,0.21944897341075437
kappa_depth,買い,閉場日,20ms,20,log1p,符号つき,118054,8.154839582821294e-10,0.0023090672385374994,5.331791512087193e-6,0.793367511047152
kappa_depth,買い,閉場日,50ms,50,log1p,符号つき,118054,1.506717734941259e-9,0.0005138918610578132,2.640848448614628e-7,0.17656656631035542
kappa_depth,買い,閉場日,100ms,100,log1p,符号つき,118054,1.4528617656317283e-7,0.005285717450847499,0.00002793880897019378,1.8161289678338999
kappa_depth,買い,閉場日,500ms,500,log1p,符号つき,118052,4.3427519264452873e-7,0.004530711384403339,0.00002052734564876202,1.5566961481973776
kappa_depth,買い,閉場日,1s,1000,log1p,符号つき,118051,1.4825247994349921e-6,0.010674451122471331,0.00011394390676602947,3.6677645889418873
kappa_depth,買い,閉場日,3s,3000,log1p,符号つき,118043,4.437067788620528e-6,0.01695624809985548,0.00028751434962385265,5.82651198837302
kappa_depth,買い,閉場日,5s,5000,log1p,符号つき,118038,3.586881520761456e-6,0.010772360006792834,0.0001160437401159497,3.701206368636396
kappa_depth,買い,閉場日,10s,10000,log1p,符号つき,118025,3.873184630292556e-6,0.008566564869250332,0.00007338603365907396,2.9431064389914106
kappa_depth,買い,閉場日,30s,30000,log1p,符号つき,117989,2.7545794283324856e-6,0.003805572426114628,0.000014482381490403977,1.3071945118405925
kappa_depth,買い,閉場日,50s,50000,log1p,符号つき,117957,9.121800196465953e-7,0.0010020617298966215,1.0041277105234096e-6,0.34415403967654684
kappa_depth,買い,閉場日,100s,100000,log1p,符号つき,117847,4.164970045775779e-6,0.003321779226114981,0.000011034217227049042,1.1403252506956651
kappa_depth,買い,閉場日,10ms,10,log1p,絶対値,118054,-4.84655439974004e-10,-0.0021730370161267953,4.722089873457246e-6,-0.7466289480678975
kappa_depth,買い,閉場日,20ms,20,log1p,絶対値,118054,-1.1576887169909684e-9,-0.003278042356891921,0.000010745561693577541,-1.1262986639068349
kappa_depth,買い,閉場日,50ms,50,log1p,絶対値,118054,-3.4894430896487797e-9,-0.00119017720018223,1.4165217678336117e-6,-0.40892965729080016
kappa_depth,買い,閉場日,100ms,100,log1p,絶対値,118054,8.061507324190055e-7,0.029447536416774986,0.000867157401017289,10.122179269449806
kappa_depth,買い,閉場日,500ms,500,log1p,絶対値,118052,5.711558551196207e-6,0.06261025380539281,0.0039200438815757055,21.55417276240093
kappa_depth,買い,閉場日,1s,1000,log1p,絶対値,118051,7.776857356647264e-6,0.059766469671361906,0.0035720308969778227,20.571492652007258
kappa_depth,買い,閉場日,3s,3000,log1p,絶対値,118043,7.407249773638754e-6,0.03136965306754951,0.0009840551335784185,10.783008454614258
kappa_depth,買い,閉場日,5s,5000,log1p,絶対値,118038,8.585301521021679e-6,0.029081584198545233,0.0008457385394970758,9.995603721453168
kappa_depth,買い,閉場日,10s,10000,log1p,絶対値,118025,0.00001473736704469027,0.03767383407740681,0.001419317774091979,12.951842824027294
kappa_depth,買い,閉場日,30s,30000,log1p,絶対値,117989,0.000025009105280804105,0.04178665088478052,0.0017461241921665287,14.365943085365798
kappa_depth,買い,閉場日,50s,50000,log1p,絶対値,117957,0.000027956261523943114,0.037706327948559874,0.0014217671673643474,12.959294831448608
kappa_depth,買い,閉場日,100s,100000,log1p,絶対値,117847,0.0000317833177584819,0.03176206581739073,0.0010088288249882607,10.908963701856628
kappa_depth,買い,閉場日,10ms,10,生,二乗,118054,-7.857175361708128e-17,-0.00027800179004587626,7.728499526871146e-8,-0.0955177939788346
kappa_depth,買い,閉場日,20ms,20,生,二乗,118054,-2.1702826716692938e-16,-0.0004063681729249647,1.6513509196637403e-7,-0.13962281724720202
kappa_depth,買い,閉場日,50ms,50,生,二乗,118054,-1.0273199690827204e-14,-0.00029585544636122845,8.753044514160172e-8,-0.10165207825874076
kappa_depth,買い,閉場日,100ms,100,生,二乗,118054,1.6376499607320537e-11,0.02255821779221124,0.0005088731899608358,7.752682321480285
kappa_depth,買い,閉場日,500ms,500,生,二乗,118052,2.450386717605953e-11,0.009319937258382033,0.00008686123050017761,3.202320878709409
kappa_depth,買い,閉場日,1s,1000,生,二乗,118051,3.503665498344622e-11,0.0047045858038452,0.00002213312758574179,1.616431690156695
kappa_depth,買い,閉場日,3s,3000,生,二乗,118043,1.6379049906191795e-10,0.010166848305725503,0.00010336480447163354,3.4932143075451227
kappa_depth,買い,閉場日,5s,5000,生,二乗,118038,3.1705675669485514e-10,0.01368320361715692,0.00018723006122857623,4.701491895699288
kappa_depth,買い,閉場日,10s,10000,生,二乗,118025,5.280930355608936e-10,0.01745483320477052,0.00030467120220635947,5.99743012195046
kappa_depth,買い,閉場日,30s,30000,生,二乗,117989,5.158913661194832e-10,0.009587948344415502,0.00009192875345517997,3.293538374061987
kappa_depth,買い,閉場日,50s,50000,生,二乗,117957,1.1541409115758353e-9,0.013569386207662083,0.00018412824205268997,4.66077746528177
kappa_depth,買い,閉場日,100s,100000,生,二乗,117847,1.7853897788340894e-9,0.01261445194513065,0.00015912439787601042,4.330704220519885
kappa_depth,買い,閉場日,10ms,10,生,符号つき,118054,1.0819049038028506e-12,0.00016632357424866087,2.7663531350849806e-8,0.05714661226505288
kappa_depth,買い,閉場日,20ms,20,生,符号つき,118054,3.522048652297552e-12,0.0003419392606244625,1.1692245795640407e-7,0.11748587838775391
kappa_depth,買い,閉場日,50ms,50,生,符号つき,118054,-9.589131397502957e-12,-0.00011213768061325267,1.2574859413319864e-8,-0.038529045175405736
kappa_depth,買い,閉場日,100ms,100,生,符号つき,118054,1.4472685941943e-8,0.018053493235110206,0.00032592861799016996,6.203955987943169
kappa_depth,買い,閉場日,500ms,500,生,符号つき,118052,1.1073997571421632e-8,0.003961310465048047,0.000015691980600499173,1.3610537751209901
kappa_depth,買い,閉場日,1s,1000,生,符号つき,118051,8.378929506781055e-9,0.0020685505890201197,4.278901539335484e-6,0.7107195010587603
kappa_depth,買い,閉場日,3s,3000,生,符号つき,118043,-5.9235783049580076e-8,-0.007761680562927975,0.00006024368516093393,-2.6667683199487935
kappa_depth,買い,閉場日,5s,5000,生,符号つき,118038,-1.2230525808460048e-7,-0.012594440470762198,0.00015861993077157275,-4.3273354895129685
kappa_depth,買い,閉場日,10s,10000,生,符号つき,118025,-2.0921996420030227e-7,-0.015866945815294062,0.00025175996950547774,-5.451692345159091
kappa_depth,買い,閉場日,30s,30000,生,符号つき,117989,-2.406291728477451e-7,-0.011401031302334191,0.00012998351475680407,-3.916421668996341
kappa_depth,買い,閉場日,50s,50000,生,符号つき,117957,-1.6970409563003578e-7,-0.006394187471663427,0.000040885633422777526,-2.196101563260364
kappa_depth,買い,閉場日,100s,100000,生,符号つき,117847,7.866739339763044e-8,0.0021530927881911006,4.6358085545605275e-6,0.7391274529456585
kappa_depth,買い,閉場日,10ms,10,生,絶対値,118054,-2.153509388161134e-12,-0.0003310649941162491,1.0960403032919206e-7,-0.11374962156678035
kappa_depth,買い,閉場日,20ms,20,生,絶対値,118054,-4.593653136655835e-12,-0.0004459779833989191,1.9889636167656658e-7,-0.15323223537739072
kappa_depth,買い,閉場日,50ms,50,生,絶対値,118054,-2.2395884305607283e-11,-0.0002619124736085241,6.859814383173583e-8,-0.08998971402967144
kappa_depth,買い,閉場日,100ms,100,生,絶対値,118054,1.870621651112237e-8,0.023428858614378455,0.0005489114159725355,8.0520605762154
kappa_depth,買い,閉場日,500ms,500,生,絶対値,118052,6.40026620364442e-8,0.0240559188572435,0.0005786872320662834,8.267622577937727
kappa_depth,買い,閉場日,1s,1000,生,絶対値,118051,9.704662667264864e-8,0.02557219091128265,0.0006539369480030871,8.789033935483973
kappa_depth,買い,閉場日,3s,3000,生,絶対値,118043,1.7532085574686343e-7,0.025457997570015642,0.0006481096402749223,8.749464261651157
kappa_depth,買い,閉場日,5s,5000,生,絶対値,118038,2.4857195379176955e-7,0.02887051669466316,0.0008335067342168242,9.922997170619697
kappa_depth,買い,閉場日,10s,10000,生,絶対値,118025,3.4630829670179294e-7,0.030355299633877855,0.0009214442158625051,10.433211952851277
kappa_depth,買い,閉場日,30s,30000,生,絶対値,117989,4.0181642093093163e-7,0.02302492683635081,0.0005301472558193077,7.910983682795762
kappa_depth,買い,閉場日,50s,50000,生,絶対値,117957,5.586410917183529e-7,0.025843250920556178,0.0006678736181428278,8.878720754076664
kappa_depth,買い,閉場日,100s,100000,生,絶対値,117847,6.209861025274528e-7,0.02129612052360076,0.00045352474935572956,7.312309758142733
kappa_px,売り,立会日,10ms,10,log1p,二乗,679313,-1.9160615007456185e-13,-0.001081272263596497,1.1691497080230923e-6,-0.8911886365218455
kappa_px,売り,立会日,20ms,20,log1p,二乗,679313,-6.368898389522609e-13,-0.0010717831786163025,1.1487191819648649e-6,-0.8833676882303917
kappa_px,売り,立会日,50ms,50,log1p,二乗,679313,8.716126762472942e-12,0.0022123845191744443,4.894645260682737e-6,1.8234589771607344
kappa_px,売り,立会日,100ms,100,log1p,二乗,679313,5.076924010113079e-10,0.007924761062212139,0.00006280183789315366,6.531818944215832
kappa_px,売り,立会日,500ms,500,log1p,二乗,679313,5.7420983044983274e-9,0.01621381771527678,0.00026288788490422315,13.365238177364196
kappa_px,売り,立会日,1s,1000,log1p,二乗,679311,1.4943560066468614e-8,0.016276479492827976,0.00026492378468044966,13.416884918638985
kappa_px,売り,立会日,3s,3000,log1p,二乗,679295,4.3093675547063754e-8,0.007358879646859372,0.00005415310965696112,6.065296406036831
kappa_px,売り,立会日,5s,5000,log1p,二乗,679283,7.167496765499099e-8,0.017512734513748057,0.0003066958701490224,14.435947899072625
kappa_px,売り,立会日,10s,10000,log1p,二乗,679247,1.2186852185264978e-7,0.016919541474052446,0.00028627088369218083,13.946460022280721
kappa_px,売り,立会日,30s,30000,log1p,二乗,679132,3.602148159693608e-7,0.01640431724884756,0.00026910162440083756,13.520509571790512
kappa_px,売り,立会日,50s,50000,log1p,二乗,679032,6.265377168839354e-7,0.01625379504450086,0.00026418585334864067,13.395429252358957
kappa_px,売り,立会日,100s,100000,log1p,二乗,678784,1.21706405571699e-6,0.012717113314975617,0.00016172497106593014,10.478251557489845
kappa_px,売り,立会日,10ms,10,log1p,符号つき,679313,-2.340802321307137e-11,-0.000027757964227986486,7.705045780821774e-10,-0.02287820438419225
kappa_px,売り,立会日,20ms,20,log1p,符号つき,679313,-2.839328060729916e-10,-0.0001970286523339965,3.8820289840550865e-8,-0.16239165907030537
kappa_px,売り,立会日,50ms,50,log1p,符号つき,679313,1.2864531814070687e-8,0.002191525329151028,4.802783268310522e-6,1.8062666398779599
kappa_px,売り,立会日,100ms,100,log1p,符号つき,679313,-5.071488807111256e-8,-0.0009616027582926134,9.246798647559622e-7,-0.7925564865932249
kappa_px,売り,立会日,500ms,500,log1p,符号つき,679313,-4.282797607745398e-7,-0.0022944525081619333,5.264512312210587e-6,-1.8911001958078868
kappa_px,売り,立会日,1s,1000,log1p,符号つき,679311,-3.891692377931282e-7,-0.0013652927264971892,1.8640242290261286e-6,-1.1252780968799103
kappa_px,売り,立会日,3s,3000,log1p,符号つき,679295,-1.6935440648387112e-6,-0.003028129769600534,9.169569901540982e-6,-2.495772778778993
kappa_px,売り,立会日,5s,5000,log1p,符号つき,679283,-1.2908250132429557e-6,-0.0017764065347741203,3.155620176788198e-6,-1.4640900223581772
kappa_px,売り,立会日,10s,10000,log1p,符号つき,679247,-3.446493956075029e-7,-0.0003258915766361011,1.0620531972236375e-7,-0.26858786282408453
kappa_px,売り,立会日,30s,30000,log1p,符号つき,679132,6.254809797989399e-7,0.0003299165631866419,1.0884493866488547e-7,0.2718820906961095
