feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,1,-1,0,5.0,864668.0,70818.0,-45582.29375424837,80530.23324074676,-132344.51099499516,184972.3769999999
obi,1,-1,0,10.0,864668.0,136352.0,-120539.22077550496,152104.11646772112,-284642.31324322626,662583.6780000001
obi,1,-1,0,30.0,864668.0,296778.0,-320751.4718721769,323221.5813816837,-670089.5172538614,3645328.182999996
obi,1,-1,0,60.0,864668.0,406323.0,-443915.4469532228,466129.0288773132,-945800.8998305347,8366426.654999986
obi,1,-1,1,0.1,836875.0,616.0,1375.0218855610024,825.8043242296519,495.0095613313501,28.554000000000002
obi,1,-1,1,0.5,836875.0,3395.0,4251.781871386267,4467.698278044076,-514.6764066578095,937.1650000000001
obi,1,-1,1,1.0,836875.0,8893.0,4934.553243014274,12431.383375628633,-8279.414132614358,5122.873000000002
obi,1,-1,1,3.0,836875.0,39195.0,-9907.531999650884,47137.78421310202,-60494.476212752896,63627.686999999976
obi,1,-1,1,5.0,836875.0,69164.0,-33464.34480737648,78850.96154708175,-118401.73835445821,179975.74999999997
obi,1,-1,1,10.0,836875.0,133256.0,-98260.61570342678,153361.09284495417,-263348.2365483809,646904.9099999998
obi,1,-1,1,30.0,836875.0,290445.0,-278093.4190614335,319753.4150505351,-623405.9941119681,3576463.5639999984
obi,1,-1,1,60.0,836875.0,397582.0,-396574.3698590097,471476.5497019862,-903038.1355609961,8181241.532999983
obi,1,-1,2,0.1,834249.0,875.0,1807.0648423097475,1206.509331251121,523.5555110586265,41.137
obi,1,-1,2,0.5,834249.0,3817.0,5158.076648024596,4898.426325720266,-76.24567769566723,998.7249999999997
obi,1,-1,2,1.0,834249.0,9777.0,6447.856280992245,12770.675536620636,-7183.195255628386,5528.753
obi,1,-1,2,3.0,834249.0,41594.0,-5175.476313444455,49086.88272383047,-57922.63103727492,66535.834
obi,1,-1,2,5.0,834249.0,72797.0,-28855.603274524823,81841.5617393794,-117103.3010139043,187362.06999999998
obi,1,-1,2,10.0,834249.0,138823.0,-91078.1901187936,151855.6932753505,-255150.30739414404,667141.4249999999
obi,1,-1,2,30.0,834249.0,298718.0,-270844.99749260786,316039.8814238211,-613172.0629164289,3637813.933999998
obi,1,-1,2,60.0,834249.0,406176.0,-383628.8085321913,496959.4829548924,-916331.7794870839,8260001.6549999835
obi,1,-1,3,0.1,849983.0,1115.0,2419.6920856925244,1532.643683000355,788.9284026921691,51.19799999999997
obi,1,-1,3,0.5,849983.0,4561.0,6557.720134555454,5728.178411031218,428.17372352424,1166.904999999999
obi,1,-1,3,1.0,849983.0,11179.0,7678.109161676838,15714.381211870284,-9020.024050193444,6154.327999999999
obi,1,-1,3,3.0,849983.0,46335.0,-5437.620905194035,57015.46258280243,-66530.56348799645,73624.87999999998
obi,1,-1,3,5.0,849983.0,79317.0,-27967.849562073243,93237.73487910478,-128185.48044117799,201531.91100000008
obi,1,-1,3,10.0,849983.0,149304.0,-92270.38194250343,176075.48647388112,-281484.6204163848,711070.5700000003
obi,1,-1,3,30.0,849983.0,315144.0,-274705.01822244574,355620.4268396454,-658058.1170620907,3793189.8259999994
obi,1,-1,3,60.0,849983.0,426563.0,-401527.4631867228,554078.1358239108,-993143.1430106342,8592962.629999995
obi,1,-1,4,0.1,853476.0,1468.0,3156.6463300001283,1791.8211339113818,1235.6411960887476,65.90100000000001
obi,1,-1,4,0.5,853476.0,5114.0,7922.428197402394,7173.877314384139,298.51888301825693,1214.0430000000008
obi,1,-1,4,1.0,853476.0,11942.0,9609.812877811217,17191.885846296547,-8632.968968485335,6372.752
obi,1,-1,4,3.0,853476.0,48005.0,-1470.0547193137907,59778.33052778619,-65472.82524709998,75202.44799999997
obi,1,-1,4,5.0,853476.0,82149.0,-24323.958125648685,96677.1507157652,-128230.2208414139,207231.77800000005
obi,1,-1,4,10.0,853476.0,154228.0,-86719.24052707694,175150.2800687749,-275441.58459585166,730617.386
obi,1,-1,4,30.0,853476.0,326128.0,-266421.96314363723,372407.1698133162,-667528.3969569537,3918472.6149999974
obi,1,-1,4,60.0,853476.0,439008.0,-386817.30573572783,550676.0140231438,-976126.023758872,8775400.591999985
obi,1,-1,5,0.1,860064.0,1910.0,4001.16433516228,2406.4425870515834,1426.641748110698,84.66700000000002
obi,1,-1,5,0.5,860064.0,6001.0,9064.202293596973,7109.041943617606,1427.0723499793671,1376.9469999999994
obi,1,-1,5,1.0,860064.0,13229.0,10835.142258798174,17666.365124480668,-7995.374865682493,6847.771999999999
obi,1,-1,5,3.0,860064.0,50976.0,-1605.5585867960003,58611.5918994032,-64703.03848619923,78394.23100000001
obi,1,-1,5,5.0,860064.0,86183.0,-24802.063348071446,98011.6555018501,-130397.8228499215,214469.596
obi,1,-1,5,10.0,860064.0,159476.0,-89487.06409640254,172508.31882185186,-276029.27091825445,746393.5340000005
obi,1,-1,5,30.0,860064.0,332894.0,-271541.17878928804,369604.6783376338,-670440.5291269219,3962277.053999997
obi,1,-1,5,60.0,860064.0,444790.0,-393666.85478276503,562270.5153759756,-995078.8901587401,8780421.325999986
obi,1,-1,6,0.1,835669.0,2262.0,4694.177848373113,2739.670665902902,1755.451182470212,100.36400000000002
obi,1,-1,6,0.5,835669.0,7000.0,10623.832013883357,9580.08039039564,427.7516234877151,1591.5909999999997
obi,1,-1,6,1.0,835669.0,14831.0,12502.907503075452,20369.694711569296,-9171.915208493849,7527.947000000003
obi,1,-1,6,3.0,835669.0,54701.0,742.66123356493,66102.74191139927,-70173.76867783432,83074.52899999997
obi,1,-1,6,5.0,835669.0,91636.0,-23763.11429235488,105636.92291105603,-137464.0052034109,225850.99400000006
obi,1,-1,6,10.0,835669.0,167459.0,-90164.738224805,191108.73814923048,-296009.8683740352,774590.6330000005
obi,1,-1,6,30.0,835669.0,339720.0,-274473.2180211271,400436.27089690126,-704804.8489180283,3961771.8129999996
obi,1,-1,6,60.0,835669.0,449685.0,-397549.5765525225,561567.3287682199,-998689.1853207417,8695876.090999996
obi,1,-1,7,0.1,831463.0,3052.0,6182.6061220894435,3687.336098048613,2226.6940240408335,133.405
obi,1,-1,7,0.5,831463.0,8155.0,12817.111907443037,10867.25434249255,1232.217564950485,1719.106
obi,1,-1,7,1.0,831463.0,16833.0,15041.683257410637,23283.02565291576,-9722.64639550513,8274.331999999997
obi,1,-1,7,3.0,831463.0,58937.0,4147.951251811401,71816.59670316902,-72855.10145135762,88129.19199999998
obi,1,-1,7,5.0,831463.0,96696.0,-19100.628448428473,113815.27433758306,-141425.15078601142,233827.589
obi,1,-1,7,10.0,831463.0,173295.0,-84038.84502737978,194962.27396409932,-294251.0789914791,788303.9700000004
obi,1,-1,7,30.0,831463.0,348235.0,-269029.34121301566,396778.7571243856,-696452.7783374009,4026651.2290000007
obi,1,-1,7,60.0,831463.0,456939.0,-391535.4476617005,572986.4147198562,-1004732.4943815573,8700315.929999975
obi,1,-1,8,0.1,825661.0,4154.0,8150.22694173542,4123.40765107371,3661.267290661707,175.55499999999995
obi,1,-1,8,0.5,825661.0,10370.0,15642.096468535885,13396.859273749022,1332.6771947868665,2079.2689999999993
obi,1,-1,8,1.0,825661.0,19637.0,17883.698152156205,27298.433964213,-11142.791812056776,9081.788000000002
obi,1,-1,8,3.0,825661.0,64036.0,6188.994742486236,78634.64460413282,-78080.81786164659,92802.362
obi,1,-1,8,5.0,825661.0,102729.0,-18496.4238417382,123127.42147086383,-150663.99731260195,242275.60800000004
obi,1,-1,8,10.0,825661.0,179033.0,-84210.78954115264,208418.30308901457,-308383.99663016724,794718.8780000003
obi,1,-1,8,30.0,825661.0,348812.0,-272676.0502722818,423632.6594460739,-727004.1657183554,3922884.7660000008
obi,1,-1,8,60.0,825661.0,452968.0,-396514.0468931444,622242.2776622406,-1058617.5085553834,8395001.25799999
obi,1,-1,9,0.1,875089.0,8477.0,16035.421964594378,9886.159535124216,5403.28642947017,356.99899999999985
obi,1,-1,9,0.5,875089.0,19136.0,27723.594251245097,29869.88645748638,-3830.2602062412707,3506.7610000000004
obi,1,-1,9,1.0,875089.0,32600.0,29446.077965173463,53167.791220389176,-26590.51325521571,13579.445999999998
obi,1,-1,9,3.0,875089.0,88250.0,6164.592529360166,124256.41900512378,-125857.8264757636,117377.61900000002
obi,1,-1,9,5.0,875089.0,132753.0,-26378.198718428786,178362.15176810996,-216422.61448653872,288905.14400000003
obi,1,-1,9,10.0,875089.0,217294.0,-107480.49895571492,285815.51338056684,-412417.88433628157,899139.4590000005
obi,1,-1,9,30.0,875089.0,392816.0,-309324.04143946205,512908.28363231174,-856800.1330717747,4118541.0879999986
obi,1,-1,9,60.0,875089.0,499613.0,-441241.8805602951,725509.3772016276,-1210717.2017619202,8712110.072999995
obi,2,1,0,0.1,864668.0,3209.0,9040.458435098284,-6596.070239635341,2161.996195462939,147.51099999999994
obi,2,1,0,0.5,864668.0,10214.0,20852.907453252465,-22916.12805819368,-2962.0526049412047,2258.7659999999983
obi,2,1,0,1.0,864668.0,19238.0,24916.473949257048,-40964.06915209653,-17740.53920283948,9020.188000000004
obi,2,1,0,3.0,864668.0,55860.0,14841.177959461378,-102616.79056423137,-92691.29260477002,80046.97899999998
obi,2,1,0,5.0,864668.0,86840.0,-6619.525837779228,-149835.32548640357,-164096.77132418274,202124.02900000007
obi,2,1,0,10.0,864668.0,147038.0,-63773.24373229943,-244289.0315095717,-321001.61924187053,643165.8380000003
obi,2,1,0,30.0,864668.0,285581.0,-237646.98079195444,-477581.1436714624,-740359.2524634171,3232993.638999997
obi,2,1,0,60.0,864668.0,390425.0,-389656.15100919816,-696103.9576164429,-1120117.5086256415,7788849.403999987
obi,2,1,1,0.1,836875.0,1458.0,4180.351530175917,-2682.476359889526,1369.5711702863919,66.55500000000002
obi,2,1,1,0.5,836875.0,4961.0,10326.264498373414,-9467.631380402534,422.0651179708832,1141.912
obi,2,1,1,1.0,836875.0,10939.0,13839.045137609264,-20344.070308613173,-7467.657171003906,5648.500000000001
obi,2,1,1,3.0,836875.0,38578.0,11103.737512083277,-61438.17082984968,-53729.297317766395,59849.185000000005
obi,2,1,1,5.0,836875.0,64006.0,-3637.2082505610215,-98873.42807446964,-108143.16432503067,160164.46500000005
obi,2,1,1,10.0,836875.0,116551.0,-47876.10326490815,-182626.18263602184,-240758.77390093013,546720.3350000001
obi,2,1,1,30.0,836875.0,244741.0,-201039.7655453213,-378386.5169181721,-600963.4904634933,2960510.606999998
obi,2,1,1,60.0,836875.0,345187.0,-339613.0058583216,-570513.49026019,-940502.9521185114,7330445.109999994
obi,2,1,2,0.1,834249.0,1034.0,2994.8780895539558,-1764.4713142954847,1139.414775258471,47.40599999999999
obi,2,1,2,0.5,834249.0,4084.0,8545.676726965203,-7192.946304560741,993.3384224044645,1003.3200000000002
obi,2,1,2,1.0,834249.0,9505.0,11909.395847311363,-17022.248279313306,-5949.292432001944,5099.751
obi,2,1,2,3.0,834249.0,35215.0,8950.689927118683,-54615.97583026769,-48764.205903149006,55737.750000000015
obi,2,1,2,5.0,834249.0,59546.0,-4628.9318400176,-93046.85859888143,-102915.83843889911,151767.23600000003
obi,2,1,2,10.0,834249.0,110482.0,-50171.61998729104,-167526.44987753464,-227420.4858648256,526988.0059999996
obi,2,1,2,30.0,834249.0,239636.0,-212231.4864536703,-362964.6932221333,-596284.1476758036,2964950.3979999996
obi,2,1,2,60.0,834249.0,340523.0,-364224.35714486765,-568887.0950286692,-963077.4761735365,7342724.934999995
obi,2,1,3,0.1,849983.0,904.0,2702.5630225035466,-1693.2435888726566,929.7674336308881,42.225
obi,2,1,3,0.5,849983.0,3848.0,8015.787460001777,-7269.786151396946,407.37730860482816,972.034
obi,2,1,3,1.0,849983.0,9274.0,11441.81454338189,-16327.868896220923,-5702.166352839032,5079.519000000001
obi,2,1,3,3.0,849983.0,35587.0,8803.598930834185,-57237.26719382409,-51565.32426298991,57018.166000000005
obi,2,1,3,5.0,849983.0,60315.0,-4888.8701162556,-92260.67681026304,-102457.26692651867,154695.636
obi,2,1,3,10.0,849983.0,113080.0,-47234.81108567342,-172660.1742738227,-229846.02535949624,543410.6070000003
obi,2,1,3,30.0,849983.0,247842.0,-205312.46289026027,-378325.8125190087,-605448.3714092688,3088520.2050000005
obi,2,1,3,60.0,849983.0,352631.0,-349576.99134833046,-587206.0472802067,-967814.5666285371,7645911.856999993
obi,2,1,4,0.1,853476.0,772.0,2300.741228147825,-1367.372623830351,865.4326043174738,37.15100000000003
obi,2,1,4,0.5,853476.0,3444.0,7293.480745487858,-6138.319599171831,852.0891463160244,898.2980000000003
obi,2,1,4,1.0,853476.0,8410.0,10355.294107620022,-14485.69760192807,-4870.48349430805,4636.975999999997
obi,2,1,4,3.0,853476.0,33298.0,6480.570570856993,-54454.3073660832,-50903.96079522622,53859.92699999998
obi,2,1,4,5.0,853476.0,57256.0,-8720.262742592522,-90184.83945218998,-103943.63019478256,148367.216
obi,2,1,4,10.0,853476.0,108676.0,-53664.88339968439,-172000.16426226735,-235228.53566195176,527118.999
obi,2,1,4,30.0,853476.0,241381.0,-218180.1303787737,-369670.0453955022,-609091.7037742756,3031292.2669999977
obi,2,1,4,60.0,853476.0,346572.0,-368882.63426753343,-602595.0076840046,-1001975.9779515389,7614019.227999991
obi,2,1,5,0.1,860064.0,740.0,2353.188121504024,-1254.8411695131163,1033.2269519909073,35.04200000000001
obi,2,1,5,0.5,860064.0,3231.0,6836.520113934733,-6124.598726845388,427.5933870893431,838.1499999999999
obi,2,1,5,1.0,860064.0,8052.0,9840.764526852492,-14691.48502025117,-5559.29649339868,4473.808999999999
obi,2,1,5,3.0,860064.0,32237.0,4187.529419578348,-50584.50281949583,-49233.82939991747,52302.46699999999
obi,2,1,5,5.0,860064.0,55674.0,-11576.903697962873,-85404.52765423332,-101880.74335219618,144938.78000000006
obi,2,1,5,10.0,860064.0,105762.0,-58853.65637887783,-160726.5796364367,-228887.29201531466,514140.8099999999
obi,2,1,5,30.0,860064.0,236471.0,-221813.60968940458,-358856.9287828264,-601479.9864722309,2990635.5919999992
obi,2,1,5,60.0,860064.0,339433.0,-377954.10626499256,-556585.3232062438,-964409.5334712367,7464560.5830000015
obi,2,1,6,0.1,835669.0,528.0,1577.7901464564213,-836.2313989168335,695.0947475395874,24.807999999999993
obi,2,1,6,0.5,835669.0,2907.0,5632.055409137599,-5136.99599108749,239.243418050103,806.1879999999999
obi,2,1,6,1.0,835669.0,7542.0,8367.126074153333,-13554.314769040708,-5850.884694887376,4308.724
obi,2,1,6,3.0,835669.0,31686.0,2558.7059279313103,-49417.65435940524,-49647.316431473926,52135.821999999986
obi,2,1,6,5.0,835669.0,55524.0,-13352.743910344825,-86887.55727950441,-105126.41318984926,146347.76199999996
obi,2,1,6,10.0,835669.0,106378.0,-60348.34302861486,-165072.92228148604,-234782.52931010092,520662.22900000005
obi,2,1,6,30.0,835669.0,235716.0,-219319.879422616,-381560.3327592983,-621623.2201819139,2962189.8400000017
obi,2,1,6,60.0,835669.0,338869.0,-358483.93961561733,-608019.704416625,-996324.1160322415,7442508.117999997
obi,2,1,7,0.1,831463.0,453.0,1381.8729600427514,-809.1644765347767,532.8444835079754,22.669000000000008
obi,2,1,7,0.5,831463.0,2669.0,5472.45641101504,-5199.252215570208,38.332195444835705,746.8480000000003
obi,2,1,7,1.0,831463.0,7145.0,8313.408996809518,-13307.757009139568,-5623.108012330051,4122.323
obi,2,1,7,3.0,831463.0,31130.0,2958.0803911582257,-49892.79933511746,-49674.15894395922,51829.919000000016
obi,2,1,7,5.0,831463.0,54195.0,-12333.724099685718,-87634.56504868185,-104737.44914836758,142969.74999999997
obi,2,1,7,10.0,831463.0,104398.0,-61212.8382886617,-160243.89252476615,-230643.75481342775,513313.51500000054
obi,2,1,7,30.0,831463.0,235060.0,-225842.00982713405,-352936.9430560651,-599464.2328831988,2984733.4069999987
obi,2,1,7,60.0,831463.0,338271.0,-368807.65652904037,-549168.6382031175,-947744.1427321588,7465693.008999991
obi,2,1,8,0.1,825661.0,380.0,1152.191317104724,-673.2620319824117,445.48928512231276,18.734999999999992
obi,2,1,8,0.5,825661.0,2476.0,4871.124570917617,-4698.8362424110655,-45.599671493441846,712.7530000000002
obi,2,1,8,1.0,825661.0,6656.0,7617.445403189894,-12440.308195550306,-5408.590792360415,3886.9689999999996
obi,2,1,8,3.0,825661.0,29110.0,1033.2851245706652,-46675.065689349845,-48203.46056477919,48548.48900000002
obi,2,1,8,5.0,825661.0,51733.0,-15247.738257266108,-79264.49532318757,-99064.73758045373,138083.939
obi,2,1,8,10.0,825661.0,100034.0,-64263.82203327412,-149702.63606676072,-222769.45010003465,494255.348
obi,2,1,8,30.0,825661.0,227941.0,-233872.35134578115,-342951.03462727834,-596882.1939730594,2909902.4899999993
obi,2,1,8,60.0,825661.0,329036.0,-378048.80507813935,-515094.13532716554,-922098.1084053053,7300244.304999998
obi,2,1,9,0.1,875089.0,377.0,1166.5871284168902,-669.2075021044831,464.203626312407,19.607
obi,2,1,9,0.5,875089.0,2537.0,4710.518079874752,-4317.260077555257,170.0020023194934,726.693
obi,2,1,9,1.0,875089.0,7091.0,7183.087762843912,-12343.416677426201,-5784.336914582295,4183.722000000002
obi,2,1,9,3.0,875089.0,31511.0,-4141.56341902956,-49185.79089354112,-56100.322312570686,52926.674999999996
obi,2,1,9,5.0,875089.0,56093.0,-27231.07105876445,-84365.34852692256,-116532.60358568691,150133.90600000005
obi,2,1,9,10.0,875089.0,108725.0,-88163.27268318085,-162142.23054622885,-259873.30322940968,537521.3300000001
obi,2,1,9,30.0,875089.0,240831.0,-268934.37521866104,-346367.02448836644,-636494.5277070266,3030195.4129999992
obi,2,1,9,60.0,875089.0,344594.0,-424358.17814511334,-526440.1239534859,-981122.574098598,7536270.194999996
obi,2,-1,0,0.1,864668.0,276.0,870.2240442979784,718.7312173326195,127.2048269653588,14.181000000000001
obi,2,-1,0,0.5,864668.0,2098.0,3688.103694359744,4013.4670553171272,-509.987360957381,633.893
obi,2,-1,0,1.0,864668.0,6045.0,5685.563974430475,11094.776846619805,-5941.172872189335,3607.283
obi,2,-1,0,3.0,864668.0,29510.0,-4148.405096067619,41747.940582170864,-48493.225678238516,49601.810000000005
obi,2,-1,0,5.0,864668.0,53929.0,-24906.015551979042,70116.59897303795,-99768.36652501699,144970.74499999997
obi,2,-1,0,10.0,864668.0,108936.0,-80441.95015541582,137799.5550176289,-227827.87317304473,547814.2050000001
obi,2,-1,0,30.0,864668.0,251104.0,-244824.19061286235,304988.48418935237,-571909.826802215,3206096.863999997
obi,2,-1,0,60.0,864668.0,356462.0,-357929.84601416794,449433.10202933126,-838731.6040434998,7761615.163999989
obi,2,-1,1,0.1,836875.0,338.0,1086.4112860451278,652.1452858639641,404.52200018116355,15.85399999999999
obi,2,-1,1,0.5,836875.0,2144.0,3981.9261346564517,3677.377474435554,115.87666022090016,615.4340000000002
obi,2,-1,1,1.0,836875.0,5911.0,5719.418904625762,10210.546228622085,-5011.295323996318,3497.985
obi,2,-1,1,3.0,836875.0,28145.0,-1078.5882187591405,40242.11530502659,-43797.46352378573,46936.50199999998
obi,2,-1,1,5.0,836875.0,51542.0,-16093.716736103768,68193.95544821062,-88823.36818431434,138150.529
obi,2,-1,1,10.0,836875.0,104234.0,-62309.78437451191,134061.8408458959,-205544.2172204079,523716.18300000014
obi,2,-1,1,30.0,836875.0,243661.0,-207550.58215204583,295587.39983852627,-524580.1499905724,3140618.1129999994
obi,2,-1,1,60.0,836875.0,347540.0,-313534.0212145769,448645.05927955406,-792762.6004941307,7623950.90699999
obi,2,-1,2,0.1,834249.0,420.0,1231.1225251894546,845.7048953896613,348.45762979979344,20.508000000000017
obi,2,-1,2,0.5,834249.0,2297.0,4554.589895170958,3833.8818176207737,518.5720775501846,636.9790000000002
obi,2,-1,2,1.0,834249.0,6373.0,6767.770212263573,10505.361407643466,-4298.41519537989,3726.7930000000006
obi,2,-1,2,3.0,834249.0,29771.0,3080.917266314087,41761.06214514952,-41299.99287883545,49201.57800000001
obi,2,-1,2,5.0,834249.0,54234.0,-11393.187578190495,70362.85147750237,-86528.6310556929,144293.21799999996
obi,2,-1,2,10.0,834249.0,108388.0,-56120.564518355444,133420.35170400538,-199079.06022236092,539821.7170000001
obi,2,-1,2,30.0,834249.0,249126.0,-202349.18026116662,298232.67356735177,-522504.9418285183,3175476.9960000017
obi,2,-1,2,60.0,834249.0,352836.0,-304503.61695191555,481447.40578126616,-817000.5907331819,7654914.099999993
obi,2,-1,3,0.1,849983.0,519.0,1582.5846245381804,1106.6462205197608,430.26640401841917,24.859000000000005
